gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ROBO3	1338.784051051705	-0.23120523294205256	0.07689061664136197	-3.006936906494774	0.0026389452880828984	0.0029140431631908955
INTS2	1240.0766698319178	0.12597859493216948	0.041916029906624526	3.0054992138522993	0.0026514528148285916	0.002927691856213468
CRLS1	1562.3457394517534	0.08010020376933398	0.02665494339652295	3.0050787419710967	0.0026551210306564477	0.002931579348883483
ATP8B5P	10.2917799761137	-0.272069854240151	0.09059160847885094	-3.0032566902006943	0.0026710703541753308	0.002949025505759885
LIMA1	8747.056135924733	-0.2881398452858099	0.09598756263776242	-3.00184562840908	0.00268348218757379	0.0029625643350814643
DNASE2B	11.109647841964668	0.28495253439897844	0.0949582717721316	3.0008184551080515	0.0026925504251124515	0.0029724105354055124
R3HCC1	1739.1193488604217	-0.07737346965863931	0.02580890788144468	-2.9979366044491553	0.002718142086925339	0.003000495475579399
ZNF420	756.210409511281	-0.12395070644220668	0.041345688298809836	-2.9979113068913326	0.0027183677172135544	0.0030005778634931814
NACC2	10485.659267041161	0.15247618850861408	0.0509207694684493	2.9943810767252623	0.002750022369796755	0.0030353501739947297
SMG1	13066.173846063652	-0.19513571767742274	0.06517115563466419	-2.9942037359489615	0.0027516213856077962	0.003036946413485039
KEAP1	3299.543381519616	0.07690345237478836	0.025694250419606737	2.9930218285762864	0.002762299915736728	0.00304856291933357
THAP5	1580.9823115203794	0.09154471330731814	0.030589800500288783	2.992654800297044	0.002765623710077526	0.0030520616630566218
NUP133	3272.605793365062	0.07926309972990529	0.026503541987211564	2.9906606357803485	0.002783746721256618	0.0030718910953360457
PHACTR1	2797.94063719906	-0.26082030099465653	0.08725526608545477	-2.989164009186772	0.0027974192751380558	0.0030868074760144063
LINC00943	56.2217807394234	-0.811367979717322	0.2715231003204014	-2.9882097646936687	0.0028061688421510897	0.0030962902404900864
NTAN1P2	25.978820679927466	0.24422795813513742	0.08178314960543327	2.9862870201676865	0.0028238746422274146	0.0031156535944891002
CDC42EP2	432.516628767092	0.21205181332797643	0.07102445863652794	2.985616749480129	0.0028300708416539246	0.003122316664742771
PLN	112.70050867915332	0.4639190348028912	0.155497713518257	2.983446021850491	0.002850223054628059	0.0031443753145821785
H2AFY2	1130.7825144179792	0.17780046866069055	0.05963794141330013	2.981331421695224	0.0028699800948760834	0.0031659955837336252
LINC00675	11.159013046193182	-0.45582603863339993	0.15299653022076556	-2.9793227204281565	0.002888863413195438	0.0031866496667787812
LINC00940	22.734450970762687	-0.362018745044071	0.12154142623113987	-2.9785625878340976	0.00289603876686642	0.0031943873432043455
DAZAP1	3727.085001187245	-0.10886078965998039	0.036551073980996385	-2.978319863229716	0.002898333416312532	0.003196740947380953
THAP8	395.29735178137423	0.10912163389330157	0.03666874897779463	2.975875559850214	0.002921533842710853	0.0032221512111416397
CREBRF	2097.609587618097	-0.10829709292129573	0.03647204324064033	-2.9693179569556354	0.0029846159612692954	0.0032915416162019777
LAMP5	1317.1464150515515	-0.3309314620103525	0.11148195389334428	-2.9684756182777114	0.0029928084438414883	0.0033003934182029996
GABARAP	9249.281257920604	-0.09398696745250075	0.031674565299020394	-2.967269371030879	0.003004575984138397	0.003313186502236181
LMO3	4232.859353684563	-0.4011597961838472	0.1352151921573577	-2.9668248795371635	0.0030089228509300224	0.0033177957437399517
FNTB	1707.7587863906658	-0.1071006294833263	0.036144424062118805	-2.963130061202807	0.0030452786616550643	0.0033576972515346744
NIM1K	708.0727981549804	0.1952604949014182	0.06591468335114561	2.962321670593666	0.0030532861884583332	0.003366339499392144
CTDNEP1	4312.305692831905	0.07093626027536275	0.023946998516263952	2.9622192621419905	0.003054301966373563	0.0033672726033717308
LRP4-AS1	16.824317907553183	0.26564361777629164	0.08980864952251977	2.957884559990859	0.003097581040643162	0.0034147969843371195
GSN-AS1	35.06722358773661	-0.3223957168739664	0.10900300466308538	-2.957677339908667	0.0030996639299397826	0.0034169036232186917
GRIK1	697.3137685783482	0.2690509396976605	0.09098154273424641	2.957203533946967	0.0031044312276433876	0.0034219690124101068
FAM102A	5624.946920735919	-0.16642584882216369	0.05628666368270905	-2.9567545477613515	0.0031089549641298035	0.003426765380619416
PHF10	4070.612299914148	-0.1036644474772784	0.0350870358378792	-2.954494302575555	0.0031318193614446295	0.003451775615675412
PHTF2	1280.7328132476878	0.12101899975317695	0.040961372761096806	2.954466405679527	0.003132102518659871	0.0034518962481730883
EOGT	645.9419953540963	-0.13418641761762198	0.04544651100967277	-2.9526230867109233	0.0031508642545346366	0.003472381015201436
TRIM29	83.52339269857515	-0.31514245629813337	0.10682300232276903	-2.950136669496712	0.003176333893770979	0.0035002554836697664
ANGEL1	2217.5645443830053	-0.09634515773777212	0.0326709568483032	-2.948954271070757	0.003188511516612382	0.0035134801407408927
EIF4H	13996.420494367163	0.07374962446309286	0.025014314809276402	2.948296806264838	0.003195301196106314	0.00352076658547406
ZBBX	222.76905755332004	-0.6052123077180663	0.20528331621049284	-2.9481806845788454	0.003196501760122816	0.003521894154865857
LRP2	523.3367664660018	0.37824780154045007	0.128414849767851	2.945514496370539	0.0032241803907099697	0.0035521934204240458
FRMD1	6.434531071531505	0.5104231604715147	0.17346116043805165	2.94257895647944	0.0032549077211627775	0.0035858480006068696
NAP1L6	53.89439933961438	0.30568447774892066	0.10393022226534507	2.941247224204671	0.0032689352077636354	0.0036011020815277434
HSPA2	2675.1042121939695	0.31295804889154766	0.10641983286932347	2.940786885803885	0.0032737968676931975	0.003606257835631886
ZNF750	28.43960382619369	-0.3202537072340686	0.10894562633346377	-2.9395737856775197	0.0032866400532358063	0.003620204597189842
C20orf197	12.295898453800755	0.29873532648127565	0.10189223996822111	2.9318751513800008	0.003369221629826923	0.003710961768535673
PPP4R3A	3585.7497739002506	-0.10688881931430078	0.036529338631166544	-2.9261088023943604	0.003432308744788026	0.0037802382850095693
TMPRSS5	488.3065271827788	-0.22935594006280777	0.07838725901415332	-2.925933920222878	0.0034342387459305747	0.003782154309417667
C3orf58	1758.164890365435	-0.15846494342847636	0.054191813003267676	-2.924149140736834	0.003453992149755349	0.0038036980881096315
ANXA8L1	46.845749363044185	-0.2924470121884865	0.1000340670592023	-2.9234741802051305	0.003461489320349907	0.003811743088440283
FSTL3	929.8767040695499	0.25100174987149276	0.08592110385065631	2.921304995193861	0.003485684090001238	0.003838173338311332
IFT140	2692.6132238925957	-0.1110437210806289	0.03807257919456694	-2.916632480115115	0.0035383242332996897	0.0038959208313459346
GJB2	172.4540550004015	0.4064063909202156	0.1393680902622871	2.916064862160121	0.0035447679953589813	0.0039027995791331197
SERPINB6	3630.863186451511	0.08235958714089381	0.028252513281134435	2.9151242695243424	0.0035554693809531825	0.003914364960570728
AP000265.1	10.464547354150767	0.32946448221006425	0.11324857367719723	2.9092152908624436	0.0036233724610933125	0.0039889013100020115
SSFA2	12469.560867094317	-0.1448632424177777	0.04984232966945699	-2.906430003943994	0.0036557868022360196	0.004024362692999899
TM2D1	1004.101167414808	-0.07677565230243567	0.02646175635370888	-2.9013815740796356	0.0037152117824717167	0.00408955234815698
PPIG	3549.914143931656	-0.0915081329276545	0.03155092856761526	-2.900330896174668	0.003727689149914273	0.004103059642577625
AFF2	1927.692543770131	0.2468338302111145	0.08520245033129029	2.897027365426199	0.0037671689346064413	0.00414628529872607
ITGB1BP2	60.912110222224364	-0.23567136220798135	0.08148108999448536	-2.892344250965857	0.0038237871679401496	0.004208368331928814
NXPH4	848.0304296758604	-0.34235133207076035	0.11837119008450005	-2.8921845917606355	0.003825730984792601	0.00421027447138498
CCNF	802.6993072577329	0.14931739229782642	0.051669026588258296	2.8898820465055666	0.00385386400180705	0.004241000412222267
TESMIN	27.998665606640763	0.27583809102611795	0.09547314304638098	2.889169479757417	0.0038626083084945424	0.0042503877460769455
HEXIM1	2392.08059424892	0.09168339315769135	0.03176478172215082	2.886322152617122	0.003897729656987747	0.004288797549482863
SMPD1	2717.1072703296463	-0.10696444850652606	0.03713278645810885	-2.880593101387568	0.003969277039552899	0.00436728161951139
CIB1	1167.4026904245245	0.20115368746667794	0.06988099688447016	2.8785177148979804	0.0039954884009291225	0.004395877837629472
KCNH1	638.9498443431833	0.22096202833000744	0.076800336036164	2.877097155225468	0.004013520034778631	0.004415471966512813
UBL4B	24.754625567810407	0.2696204639745234	0.09377861412846251	2.8750740931742085	0.004039326966782747	0.004443617442643199
ITIH3	54.117446180669724	-0.35230648722129587	0.12255015666415862	-2.8747942622935256	0.0040429084278304364	0.004447311169545887
RALBP1	3968.4021007922943	0.08048510802697045	0.02800016721607016	2.8744509775919327	0.0040473059498994535	0.00445190212755463
PPDPF	5718.563592856128	0.14493072550425415	0.05048136031949887	2.870975040826572	0.004092078336381088	0.00450090112916173
B3GALT2	505.16721211454905	-0.3581296795511836	0.12505423879315833	-2.8637948062163305	0.004185990822345581	0.004603941201109773
FGG	22.212870388789504	-0.6718959429383053	0.23463031429357525	-2.8636365465445035	0.004188082595475548	0.0046059869022796
MYEF2	5558.972884641732	-0.14070455214143116	0.04916452483377825	-2.8619121738111617	0.0042109357611815655	0.004630864164150529
UOX	12.255349396501398	-0.42876377525770626	0.14990469839032022	-2.86024240642075	0.004233172981161352	0.004655061340359603
H2AFZ	4535.040368079108	-0.10377336823085895	0.03630448820540239	-2.858417054214709	0.0042576040253698155	0.004681668171322984
PTGDR	28.15898525320366	-0.5016975472805505	0.17554465800769598	-2.8579482450474556	0.004263899307448654	0.0046883310483937166
FOXN3-AS1	46.06974503512523	0.17400144475573173	0.0609262290232396	2.8559365571330684	0.004291008674627432	0.004717877856711095
MED14OS	19.44854588093884	0.20145540850281285	0.07055768565335378	2.8551873071992855	0.004301145394463861	0.004728761343224666
AGAP14	62.87889749791844	-0.42407047908901996	0.14853863502173656	-2.854950693649253	0.004304351084557881	0.004732023940713333
FFAR2	12.250240321044354	0.4143868344442954	0.1452087091915683	2.8537326497242717	0.004320887706129093	0.004749940836211613
UBN1	3341.605533148918	-0.08802448635543822	0.03084718734748213	-2.853566043603101	0.004323154086094216	0.004752169377080665
PSMB5	3180.048525044991	0.10711522176412658	0.03755367703576999	2.8523231336867227	0.00434009570598923	0.004770528340583991
TCF19	811.6384343333591	0.24563486947160063	0.0861663507721733	2.8507052610486823	0.004362238457448598	0.0047946019151780175
CHPT1	2156.695493654996	-0.13479370410369249	0.04732347160706111	-2.848347754850259	0.004394687446224003	0.004829999940897261
GRAMD1A	3375.4301281018606	-0.08745291446542755	0.03075765350643379	-2.843289539208003	0.004465048745746356	0.004907059433440527
SUPT16H	7163.335636214524	-0.10337674570859003	0.03638527127742349	-2.8411701240423	0.004494832712747518	0.004939518645563163
PLG	6.2545794482445185	0.43550588090415465	0.15330563015712542	2.8407689949664445	0.0045004899629046	0.0049454620959323275
HINT2	727.0363463360032	-0.10724743863905249	0.037765513706926074	-2.839824700157161	0.004513833127443457	0.00495985025759228
C1orf64	151.24848771735284	0.2640448491199257	0.09300663293760461	2.8389894438718746	0.0045256654051813745	0.004972576740670367
BRINP2	1850.3288674634093	-0.4132034029044588	0.14557204761400322	-2.8384803928849243	0.0045328904174892935	0.004980239861577224
MYO1A	13.997905476470512	0.2219271199588084	0.07821120581660904	2.837536100379105	0.004546320531254582	0.004994547548868306
TTLL9	213.3409382684243	0.17707946106901004	0.062406211357407676	2.8375294256344974	0.004546415590352193	0.004994547548868306
LRRC40	1028.5029746586895	-0.10997174597235886	0.03880328700168228	-2.834083256080629	0.004595735702365189	0.005048449965583252
DNAJC15	2070.7607724556556	-0.1498279759260186	0.05287950789209039	-2.8333844602292446	0.004605795465734282	0.005059221021229985
BAG3	5807.892827548644	0.25410391548976663	0.08972706092815577	2.8319652160815454	0.004626288101405032	0.005081320344997063
ATXN2	4483.636340131907	0.0912882411945493	0.0322350525212606	2.831955714492484	0.0046264255737737455	0.005081320344997063
LINC01588	49.553987615103765	0.23399847494255333	0.0826525023479322	2.8311118029738336	0.004638650350794134	0.005094465556039629
TTF1	910.6737391810657	0.09212478695396459	0.03255959613490337	2.8294204440456276	0.004663239220814327	0.0051211876096171486
MORN2	532.9510626631236	-0.16723806051309192	0.05911043319083156	-2.8292477568753753	0.004665756364053497	0.00512366879235583
SUGT1	4435.842686858754	0.10895779646850699	0.03851708820496423	2.828817066562786	0.00467203960428448	0.0051302851862928215
LINC01102	260.78099142725034	-0.37069052468408026	0.1310634690186619	-2.8283283470186364	0.00467917869725845	0.00513784059409437
TNK2-AS1	17.468609334045453	0.2727024702398754	0.0965345981872321	2.82491951446216	0.0047292493849854815	0.005192532392863224
TTLL11-IT1	11.192809868021655	0.2608412431505086	0.09235527722619949	2.824324185738168	0.004738043459839474	0.005201900532261327
STOX1	917.1893387535298	-0.3453230709075635	0.12232670747929879	-2.8229572921841464	0.0047582909662190545	0.005223841670664884
XBP1P1	18.90014567870656	-0.21103770129094204	0.07480067604549286	-2.8213341435923853	0.0047824360141023314	0.005250059025093444
ZCCHC3	1575.7016383631133	0.10230179634061455	0.03628935071408281	2.8190583277896533	0.004816476500948134	0.005287135890561858
SCRG1	2436.0022436866752	0.2533037921765656	0.0898605403984249	2.8188545389718755	0.004819535339309439	0.005290201406471342
ARL15	662.2101235561805	0.11414873664993803	0.04049546730044585	2.8188028008922688	0.0048203121995407825	0.0052907618905978695
KRT6C	9.536329606934018	-0.6286631546235159	0.2230719357615096	-2.818208182384858	0.004829248683175425	0.0053002777991860185
ZNF814	1487.048712614266	0.16922241417020872	0.060130787017885205	2.8142391370975317	0.004889284192484766	0.005365872616836432
SIVA1	1195.281007713095	0.08469282450032377	0.03010602478984894	2.8131520216139676	0.004905845195297101	0.005383750592055666
CLCA2	12.408491001787715	0.3342632250078276	0.11889797856596188	2.8113448945003388	0.00493348708944414	0.005413786263263236
IMPA1	986.5680464705966	-0.11681644628551112	0.041568079671799735	-2.810243995099941	0.004950395464283312	0.00543204078775472
C4orf22	24.0393047872257	-0.3682927919020153	0.13106500110266955	-2.8100010590433198	0.0049541336957247845	0.005435842570892988
MIR219A2	532.2090830369538	-0.37290154854470103	0.13274275864511464	-2.8092044519102286	0.004966409579056867	0.0054490112165977295
SLC2A4	129.17912066376383	-0.2945917941014046	0.10486988300036271	-2.809117219100795	0.004967755524724753	0.005450187036235317
ILK	4059.4033088340307	0.08603821111692155	0.030649185607286737	2.8071940383455494	0.004997512882708778	0.005482531522865676
SLC52A3	335.475949772925	-0.2922340251516481	0.10433950998356235	-2.800799286844328	0.005097621378220776	0.005592047034391569
RGL1	3561.035754472404	0.10564868521993456	0.037721806212091584	2.800732409946724	0.005098677831737896	0.005592897210879634
SLC27A3	1499.0079600716647	-0.16451115941016045	0.05876327872364148	-2.799557189173224	0.0051172751035472724	0.005612987296886427
ITGB3BP	377.5385215691237	-0.11675553930443683	0.04175770192887561	-2.796024060502715	0.005173554869559379	0.005674405694220332
FAM209A	8.053137524744301	-0.2822328704410138	0.10100106601302598	-2.79435536259206	0.00520032978834553	0.00570345789248868
LRFN4	2243.7966482892894	-0.12869991152808494	0.046065309770334434	-2.793857507302953	0.005208342288034441	0.005711930350321215
P4HA3	105.23813620034839	-0.3258376580802058	0.11662788000528972	-2.7938230384143763	0.005208897444130497	0.00571222393961488
DOLPP1	984.9250257395147	0.07011852691748266	0.025104535784089194	2.793062079320444	0.005221167082064148	0.005725363219003353
CFAP44	1236.9425634189506	-0.1662817071837541	0.059540699900272505	-2.792740217401997	0.0052263646088447175	0.005730746427576131
CRABP2	450.975964620763	0.2689884629195454	0.09634008862521488	2.7920719895325448	0.0052371702906382645	0.0057422780851668275
WDR20	1315.777158561622	-0.06251035770055086	0.022389521391395863	-2.7919470277097194	0.005239193243743104	0.005744179207705543
RPS24	18196.122023198095	0.08242161209776701	0.029530306612727698	2.791085550809788	0.0052531585412459135	0.00575917281979691
RBM18	1566.320362977571	-0.0794694634078588	0.028473357226229408	-2.7910113576158215	0.005254362849492015	0.005760175348656994
ANO5	705.6481460940934	0.3410031976789128	0.12221643540738711	2.790158267521371	0.005268228189724444	0.0057750568505187646
ZNF793-AS1	110.66966284123977	-0.15039141993376898	0.05393464983458432	-2.7884007849316568	0.005296896923102762	0.005806163365651613
ZNF569	629.3548331794484	0.10483206765306931	0.03760463057063156	2.7877435853588994	0.005307653563234183	0.005817633293358504
PAFAH1B3	1325.3565830353107	0.13513952518311273	0.04849668701630855	2.786572310344989	0.005326873200123383	0.005838377598193805
USB1	1532.9545360577379	0.14441999961410762	0.051839543583707945	2.785904150195792	0.005337865279143824	0.005850102516387937
RTCB	2767.7023376987527	-0.06240915950213808	0.022416431773288843	-2.784080898035882	0.005367964370686046	0.0058827655641246965
THAP2	755.1453361568251	-0.14362899484886366	0.05159469016330091	-2.7837941151360255	0.0053727126396985805	0.005887644511750866
ZNF347	1277.624206330851	0.15695801471792	0.05638467807367012	2.7836997581655876	0.00537427573854952	0.005889032670331186
LINC01010	8.275467399298481	-0.42938417153930886	0.15443858613600575	-2.780290743928291	0.005431024939203424	0.005950889258483151
CDH3	365.0056220022807	0.19764424328915053	0.07109256578791685	2.780097202832182	0.0054342629502473	0.005953780645457843
ENOX1	413.63615278558586	0.2596054092282223	0.09337977652606216	2.7801031324568095	0.0054341637196541285	0.005953780645457843
JHDM1D-AS1	191.43546393187742	0.14627248256255035	0.052625588522607264	2.7794935252783652	0.005444373888372954	0.005964529351659261
ZNF878	26.600190372342155	-0.27600869031948944	0.09935582850463474	-2.7779818705514012	0.005469766998081027	0.005992018180036723
ENO1	33035.348300165446	0.14486700090715862	0.0522372816976642	2.773249223526047	0.005549959821006106	0.006079532636736306
IL18BP	865.4627488254984	-0.1420546800339677	0.05122624567450774	-2.773083956544172	0.005552779278321625	0.006082285846037225
PRKAB1	1684.4738714107011	0.060077522351322424	0.02168294531451709	2.770727015167055	0.005593129634176953	0.006126146287293414
C6orf223	51.66346701477239	-0.4291127470560682	0.15494246799722608	-2.7694973018227036	0.005614286928903464	0.006148980922132366
MIGA1	1731.0612243180192	-0.0905160054251739	0.03271424237114533	-2.766868460478577	0.005659758658654741	0.006198441667940866
CDX1	8.520958840323358	-0.4611998630634313	0.1666927150153958	-2.766766760148065	0.005661524450732126	0.006200033830317911
SIRT1	1451.5966041623822	-0.13024140355096672	0.04711116234476971	-2.764555087769473	0.005700048167441228	0.0062418778411523716
DPY19L1P2	11.244045680996825	0.24988664108724343	0.0904128131335406	2.7638410135315494	0.005712536568377893	0.006255208655874228
DNAI1	75.95420633132233	0.28119228530923596	0.10178698745760778	2.762556318177182	0.005735066676671455	0.006279533032057698
SDCBP2-AS1	221.11410803707813	-0.13008729919127734	0.04710674018374433	-2.761543224682061	0.005752890095483788	0.006298701486361093
SDHCP4	11.60485801156269	-0.35463618706531724	0.1285339179795358	-2.7590864157877744	0.005796320508137407	0.0063459027677652225
LINC00844	782.919419438507	-0.2826171442861771	0.10245618140561631	-2.758419652273757	0.005808158157187403	0.00635851249997951
BCAM	1671.9061320976132	0.21302637603084304	0.07725695765197502	2.757374643077175	0.005826754995336395	0.006378336157887785
RNF183	12.27735392887749	-0.2751062308999444	0.09977138501232453	-2.75736606108015	0.005826907941339315	0.006378336157887785
C5orf24	3727.4486547551014	-0.12918733623706474	0.04686888358543003	-2.7563561654202653	0.005844931318139383	0.006397712759794317
POP1	567.3626809934652	-0.1411908943475191	0.05122862106890762	-2.756093984212521	0.005849618615834688	0.00640249069915548
RALY-AS1	23.011300714072817	0.20761233957890587	0.07534774018215364	2.7553890677676827	0.0058622379788634	0.006415949392299031
HSPA9	11489.184756958413	0.0987488201864095	0.03585724685043278	2.7539431735601205	0.005888199091251293	0.006444007728898872
PCOLCE-AS1	27.297613096280624	-0.2663533710798077	0.09672925941596922	-2.753596716112508	0.005894435124173211	0.006450477162154857
SCART1	237.82598541596406	-0.1921534922024936	0.06981298169573137	-2.752403457568445	0.005915958668367812	0.006473674595694117
C9orf116	190.5608803436669	-0.19751246303149692	0.07182217701873281	-2.750020553957607	0.005959152663277344	0.006520581560742656
CSTB	3041.8078674192157	0.11599646955602895	0.04220461114466764	2.748431188204054	0.0059881202704321155	0.006551917520869233
DCP1A	2011.2605184139593	0.12440677359532715	0.0453667444064798	2.7422460047090778	0.0061020622097892226	0.006676219800304544
DPYSL4	2659.5438281480874	-0.15936210707854231	0.05824574704081456	-2.7360299279340077	0.006218537012135474	0.006803279426621677
RPAP1	1676.0899998613795	0.08033185502442679	0.029399585804623606	2.7324145162546194	0.006287198441338779	0.006878018575628087
PWAR1	75.26291711867438	0.31172602608995076	0.11408820200649085	2.732324820687556	0.006288910519608882	0.006879512817663091
CDCA4P4	16.747330306907003	0.2857925851637883	0.10460750925602469	2.7320465537929683	0.006294224653585563	0.00688494700919537
FASTKD5	977.6668290381615	0.08117580938180313	0.029773887048883597	2.7264095295493807	0.006402750235428499	0.00700327238432602
NDUFAF8	924.1675686956718	0.151371407082193	0.05558515219354357	2.7232345529095334	0.006464614290742037	0.00707054957265814
ZNF274	1602.4836912172716	0.13286278901069357	0.04885434649070382	2.719569466270011	0.00653669633959961	0.007148994477739321
MRPS28	896.3711128439278	-0.09493919716526521	0.03491368810705517	-2.719254318654477	0.006542928040437261	0.0071554161036579845
HSPA4L	2677.573693435438	-0.1554915646000315	0.05719295842603368	-2.718718682844936	0.006553531914356912	0.007166618214951605
ZC3H14	3598.577104420209	0.12438318292545099	0.04575138596858815	2.7186757360935387	0.006554382791437637	0.007167154285558175
YWHAQ	17122.496906657187	0.09709221697600966	0.03578506973010581	2.713204632778078	0.00666359432050795	0.007286175103837019
MBTD1	1930.3434292783875	-0.15375372623688863	0.05668826290143506	-2.7122673789497322	0.006682466610374837	0.0073064086097039205
GANC	1054.851216518774	0.11000750602814913	0.04061353663161288	2.7086413829452414	0.006755932039092173	0.007386327106120139
RNASEH2B	1034.886325596822	-0.09987805348747775	0.036925103443011864	-2.7048821580587834	0.006832862414657357	0.007470024861312153
MLC1	15745.838126196277	0.24036562116538504	0.08889247933801926	2.7040040164857997	0.006850946105426146	0.007489382825779975
LAMP5-AS1	8.694818855088341	0.27835290849371846	0.10303178367632593	2.7016217574973114	0.006900221056425123	0.0075428347452159115
STK24-AS1	25.028549123093402	-0.17241269968415457	0.06383349942858785	-2.7009752125063584	0.006913649092851903	0.007557097622285645
HMGN5	401.53329792885137	0.25047054105979716	0.092741884724173565	2.700727312203425	0.0069188039352987545	0.007562316253355529
BCL2L1	4534.658852637909	0.07923186351367038	0.029360337490543637	2.698601933277822	0.006963140985566273	0.007610358467999834
C2orf76	227.87869170166948	0.10130200897249468	0.0375658759470609	2.696649723149086	0.007004090276663553	0.007654692953740203
NXNL2	22.62365022898026	-0.24857044612405438	0.09222207211812423	-2.6953465739272118	0.007031545190840698	0.007684275518719003
PLPPR3	692.6606763111225	-0.4939384790381903	0.1833563063505349	-2.693872323616151	0.007062721361731555	0.007717921303290045
C2orf73	27.783772776210462	-0.23036453278567018	0.08551868923543349	-2.693733204346423	0.007065669735070064	0.0077207186283576555
SLC50A1	438.7382178184332	0.09014726411302001	0.033482385942797316	2.692378741079901	0.007094432867145328	0.007751722105675041
ZNF786	646.9908120828597	0.10195382152423489	0.037867909278280584	2.692354119024766	0.007094956708049982	0.007751868248425843
VAPB	5690.971387843499	0.08651663174438022	0.032134770070533884	2.692305921420363	0.007095982225687889	0.007752562471211707
HYPK	583.4543831931185	0.18126484667247034	0.06735801558547452	2.6910657194532814	0.0071224162582361385	0.007781014617024109
FAM213A	6431.082283746225	-0.2256602097529601	0.0839232028154851	-2.6888893915202483	0.0071690169112708915	0.007831493818964058
LINC01578	4112.893811725009	0.128748679004914	0.047942818494559274	2.68546328830302	0.007242933121325005	0.007911805573162407
DDIT3	1385.5202851965971	0.1524145545290041	0.056772203033692396	2.6846686650252267	0.0072601740701356285	0.00793020277698759
TMEM132E	2424.993973611124	0.25244377735451096	0.09407961508092065	2.6832994282276412	0.007289968835889567	0.007962309591447591
HADHB	5520.733345730087	-0.14124347037777302	0.0526397190250134	-2.683210947814079	0.007291897949559765	0.00796397889824961
ATP5F1P5	31.17349766175679	0.21143281410213666	0.07886866847287854	2.6808213983585185	0.00734417015888021	0.008020628126910723
EMID1	1183.8847167396564	-0.27251555056610477	0.1016772740352192	-2.6802011870588722	0.007357792328398319	0.008035063425286112
PRKCD	1029.559603896455	-0.17444858199240262	0.06518143107702068	-2.6763539724414462	0.0074427991703472805	0.008127448352189315
SALL2	6244.318486502274	-0.1459993289163125	0.054650268527977636	-2.6715207966740304	0.007550839340548192	0.008244973865342804
LRRC10B	353.9350191067615	0.4293950684344764	0.16088611466588468	2.6689380206999807	0.007609149005668009	0.008308187309924981
HNRNPA1P27	10.146561189607306	-0.28878164432632614	0.10829417028366782	-2.666640721009136	0.007661352508338449	0.00836472705047534
GPR78	23.58343649312418	0.35494756941601324	0.13318455263904985	2.6650806147014245	0.007696986926045867	0.008403171310536394
TP53INP2	11674.941350781066	-0.235052258823522	0.0882247270049029	-2.664244671569904	0.007716141775339502	0.008423620796547085
ZNF860	34.09591960944329	0.28004370507940846	0.10529233635695467	2.6596779477855255	0.007821540049241954	0.008538213791393986
PSMD5	1562.4300329459231	-0.1260310777599194	0.04749019209361079	-2.6538338171277958	0.00795830099627821	0.008687028695305719
TINAG	5.3949241180430985	-0.6878658128312637	0.25928938646743516	-2.6528884278788425	0.007980624564592122	0.00871091790330521
ANAPC15	499.95316191172645	0.12775943610221926	0.04816129974560867	2.6527406190666256	0.007984119852796479	0.008714254391979547
DUSP15	330.103097415487	0.15315499441245042	0.05778327798739627	2.65050720116392	0.008037101395572437	0.008771599238401553
ZNF571-AS1	349.40637026671504	0.162569335283136	0.06138326592363174	2.6484308522357227	0.008086639044967288	0.008825179367433133
FAM212A	179.5632720290459	-0.1494747356381387	0.05648641997451499	-2.646206569748575	0.008140009182752768	0.00888293588575854
RBM22	2450.3520748121646	-0.06220101582940286	0.023537595395280924	-2.6426240567408854	0.008226632191335568	0.008976971879974762
TNFAIP8L3	289.87410088730616	0.33481732930543456	0.12672186178699535	2.642143388551404	0.008238317005141294	0.008989228834074664
METTL25	230.58253579195568	0.12922689407396923	0.0489381453935901	2.64061690598711	0.008275523601854169	0.009029330973263385
RPA1	3432.282330775405	0.059840714008795384	0.022681333563642964	2.6383243225485224	0.008331685692862386	0.009090109700700634
TCFL5	1285.3534626687062	-0.17739973956365718	0.06726994746858729	-2.637132125701401	0.008361025842775033	0.009121619848895167
FRMD6	1574.1697318535842	0.16611242590263808	0.06301156725521688	2.636221143807294	0.00838350750663382	0.00914564455269144
GPR88	123.068176326508	0.4855851915838059	0.1842310997824453	2.6357395258304566	0.008395414950775807	0.009158131739683637
NPLOC4	5324.221313946638	0.06403117462787805	0.02429852571504491	2.635187639727125	0.008409078289838563	0.009172532867256116
TMPRSS13	13.73472925076479	0.2576490821717725	0.09784156029323803	2.633329654592385	0.008455223728104266	0.009222361596404192
CDKL5	2297.403537497042	0.1817781256937594	0.06906603812701902	2.631946621282259	0.008489720017143107	0.009259479483022384
CD200R1	21.69440388113013	0.257905989689602	0.09803839650424319	2.6306630757515457	0.008521847374607646	0.009294009715614025
IBTK	3034.9145818852844	-0.09345428061765938	0.035533665223923955	-2.6300208556796694	0.008537963016666775	0.009311074583865774
ICMT	3449.3704643000274	-0.10681376207850497	0.04062667753753239	-2.629153269543801	0.00855977718259303	0.009334351762744263
PPP1R3G	290.5593670476723	0.2645429791228092	0.10066852837910197	2.6278617894023606	0.008592341833688056	0.009369349040773104
ADAM8	409.35871897690697	0.19898908448727498	0.07573067854658935	2.6275888227365787	0.008599238845230379	0.009376355244577125
LAMA5-AS1	14.647388776185291	-0.22545211733124573	0.08588125392468109	-2.62516098715757	0.008660800731914125	0.009442962369395232
