hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma-CNS Embryonal tumor	-0.31010447440360334	0.9075635759243377	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Neuroblastoma-CNS Embryonal tumor	-0.08572391196766949	0.9919567651916306	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.27325477017323674	0.9188789808798814	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma-Diffuse midline glioma	0.05982415855648035	0.9779984793737125	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma-Diffuse midline glioma	-0.46418153637356585	0.4712640302106713	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Neuroblastoma-Diffuse midline glioma	-0.239800973937632	5.077575061518402e-6	2.538787530759201e-4	TRUE	TRUE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma-Embryonal tumor with multilayer rosettes	0.3330789287297171	0.8232871805614737	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.19092676620032908	0.9976754710875404	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Neuroblastoma-Embryonal tumor with multilayer rosettes	0.03345379623560475	0.9999993581022286	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma-High-grade glioma/astrocytoma	-0.5240056949300462	0.33455276170757675	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Neuroblastoma-High-grade glioma/astrocytoma	-0.2996251324941123	1.827186082536958e-5	9.13593041268479e-4	TRUE	TRUE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Neuroblastoma-Medulloblastoma	0.22438056243593385	0.9661740518050048	1	FALSE	FALSE
HALLMARK_COAGULATION	CNS Embryonal tumor-Acute Lymphoblastic Leukemia	0.1978246243875965	0.8489937127081095	1	FALSE	FALSE
HALLMARK_COAGULATION	Diffuse midline glioma-Acute Lymphoblastic Leukemia	0.5351940838069125	4.2127412669401565e-12	2.1063706334700782e-10	TRUE	TRUE
HALLMARK_COAGULATION	Embryonal tumor with multilayer rosettes-Acute Lymphoblastic Leukemia	0.2908503095231244	0.9541313690344355	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma-Acute Lymphoblastic Leukemia	0.5786770021385933	6.117111261971786e-10	3.058555630985893e-8	TRUE	TRUE
HALLMARK_COAGULATION	Medulloblastoma-Acute Lymphoblastic Leukemia	0.2556180400528285	0.9756967388041193	1	FALSE	FALSE
HALLMARK_COAGULATION	Neuroblastoma-Acute Lymphoblastic Leukemia	0.38691550252334045	9.481015972312434e-11	4.740507986156217e-9	TRUE	TRUE
HALLMARK_COAGULATION	Diffuse midline glioma-CNS Embryonal tumor	0.33736945941931595	0.28882908105571004	1	FALSE	FALSE
HALLMARK_COAGULATION	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.09302568513552795	0.9999514121093207	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma-CNS Embryonal tumor	0.3808523777509968	0.20464986582173106	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-CNS Embryonal tumor	0.05779341566523205	0.9999971104857096	1	FALSE	FALSE
HALLMARK_COAGULATION	Neuroblastoma-CNS Embryonal tumor	0.18909087813574396	0.852044592481385	1	FALSE	FALSE
HALLMARK_COAGULATION	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.24434377428378803	0.9807556426608639	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma-Diffuse midline glioma	0.0434829183316808	0.9985696084251011	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Diffuse midline glioma	-0.27957604375408396	0.9622472891246578	1	FALSE	FALSE
HALLMARK_COAGULATION	Neuroblastoma-Diffuse midline glioma	-0.14827858128357202	0.09616678919849386	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma-Embryonal tumor with multilayer rosettes	0.28782669261546884	0.9590903249519112	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.035232269470295896	0.9999999631934311	1	FALSE	FALSE
HALLMARK_COAGULATION	Neuroblastoma-Embryonal tumor with multilayer rosettes	0.09606519300021603	0.9998890705792707	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-High-grade glioma/astrocytoma	-0.32305896208576473	0.9295768388447634	1	FALSE	FALSE
HALLMARK_COAGULATION	Neuroblastoma-High-grade glioma/astrocytoma	-0.19176149961525282	0.10779071734066525	1	FALSE	FALSE
HALLMARK_COAGULATION	Neuroblastoma-Medulloblastoma	0.1312974624705119	0.9993208355535956	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS Embryonal tumor-Acute Lymphoblastic Leukemia	-0.019428061198697444	0.999999562727107	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Diffuse midline glioma-Acute Lymphoblastic Leukemia	0.3375972667281214	2.0724092492985235e-5	0.0010362046246492618	TRUE	TRUE
HALLMARK_COMPLEMENT	Embryonal tumor with multilayer rosettes-Acute Lymphoblastic Leukemia	0.010779302654471551	0.9999999997455546	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma-Acute Lymphoblastic Leukemia	0.30062605128103914	0.004885219070011604	0.2442609535005802	TRUE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-Acute Lymphoblastic Leukemia	-0.0848339270779884	0.9999428948617057	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neuroblastoma-Acute Lymphoblastic Leukemia	0.16524838873986059	0.027500089235177994	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Diffuse midline glioma-CNS Embryonal tumor	0.35702532792681885	0.2027637169850064	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.030207363853168995	0.999999931846957	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma-CNS Embryonal tumor	0.3200541124797366	0.3812791502969779	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-CNS Embryonal tumor	-0.06540586587929095	0.9999931325024107	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neuroblastoma-CNS Embryonal tumor	0.18467644993855803	0.8531669878112395	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.3268179640736499	0.9134356864229907	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma-Diffuse midline glioma	-0.03697121544708226	0.999357445485322	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-Diffuse midline glioma	-0.42243119380610983	0.7566232417626788	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neuroblastoma-Diffuse midline glioma	-0.17234887798826085	0.022886790530560752	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma-Embryonal tumor with multilayer rosettes	0.2898467486265676	0.9530329209652764	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.09561322973245995	0.9999837926744524	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neuroblastoma-Embryonal tumor with multilayer rosettes	0.15446908608538903	0.9980670091507233	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-High-grade glioma/astrocytoma	-0.38545997835902757	0.8355831603829282	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neuroblastoma-High-grade glioma/astrocytoma	-0.13537766254117858	0.4601708412293163	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neuroblastoma-Medulloblastoma	0.250082315817849	0.9743936270112106	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	CNS Embryonal tumor-Acute Lymphoblastic Leukemia	0.6060113706322288	4.535902960867144e-5	0.002267951480433572	TRUE	TRUE
HALLMARK_DNA_REPAIR	Diffuse midline glioma-Acute Lymphoblastic Leukemia	0.2170746594866467	0.003094977264590626	0.1547488632295313	TRUE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor with multilayer rosettes-Acute Lymphoblastic Leukemia	0.832631655011739	0.011127883452366372	0.5563941726183186	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma-Acute Lymphoblastic Leukemia	0.472201503040141	9.517215904253362e-10	4.758607952126681e-8	TRUE	TRUE
HALLMARK_DNA_REPAIR	Medulloblastoma-Acute Lymphoblastic Leukemia	0.5402756175704231	0.2746216484294326	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuroblastoma-Acute Lymphoblastic Leukemia	0.5518092032400685	0	0	TRUE	TRUE
HALLMARK_DNA_REPAIR	Diffuse midline glioma-CNS Embryonal tumor	-0.38893671114558204	0.034514695617931634	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.2266202843795102	0.9786680768233205	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma-CNS Embryonal tumor	-0.13380986759208774	0.9489071978905079	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma-CNS Embryonal tumor	-0.06573575306180572	0.9999805110896224	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuroblastoma-CNS Embryonal tumor	-0.054202167392160244	0.9993529809111945	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.6155569955250922	0.14382014601137938	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma-Diffuse midline glioma	0.2551268435534943	0.005082956373501091	0.25414781867505454	TRUE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma-Diffuse midline glioma	0.32320095808377636	0.8308599287034656	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuroblastoma-Diffuse midline glioma	0.3347345437534218	3.1584512782956153e-11	1.5792256391478077e-9	TRUE	TRUE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma-Embryonal tumor with multilayer rosettes	-0.36043015197159795	0.7570274889942786	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.29235603744131594	0.9764269150203366	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuroblastoma-Embryonal tumor with multilayer rosettes	-0.2808224517716704	0.901045100417744	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma-High-grade glioma/astrocytoma	0.06807411453028203	0.9999605146862136	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuroblastoma-High-grade glioma/astrocytoma	0.07960770019992751	0.8280174731887829	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuroblastoma-Medulloblastoma	0.011533585669645477	0.99999999886738	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	CNS Embryonal tumor-Acute Lymphoblastic Leukemia	0.3850562165586693	0.6246406378137577	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Diffuse midline glioma-Acute Lymphoblastic Leukemia	-0.14355055028079758	0.8083919731106968	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Embryonal tumor with multilayer rosettes-Acute Lymphoblastic Leukemia	0.8833796050871459	0.40886092359727755	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma-Acute Lymphoblastic Leukemia	0.06819755083918932	0.9980946411958731	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma-Acute Lymphoblastic Leukemia	0.545879030567348	0.8760443608535036	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Neuroblastoma-Acute Lymphoblastic Leukemia	0.31146595106515323	0.0024075795262291644	0.12037897631145822	TRUE	FALSE
HALLMARK_E2F_TARGETS	Diffuse midline glioma-CNS Embryonal tumor	-0.5286067668394668	0.2430861308516299	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.4983233885284766	0.9466799310226799	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma-CNS Embryonal tumor	-0.31685866571947996	0.8399255842677263	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma-CNS Embryonal tumor	0.16082281400867873	0.9998903523371395	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Neuroblastoma-CNS Embryonal tumor	-0.07359026549351605	0.999883503847097	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	1.0269301553679435	0.22999300963960312	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma-Diffuse midline glioma	0.2117481011199869	0.6310471934667332	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma-Diffuse midline glioma	0.6894295808481457	0.7015280433096769	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Neuroblastoma-Diffuse midline glioma	0.45501650134595084	1.4818074359768119e-6	7.409037179884059e-5	TRUE	TRUE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma-Embryonal tumor with multilayer rosettes	-0.8151820542479565	0.5268453972540703	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.33750057451979787	0.9979831591535999	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Neuroblastoma-Embryonal tumor with multilayer rosettes	-0.5719136540219927	0.8433722040391569	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma-High-grade glioma/astrocytoma	0.47768147972815866	0.9350824260139855	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Neuroblastoma-High-grade glioma/astrocytoma	0.2432684002259639	0.2685451256255098	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Neuroblastoma-Medulloblastoma	-0.23441307950219478	0.9982083819991979	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	CNS Embryonal tumor-Acute Lymphoblastic Leukemia	0.24266259518999	0.8134411900227623	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Diffuse midline glioma-Acute Lymphoblastic Leukemia	0.531533823423657	4.0152818847616345e-9	2.0076409423808173e-7	TRUE	TRUE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Embryonal tumor with multilayer rosettes-Acute Lymphoblastic Leukemia	0.9648604830851637	0.07043992151687717	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma-Acute Lymphoblastic Leukemia	0.6695325114755282	7.441709470867863e-10	3.7208547354339316e-8	TRUE	TRUE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma-Acute Lymphoblastic Leukemia	0.6967205964690182	0.3824835139711019	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Neuroblastoma-Acute Lymphoblastic Leukemia	0.5894966336874388	7.105427357601002e-15	3.552713678800501e-13	TRUE	TRUE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Diffuse midline glioma-CNS Embryonal tumor	0.288871228233667	0.6598660912008716	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.7221978878951738	0.460927659889227	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma-CNS Embryonal tumor	0.42686991628553816	0.24333044564578754	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma-CNS Embryonal tumor	0.4540580012790282	0.8878972084729866	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Neuroblastoma-CNS Embryonal tumor	0.34683403849744876	0.38659930568652456	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.43332665966150674	0.8616091182355929	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma-Diffuse midline glioma	0.13799868805187118	0.7926728558221738	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma-Diffuse midline glioma	0.1651867730453612	0.99900018572153	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Neuroblastoma-Diffuse midline glioma	0.05796281026378177	0.9696533424733803	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma-Embryonal tumor with multilayer rosettes	-0.29532797160963553	0.9779843155345208	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.2681398866161455	0.9976382041315655	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Neuroblastoma-Embryonal tumor with multilayer rosettes	-0.375363849397725	0.9217272923998437	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma-High-grade glioma/astrocytoma	0.027188084993490014	0.9999999785646362	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Neuroblastoma-High-grade glioma/astrocytoma	-0.08003587778808942	0.9615027744201574	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Neuroblastoma-Medulloblastoma	-0.10722396278157943	0.9999126146179561	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	CNS Embryonal tumor-Acute Lymphoblastic Leukemia	0.2666192579620726	0.1322427698514934	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Diffuse midline glioma-Acute Lymphoblastic Leukemia	0.5076477732902429	0	0	TRUE	TRUE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Embryonal tumor with multilayer rosettes-Acute Lymphoblastic Leukemia	0.26639774476599504	0.8286110496462121	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma-Acute Lymphoblastic Leukemia	0.4499533866041753	1.109667913112844e-12	5.54833956556422e-11	TRUE	TRUE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma-Acute Lymphoblastic Leukemia	0.23494866012325727	0.8980044453388788	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Neuroblastoma-Acute Lymphoblastic Leukemia	0.2805804790322779	4.115596752285455e-12	2.0577983761427276e-10	TRUE	TRUE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Diffuse midline glioma-CNS Embryonal tumor	0.24102851532817035	0.2301253999813112	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	-2.2151319607757042e-4	1	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma-CNS Embryonal tumor	0.18333412864210272	0.616118518413747	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma-CNS Embryonal tumor	-0.031670597838815324	0.9999991894683471	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Neuroblastoma-CNS Embryonal tumor	0.013961221070205282	0.9999993100451956	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.24125002852424793	0.8861250293775548	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma-Diffuse midline glioma	-0.057694386686067634	0.9502155155032344	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma-Diffuse midline glioma	-0.2726991131669857	0.8129152394765178	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Neuroblastoma-Diffuse midline glioma	-0.22706729425796507	6.362470195142578e-8	3.181235097571289e-6	TRUE	TRUE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma-Embryonal tumor with multilayer rosettes	0.1835556418381803	0.9697265997955036	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.031449084642737754	0.9999998092634155	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Neuroblastoma-Embryonal tumor with multilayer rosettes	0.014182734266282852	0.9999999873416063	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma-High-grade glioma/astrocytoma	-0.21500472648091803	0.935387402960618	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Neuroblastoma-High-grade glioma/astrocytoma	-0.16937290757189744	0.010141717850249199	0.50708589251246	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Neuroblastoma-Medulloblastoma	0.045631818909020606	0.9999864045332887	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	CNS Embryonal tumor-Acute Lymphoblastic Leukemia	0.303058922443959	0.019291961669007485	0.9645980834503742	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Diffuse midline glioma-Acute Lymphoblastic Leukemia	0.48722152591238976	0	0	TRUE	TRUE
HALLMARK_ESTROGEN_RESPONSE_LATE	Embryonal tumor with multilayer rosettes-Acute Lymphoblastic Leukemia	0.3280208590746817	0.5136476766054524	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma-Acute Lymphoblastic Leukemia	0.4476194489691904	4.884981308350689e-15	2.4424906541753444e-13	TRUE	TRUE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma-Acute Lymphoblastic Leukemia	0.11329329686725037	0.9953932798315406	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Neuroblastoma-Acute Lymphoblastic Leukemia	0.3034172011976254	6.5503158452884236e-15	3.275157922644212e-13	TRUE	TRUE
HALLMARK_ESTROGEN_RESPONSE_LATE	Diffuse midline glioma-CNS Embryonal tumor	0.18416260346843077	0.4203274064684349	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	0.024961936630722707	0.9999996219798999	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma-CNS Embryonal tumor	0.1445605265252314	0.7460324340833228	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma-CNS Embryonal tumor	-0.18976562557670862	0.9595464080685203	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Neuroblastoma-CNS Embryonal tumor	3.582787536663898e-4	1	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.15920066683770806	0.9725179103621293	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma-Diffuse midline glioma	-0.03960207694319935	0.9868625460776357	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma-Diffuse midline glioma	-0.3739282290451394	0.3496822211768419	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Neuroblastoma-Diffuse midline glioma	-0.18380432471476438	1.4328272069930037e-6	7.164136034965018e-5	TRUE	TRUE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma-Embryonal tumor with multilayer rosettes	0.1195985898945087	0.9942439589243763	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.21472756220743133	0.9767062781601095	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Neuroblastoma-Embryonal tumor with multilayer rosettes	-0.024603657877056317	0.9999993372713938	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma-High-grade glioma/astrocytoma	-0.33432615210194006	0.5065416736272589	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Neuroblastoma-High-grade glioma/astrocytoma	-0.144202247771565	0.017790978807186164	0.8895489403593082	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Neuroblastoma-Medulloblastoma	0.19012390433037502	0.9319536383871074	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	CNS Embryonal tumor-Acute Lymphoblastic Leukemia	0.5526953063837798	1.2566051221796215e-6	6.283025610898108e-5	TRUE	TRUE
HALLMARK_FATTY_ACID_METABOLISM	Diffuse midline glioma-Acute Lymphoblastic Leukemia	0.5899811395475513	0	0	TRUE	TRUE
HALLMARK_FATTY_ACID_METABOLISM	Embryonal tumor with multilayer rosettes-Acute Lymphoblastic Leukemia	0.490521208594185	0.1368783100939266	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma-Acute Lymphoblastic Leukemia	0.6649963504599579	0	0	TRUE	TRUE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma-Acute Lymphoblastic Leukemia	0.30166978263853717	0.6912001783084605	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Neuroblastoma-Acute Lymphoblastic Leukemia	0.4567620865800231	0	0	TRUE	TRUE
HALLMARK_FATTY_ACID_METABOLISM	Diffuse midline glioma-CNS Embryonal tumor	0.037285833163771404	0.9997746007095172	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Embryonal tumor with multilayer rosettes-CNS Embryonal tumor	-0.06217409778959484	0.9999439559606893	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma-CNS Embryonal tumor	0.11230104407617794	0.9326091450549125	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma-CNS Embryonal tumor	-0.2510255237452427	0.8948272340037664	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Neuroblastoma-CNS Embryonal tumor	-0.09593321980375677	0.9513604808009041	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.09945993095336625	0.9985090956149717	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma-Diffuse midline glioma	0.07501521091240654	0.8162352454584465	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma-Diffuse midline glioma	-0.2883113569090141	0.7356805077136389	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Neuroblastoma-Diffuse midline glioma	-0.13321905296752817	0.004034297178633128	0.20171485893165642	TRUE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma-Embryonal tumor with multilayer rosettes	0.1744751418657728	0.9714734264179319	1	FALSE	FALSE
