hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.2550892821766496	0.768324691409682	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.0036087017431837565	0.9999999963224215	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.0758119508679952	0.937200048369389	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	0.26974258849376376	0.7194962190017998	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	0.029336852563221244	0.9999979279438397	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.25869798391983334	0.7836151732169901	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.17927733130865442	0.9578529913171935	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	0.014653306317114118	0.9999999955349004	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.22575242961342837	0.966769324709146	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.07942065261117896	0.965192237427544	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	0.2733512902369475	0.7375698315567785	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	0.032945554306405	0.999996605957217	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	0.1939306376257685	0.9391420425397925	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.04647509830477396	0.9999766629255158	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.24040573593054249	0.9550420405272924	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.16924326898979414	0.0957168678899859	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.005624941775860398	0.9999999993105231	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.13495138126154133	0.4313857035905745	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.24376672682338668	0.02104820077438374	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.09078959600529049	0.9914196900535556	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.19670166501753752	0.7213088007059189	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.16361832721393374	0.7943994332833152	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.034291887728252805	0.9802587920876126	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.07452345783359252	0.7020948942329455	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.07845367298450365	0.9933948584525564	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.3659449340073317	0.04053662005615555	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.12932643948568096	0.9318579867496543	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.23814178504752626	0.46030282469317396	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	0.08516465422943009	0.9983311188320552	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.20232660679339792	0.8707551207030548	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.10881534556184533	0.47102047277005643	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.04416178525625085	0.9997845732624626	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.3316530462790789	0.10350842163549323	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.15297713081809616	0.8706426769951143	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.4404683918409242	0.01194992045773402	0.597496022886701	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.287491261022828	0.5695567980209023	1	FALSE	FALSE
