fpr	tpr	threshold	auroc	gene	shuffled
0.042759961127308066	0.023809523809523808	0.7292429485150372	0.5705550927854135	TP53	True
0.043002915451895045	0.023809523809523808	0.7287361622355617	0.5705550927854135	TP53	True
0.043245869776482024	0.023809523809523808	0.7283801955730075	0.5705550927854135	TP53	True
0.043488824101068996	0.023809523809523808	0.7280788621724019	0.5705550927854135	TP53	True
0.043731778425655975	0.023809523809523808	0.7268181651500442	0.5705550927854135	TP53	True
0.043974732750242954	0.023809523809523808	0.7265700002046855	0.5705550927854135	TP53	True
0.04446064139941691	0.023809523809523808	0.7265571455340918	0.5705550927854135	TP53	True
0.04470359572400389	0.023809523809523808	0.7261569252658387	0.5705550927854135	TP53	True
0.04494655004859086	0.023809523809523808	0.7261087938486781	0.5705550927854135	TP53	True
0.04543245869776482	0.023809523809523808	0.7254992602205039	0.5705550927854135	TP53	True
0.04591836734693878	0.023809523809523808	0.7247599536395949	0.5705550927854135	TP53	True
0.04616132167152575	0.023809523809523808	0.7232636394597468	0.5705550927854135	TP53	True
0.04664723032069971	0.023809523809523808	0.7231251917373872	0.5705550927854135	TP53	True
0.047619047619047616	0.023809523809523808	0.7227426351592278	0.5705550927854135	TP53	True
0.048104956268221574	0.047619047619047616	0.7223572181633424	0.5705550927854135	TP53	True
0.04834791059280855	0.047619047619047616	0.7213660254536471	0.5705550927854135	TP53	True
0.04859086491739553	0.047619047619047616	0.7209796133822992	0.5705550927854135	TP53	True
0.048833819241982504	0.047619047619047616	0.7208115204847593	0.5705550927854135	TP53	True
0.04931972789115646	0.047619047619047616	0.7198744739816328	0.5705550927854135	TP53	True
0.05029154518950437	0.047619047619047616	0.7187491407423479	0.5705550927854135	TP53	True
0.05077745383867833	0.047619047619047616	0.7186237182367016	0.5705550927854135	TP53	True
0.05174927113702624	0.047619047619047616	0.7185399746841366	0.5705550927854135	TP53	True
0.051992225461613216	0.047619047619047616	0.7184785803550737	0.5705550927854135	TP53	True
0.052235179786200195	0.047619047619047616	0.7175901592260127	0.5705550927854135	TP53	True
0.052478134110787174	0.047619047619047616	0.7174831049803708	0.5705550927854135	TP53	True
0.05344995140913508	0.047619047619047616	0.7171954934882239	0.5705550927854135	TP53	True
0.05442176870748299	0.047619047619047616	0.71684040985216	0.5705550927854135	TP53	True
0.05466472303206997	0.047619047619047616	0.7168029454533903	0.5705550927854135	TP53	True
0.05563654033041788	0.047619047619047616	0.716736253694919	0.5705550927854135	TP53	True
0.056608357628765794	0.047619047619047616	0.7161101682279346	0.5705550927854135	TP53	True
0.057094266277939745	0.047619047619047616	0.7154731264321055	0.5705550927854135	TP53	True
0.0575801749271137	0.047619047619047616	0.713182661328098	0.5705550927854135	TP53	True
0.05806608357628766	0.047619047619047616	0.7128890757391018	0.5705550927854135	TP53	True
0.05855199222546161	0.047619047619047616	0.7127886356874016	0.5705550927854135	TP53	True
0.05952380952380952	0.047619047619047616	0.7110706512706061	0.5705550927854135	TP53	True
0.060495626822157436	0.047619047619047616	0.710795122197693	0.5705550927854135	TP53	True
0.060738581146744415	0.047619047619047616	0.7091750674081022	0.5705550927854135	TP53	True
0.06098153547133139	0.047619047619047616	0.7078208436511554	0.5705550927854135	TP53	True
0.0619533527696793	0.047619047619047616	0.7068165511872777	0.5705550927854135	TP53	True
0.06292517006802721	0.047619047619047616	0.70655287209998	0.5705550927854135	TP53	True
0.06316812439261418	0.047619047619047616	0.7057731298206757	0.5705550927854135	TP53	True
0.06341107871720117	0.047619047619047616	0.7055366306370948	0.5705550927854135	TP53	True
0.06438289601554907	0.047619047619047616	0.7052365725060985	0.5705550927854135	TP53	True
0.06486880466472303	0.047619047619047616	0.7036415951990915	0.5705550927854135	TP53	True
0.06511175898931001	0.047619047619047616	0.7030221437925286	0.5705550927854135	TP53	True
0.06559766763848396	0.047619047619047616	0.7018924430047248	0.5705550927854135	TP53	True
0.06656948493683187	0.047619047619047616	0.701723429396808	0.5705550927854135	TP53	True
0.06681243926141886	0.047619047619047616	0.7011343632352639	0.5705550927854135	TP53	True
0.0672983479105928	0.047619047619047616	0.7008580926731691	0.5705550927854135	TP53	True
0.06754130223517979	0.047619047619047616	0.6998090708819459	0.5705550927854135	TP53	True
0.06802721088435375	0.047619047619047616	0.6997174699044031	0.5705550927854135	TP53	True
0.06899902818270165	0.047619047619047616	0.6989415583618628	0.5705550927854135	TP53	True
0.06924198250728864	0.047619047619047616	0.6983907711051357	0.5705550927854135	TP53	True
0.06948493683187561	0.047619047619047616	0.6978343282076546	0.5705550927854135	TP53	True
0.07045675413022352	0.047619047619047616	0.6969243327382013	0.5705550927854135	TP53	True
0.07142857142857142	0.047619047619047616	0.6969215993587192	0.5705550927854135	TP53	True
0.07167152575315841	0.047619047619047616	0.6968951647391501	0.5705550927854135	TP53	True
0.07264334305150631	0.047619047619047616	0.6967830120443187	0.5705550927854135	TP53	True
0.0728862973760933	0.047619047619047616	0.6965978726499188	0.5705550927854135	TP53	True
0.07312925170068027	0.047619047619047616	0.6952317924209749	0.5705550927854135	TP53	True
0.07410106899902819	0.047619047619047616	0.69492124706752	0.5705550927854135	TP53	True
0.07507288629737609	0.047619047619047616	0.6945511838390691	0.5705550927854135	TP53	True
0.076044703595724	0.047619047619047616	0.6941987118654616	0.5705550927854135	TP53	True
0.07653061224489796	0.047619047619047616	0.6938161316108459	0.5705550927854135	TP53	True
0.07750242954324588	0.047619047619047616	0.6928556170252589	0.5705550927854135	TP53	True
0.07774538386783285	0.047619047619047616	0.6927875902189632	0.5705550927854135	TP53	True
0.07871720116618076	0.047619047619047616	0.6921318167350872	0.5705550927854135	TP53	True
0.07896015549076774	0.047619047619047616	0.6900661370960289	0.5705550927854135	TP53	True
0.07920310981535471	0.047619047619047616	0.6900322669514721	0.5705550927854135	TP53	True
0.0794460641399417	0.047619047619047616	0.6898329473233569	0.5705550927854135	TP53	True
0.0804178814382896	0.047619047619047616	0.6895610969757887	0.5705550927854135	TP53	True
0.08138969873663751	0.047619047619047616	0.6890956283623795	0.5705550927854135	TP53	True
0.08163265306122448	0.047619047619047616	0.6890786873068544	0.5705550927854135	TP53	True
0.0826044703595724	0.047619047619047616	0.6885654280763923	0.5705550927854135	TP53	True
0.08284742468415938	0.047619047619047616	0.6866968187820791	0.5705550927854135	TP53	True
0.08381924198250729	0.047619047619047616	0.6862651474330809	0.5705550927854135	TP53	True
0.08406219630709427	0.047619047619047616	0.6862588434596459	0.5705550927854135	TP53	True
0.08503401360544217	0.047619047619047616	0.6861252261218455	0.5705550927854135	TP53	True
0.08600583090379009	0.047619047619047616	0.6856073374389271	0.5705550927854135	TP53	True
0.08697764820213799	0.047619047619047616	0.6856006963140866	0.5705550927854135	TP53	True
0.08722060252672498	0.047619047619047616	0.6849839077497786	0.5705550927854135	TP53	True
0.08819241982507289	0.047619047619047616	0.6833622917016378	0.5705550927854135	TP53	True
0.0891642371234208	0.047619047619047616	0.6829144638543354	0.5705550927854135	TP53	True
0.08940719144800778	0.047619047619047616	0.6824960387828357	0.5705550927854135	TP53	True
0.09037900874635568	0.047619047619047616	0.6823460465149424	0.5705550927854135	TP53	True
0.09062196307094267	0.047619047619047616	0.6817960982127185	0.5705550927854135	TP53	True
0.09159378036929057	0.047619047619047616	0.6815823569796657	0.5705550927854135	TP53	True
0.09256559766763849	0.047619047619047616	0.6804846200814435	0.5705550927854135	TP53	True
0.09280855199222546	0.047619047619047616	0.6803329924572443	0.5705550927854135	TP53	True
0.09378036929057337	0.047619047619047616	0.6792450252962692	0.5705550927854135	TP53	True
0.09426627793974733	0.047619047619047616	0.6782291507845382	0.5705550927854135	TP53	True
0.0945092322643343	0.047619047619047616	0.6779936886653486	0.5705550927854135	TP53	True
0.09475218658892129	0.047619047619047616	0.6779267782631527	0.5705550927854135	TP53	True
0.09572400388726919	0.047619047619047616	0.6775236806478251	0.5705550927854135	TP53	True
0.09620991253644315	0.047619047619047616	0.6773113346066434	0.5705550927854135	TP53	True
0.09645286686103012	0.047619047619047616	0.6772441040083224	0.5705550927854135	TP53	True
0.0966958211856171	0.047619047619047616	0.6765258620159667	0.5705550927854135	TP53	True
0.09693877551020408	0.047619047619047616	0.6760099728619207	0.5705550927854135	TP53	True
0.09718172983479106	0.047619047619047616	0.6759836347607971	0.5705550927854135	TP53	True
0.09766763848396501	0.047619047619047616	0.675542219154957	0.5705550927854135	TP53	True
0.097910592808552	0.047619047619047616	0.6745550598819038	0.5705550927854135	TP53	True
0.09815354713313897	0.047619047619047616	0.6732535455821259	0.5705550927854135	TP53	True
0.09839650145772595	0.047619047619047616	0.6723373680624525	0.5705550927854135	TP53	True
0.09936831875607385	0.047619047619047616	0.6720753594462556	0.5705550927854135	TP53	True
0.10034013605442177	0.047619047619047616	0.6719407221598934	0.5705550927854135	TP53	True
0.10131195335276968	0.047619047619047616	0.6713849838191593	0.5705550927854135	TP53	True
0.10155490767735666	0.047619047619047616	0.6712706090578278	0.5705550927854135	TP53	True
0.10252672497570457	0.047619047619047616	0.670479974178422	0.5705550927854135	TP53	True
0.10349854227405247	0.047619047619047616	0.6704745772035936	0.5705550927854135	TP53	True
0.10447035957240039	0.047619047619047616	0.6702850237998426	0.5705550927854135	TP53	True
0.1054421768707483	0.047619047619047616	0.6698373565151096	0.5705550927854135	TP53	True
0.10641399416909621	0.047619047619047616	0.6697265643635827	0.5705550927854135	TP53	True
0.10738581146744412	0.047619047619047616	0.6696807949149759	0.5705550927854135	TP53	True
0.1076287657920311	0.047619047619047616	0.6695995192091265	0.5705550927854135	TP53	True
0.10860058309037901	0.047619047619047616	0.6684761537841216	0.5705550927854135	TP53	True
0.10884353741496598	0.047619047619047616	0.6682071858134009	0.5705550927854135	TP53	True
0.10908649173955297	0.047619047619047616	0.6680391908818437	0.5705550927854135	TP53	True
0.10932944606413994	0.047619047619047616	0.6679397932944356	0.5705550927854135	TP53	True
0.11030126336248786	0.047619047619047616	0.6669371304613778	0.5705550927854135	TP53	True
0.11054421768707483	0.047619047619047616	0.6664868315641217	0.5705550927854135	TP53	True
0.11078717201166181	0.047619047619047616	0.6662971957414217	0.5705550927854135	TP53	True
0.11127308066083576	0.047619047619047616	0.6649625975552405	0.5705550927854135	TP53	True
0.11224489795918367	0.047619047619047616	0.6646993037680707	0.5705550927854135	TP53	True
0.11273080660835763	0.047619047619047616	0.6645917226368028	0.5705550927854135	TP53	True
0.11321671525753159	0.047619047619047616	0.6637099786371269	0.5705550927854135	TP53	True
0.11370262390670553	0.047619047619047616	0.6633572104502952	0.5705550927854135	TP53	True
0.11467444120505345	0.047619047619047616	0.6629295352012984	0.5705550927854135	TP53	True
0.11564625850340136	0.047619047619047616	0.6627936672394605	0.5705550927854135	TP53	True
0.11564625850340136	0.07142857142857142	0.6625796656778526	0.5705550927854135	TP53	True
0.11661807580174927	0.07142857142857142	0.6623370554355014	0.5705550927854135	TP53	True
0.11758989310009718	0.07142857142857142	0.6616269885087628	0.5705550927854135	TP53	True
0.11807580174927114	0.07142857142857142	0.6609415863782266	0.5705550927854135	TP53	True
0.11831875607385811	0.07142857142857142	0.6608363431915284	0.5705550927854135	TP53	True
0.11929057337220603	0.07142857142857142	0.6603839359472874	0.5705550927854135	TP53	True
0.119533527696793	0.07142857142857142	0.6602245936373191	0.5705550927854135	TP53	True
0.12050534499514091	0.07142857142857142	0.6598981981209815	0.5705550927854135	TP53	True
0.12147716229348883	0.07142857142857142	0.6598861526435421	0.5705550927854135	TP53	True
0.1217201166180758	0.07142857142857142	0.6597733370837275	0.5705550927854135	TP53	True
0.12269193391642372	0.07142857142857142	0.6595826497689359	0.5705550927854135	TP53	True
0.12317784256559766	0.07142857142857142	0.6593327449253669	0.5705550927854135	TP53	True
0.12366375121477162	0.07142857142857142	0.6589270689900086	0.5705550927854135	TP53	True
0.12463556851311954	0.07142857142857142	0.6588967664640784	0.5705550927854135	TP53	True
0.12463556851311954	0.09523809523809523	0.6587941256673272	0.5705550927854135	TP53	True
0.1251214771622935	0.09523809523809523	0.6577304100380621	0.5705550927854135	TP53	True
0.1260932944606414	0.09523809523809523	0.6562162190325681	0.5705550927854135	TP53	True
0.12633624878522837	0.09523809523809523	0.6559270164609853	0.5705550927854135	TP53	True
0.12730806608357628	0.09523809523809523	0.6557910365796129	0.5705550927854135	TP53	True
0.12730806608357628	0.11904761904761904	0.655739122442639	0.5705550927854135	TP53	True
0.12755102040816327	0.11904761904761904	0.6551671636937673	0.5705550927854135	TP53	True
0.12755102040816327	0.14285714285714285	0.6548716225718467	0.5705550927854135	TP53	True
0.12852283770651118	0.14285714285714285	0.6545291029661818	0.5705550927854135	TP53	True
0.12876579203109814	0.14285714285714285	0.6542863656389066	0.5705550927854135	TP53	True
0.12973760932944606	0.14285714285714285	0.6538979419717669	0.5705550927854135	TP53	True
0.13070942662779397	0.14285714285714285	0.6537924830012838	0.5705550927854135	TP53	True
0.1316812439261419	0.14285714285714285	0.6537804067258629	0.5705550927854135	TP53	True
0.1326530612244898	0.14285714285714285	0.6536935088829342	0.5705550927854135	TP53	True
0.13362487852283772	0.14285714285714285	0.6536626889842201	0.5705550927854135	TP53	True
0.1345966958211856	0.14285714285714285	0.6536264117674048	0.5705550927854135	TP53	True
0.1348396501457726	0.14285714285714285	0.6531958594854285	0.5705550927854135	TP53	True
0.1358114674441205	0.14285714285714285	0.6528550911759134	0.5705550927854135	TP53	True
0.1360544217687075	0.14285714285714285	0.6527398427032299	0.5705550927854135	TP53	True
0.13702623906705538	0.14285714285714285	0.6525394001646885	0.5705550927854135	TP53	True
0.13726919339164237	0.14285714285714285	0.6523855136921873	0.5705550927854135	TP53	True
0.1377551020408163	0.14285714285714285	0.6523656950672885	0.5705550927854135	TP53	True
0.1379980563654033	0.14285714285714285	0.6522488407059404	0.5705550927854135	TP53	True
0.13896987366375121	0.14285714285714285	0.6521601744168322	0.5705550927854135	TP53	True
0.1392128279883382	0.14285714285714285	0.6518130403404273	0.5705550927854135	TP53	True
0.14018464528668612	0.14285714285714285	0.6514666129481208	0.5705550927854135	TP53	True
0.141156462585034	0.14285714285714285	0.6512776517159219	0.5705550927854135	TP53	True
0.14212827988338192	0.14285714285714285	0.651154936156672	0.5705550927854135	TP53	True
0.14310009718172984	0.14285714285714285	0.6505349175315344	0.5705550927854135	TP53	True
0.14407191448007775	0.14285714285714285	0.6501557963869891	0.5705550927854135	TP53	True
0.14504373177842567	0.14285714285714285	0.6496257187192636	0.5705550927854135	TP53	True
0.14601554907677355	0.14285714285714285	0.6492964261269345	0.5705550927854135	TP53	True
0.14625850340136054	0.14285714285714285	0.6481222987581161	0.5705550927854135	TP53	True
0.1467444120505345	0.16666666666666666	0.6477286919081509	0.5705550927854135	TP53	True
0.14698736637512147	0.16666666666666666	0.6470905199279052	0.5705550927854135	TP53	True
0.14723032069970846	0.16666666666666666	0.6461361663965274	0.5705550927854135	TP53	True
0.14820213799805637	0.16666666666666666	0.645517830434468	0.5705550927854135	TP53	True
0.1491739552964043	0.16666666666666666	0.6450432382690514	0.5705550927854135	TP53	True
0.15014577259475217	0.16666666666666666	0.6447411209070985	0.5705550927854135	TP53	True
0.1511175898931001	0.16666666666666666	0.6444336786005761	0.5705550927854135	TP53	True
0.15136054421768708	0.16666666666666666	0.6443244274551501	0.5705550927854135	TP53	True
0.152332361516035	0.16666666666666666	0.6443002534230212	0.5705550927854135	TP53	True
0.15281827016520894	0.16666666666666666	0.6440004292231852	0.5705550927854135	TP53	True
0.15379008746355685	0.16666666666666666	0.6434371622643807	0.5705550927854135	TP53	True
0.15403304178814384	0.16666666666666666	0.6433878083344237	0.5705550927854135	TP53	True
0.15500485908649175	0.16666666666666666	0.6423474803951262	0.5705550927854135	TP53	True
0.1552478134110787	0.16666666666666666	0.6422784518739739	0.5705550927854135	TP53	True
0.15621963070942663	0.16666666666666666	0.6421087099082162	0.5705550927854135	TP53	True
0.15719144800777454	0.16666666666666666	0.640987813438043	0.5705550927854135	TP53	True
0.15743440233236153	0.16666666666666666	0.6408716570492164	0.5705550927854135	TP53	True
0.15840621963070942	0.16666666666666666	0.6403115071879673	0.5705550927854135	TP53	True
0.15937803692905733	0.16666666666666666	0.6402162696693	0.5705550927854135	TP53	True
0.15962099125364432	0.16666666666666666	0.6398008218473534	0.5705550927854135	TP53	True
0.16059280855199223	0.16666666666666666	0.6397013095992121	0.5705550927854135	TP53	True
0.1608357628765792	0.16666666666666666	0.6395955576229022	0.5705550927854135	TP53	True
0.1618075801749271	0.16666666666666666	0.6395009208562625	0.5705550927854135	TP53	True
0.1620505344995141	0.16666666666666666	0.6393218729224931	0.5705550927854135	TP53	True
0.16229348882410108	0.16666666666666666	0.6388704629604566	0.5705550927854135	TP53	True
0.16326530612244897	0.16666666666666666	0.6386415147184609	0.5705550927854135	TP53	True
0.16423712342079688	0.16666666666666666	0.6386391175177304	0.5705550927854135	TP53	True
0.1652089407191448	0.16666666666666666	0.6382596847706067	0.5705550927854135	TP53	True
0.16545189504373178	0.16666666666666666	0.6373866002097034	0.5705550927854135	TP53	True
0.1664237123420797	0.16666666666666666	0.6372100735362027	0.5705550927854135	TP53	True
0.16690962099125364	0.16666666666666666	0.6371197223040207	0.5705550927854135	TP53	True
0.16715257531584063	0.16666666666666666	0.6369830417746628	0.5705550927854135	TP53	True
0.16763848396501457	0.16666666666666666	0.6369668562713192	0.5705550927854135	TP53	True
0.16788143828960156	0.16666666666666666	0.6369135384886394	0.5705550927854135	TP53	True
0.16885325558794947	0.16666666666666666	0.6367630794501676	0.5705550927854135	TP53	True
0.16909620991253643	0.16666666666666666	0.6365149795210915	0.5705550927854135	TP53	True
0.1695821185617104	0.16666666666666666	0.6361358402475723	0.5705550927854135	TP53	True
0.16982507288629736	0.16666666666666666	0.6359967607790662	0.5705550927854135	TP53	True
0.17006802721088435	0.16666666666666666	0.6357468623905211	0.5705550927854135	TP53	True
0.17103984450923226	0.16666666666666666	0.6356472726031649	0.5705550927854135	TP53	True
0.17201166180758018	0.16666666666666666	0.6353207951830816	0.5705550927854135	TP53	True
0.1729834791059281	0.16666666666666666	0.6352270132935106	0.5705550927854135	TP53	True
0.17395529640427598	0.16666666666666666	0.6349785840110453	0.5705550927854135	TP53	True
0.17444120505344995	0.16666666666666666	0.6348016174645126	0.5705550927854135	TP53	True
0.17468415937803694	0.16666666666666666	0.634727051866943	0.5705550927854135	TP53	True
0.1749271137026239	0.16666666666666666	0.6347249435946034	0.5705550927854135	TP53	True
0.17589893100097181	0.16666666666666666	0.634621409601164	0.5705550927854135	TP53	True
0.17638483965014579	0.19047619047619047	0.6343712995369802	0.5705550927854135	TP53	True
0.17662779397473274	0.19047619047619047	0.6335506039394926	0.5705550927854135	TP53	True
0.17759961127308066	0.19047619047619047	0.6334481120136327	0.5705550927854135	TP53	True
0.1780855199222546	0.19047619047619047	0.632260195589108	0.5705550927854135	TP53	True
0.17905733722060252	0.19047619047619047	0.6321005497894507	0.5705550927854135	TP53	True
0.18002915451895043	0.19047619047619047	0.6320098464641808	0.5705550927854135	TP53	True
0.18100097181729835	0.19047619047619047	0.6317894021282326	0.5705550927854135	TP53	True
0.18197278911564627	0.19047619047619047	0.6314991581383375	0.5705550927854135	TP53	True
0.18294460641399418	0.19047619047619047	0.6309628224963844	0.5705550927854135	TP53	True
0.18318756073858114	0.19047619047619047	0.6305527584769636	0.5705550927854135	TP53	True
0.1836734693877551	0.19047619047619047	0.6302945281843723	0.5705550927854135	TP53	True
0.18391642371234207	0.19047619047619047	0.6299664883829735	0.5705550927854135	TP53	True
0.18488824101068999	0.19047619047619047	0.6297376157575605	0.5705550927854135	TP53	True
0.18537414965986396	0.21428571428571427	0.6294605961851899	0.5705550927854135	TP53	True
0.18561710398445092	0.21428571428571427	0.6292080402833525	0.5705550927854135	TP53	True
0.1861030126336249	0.21428571428571427	0.629096156815401	0.5705550927854135	TP53	True
0.18634596695821184	0.21428571428571427	0.6289388129691058	0.5705550927854135	TP53	True
0.18731778425655976	0.21428571428571427	0.6288472412636831	0.5705550927854135	TP53	True
0.18756073858114675	0.21428571428571427	0.6287006213607517	0.5705550927854135	TP53	True
0.18780369290573373	0.21428571428571427	0.6286888631327238	0.5705550927854135	TP53	True
0.18877551020408162	0.21428571428571427	0.6284709916946285	0.5705550927854135	TP53	True
0.18974732750242954	0.21428571428571427	0.6283145491876283	0.5705550927854135	TP53	True
0.19071914480077745	0.21428571428571427	0.6282824771594518	0.5705550927854135	TP53	True
0.19096209912536444	0.21428571428571427	0.6280723091641953	0.5705550927854135	TP53	True
0.19193391642371235	0.21428571428571427	0.6278148090882497	0.5705550927854135	TP53	True
0.19290573372206024	0.21428571428571427	0.6274340147115611	0.5705550927854135	TP53	True
0.19314868804664723	0.21428571428571427	0.6273972627687778	0.5705550927854135	TP53	True
0.19412050534499514	0.21428571428571427	0.6268401970997761	0.5705550927854135	TP53	True
0.19436345966958213	0.21428571428571427	0.6267771516150611	0.5705550927854135	TP53	True
0.19533527696793002	0.21428571428571427	0.6265236991663741	0.5705550927854135	TP53	True
0.19630709426627793	0.21428571428571427	0.6264983053461668	0.5705550927854135	TP53	True
0.19655004859086492	0.21428571428571427	0.6259430596804944	0.5705550927854135	TP53	True
0.19752186588921283	0.21428571428571427	0.6249244885305393	0.5705550927854135	TP53	True
0.19800777453838678	0.21428571428571427	0.624838634744244	0.5705550927854135	TP53	True
0.19825072886297376	0.21428571428571427	0.6246058865851126	0.5705550927854135	TP53	True
0.19922254616132168	0.21428571428571427	0.623971339384874	0.5705550927854135	TP53	True
0.2001943634596696	0.21428571428571427	0.6237828702672946	0.5705550927854135	TP53	True
0.20068027210884354	0.23809523809523808	0.6232543460543063	0.5705550927854135	TP53	True
0.20092322643343052	0.23809523809523808	0.6229654091534845	0.5705550927854135	TP53	True
0.20140913508260447	0.23809523809523808	0.6228214918750452	0.5705550927854135	TP53	True
0.2018950437317784	0.2619047619047619	0.6216972532946939	0.5705550927854135	TP53	True
0.20286686103012633	0.2619047619047619	0.6211823356948214	0.5705550927854135	TP53	True
0.20383867832847424	0.2619047619047619	0.6210684355079799	0.5705550927854135	TP53	True
