sample_id	tp53_score	tp53_shuffle
BS_40MP5BWR	0.06512622249176551	0.7496831710896195
BS_42DY6WS7	0.4425681415733737	0.3122016730160467
BS_42Y3YANN	0.3741353695462743	0.6861252261218455
BS_43R2B7DR	0.3901866065817604	0.2737515482192211
BS_44A3ES23	0.58576485876596	0.6011008219338495
BS_45J79YTF	0.29978615841017897	0.41510125747081283
BS_46BZ2NNN	0.606152761674938	0.4344556749119771
BS_470DYRJQ	0.5299197968747095	0.22219166541075497
BS_478TN841	0.3114483460608842	0.43779807552652195
BS_479S95Q6	0.247365508394512	0.39234986369794184
BS_47SJZ3PH	0.09207750075546944	0.44417491703131845
BS_48YZKWC2	0.5137962864338256	0.22443502000864132
BS_49852ZBH	0.4442799366653878	0.7572056709337178
BS_49BQS7Z6	0.4230355096899031	0.4303262586534464
BS_49F4RAA4	0.49568787035558737	0.576503199292115
BS_49FQXT2E	0.6620945382208766	0.7227426351592278
BS_49VCQD19	0.4304385555392287	0.389251064013781
BS_4A1CKAXN	0.40910759454654905	0.6229654091534845
BS_4A45GGSW	0.3456427090905759	0.49867331043698127
BS_4B0BAVTX	0.6423348624862161	0.4038032940631333
BS_4BWB0FA0	0.12999293726591443	0.31519955597678534
BS_4C4MZ4NT	0.45350318111087035	0.27036963805218517
BS_4C6B11E4	0.44559830002231393	0.44059339395709257
BS_4CP4T22V	0.7313688992178572	0.526502745369002
BS_4D9DD103	0.6184603489273133	0.6274340147115613
BS_4E1G7E3G	0.49176314072128	0.7577541522722556
BS_4EN8D8Y4	0.3745772540438023	0.3089896738659489
BS_4FZS7TX4	0.6273440145215143	0.5664517234232804
BS_4GTESTSE	0.833961095561177	0.6294605961851898
BS_4HQ3T2NC	0.4358227378390417	0.23432603269951716
BS_4JVC08W2	0.5103527182852248	0.26353651813905415
BS_4JWBB28H	0.751114565816184	0.632009846464181
BS_4NF35AF6	0.41246701999474666	0.5648385934731572
BS_4NWHYH53	0.3919363675199941	0.7539663345243335
BS_4PH1MBGR	0.6812536172840281	0.628847241263683
BS_4QW2S1Q8	0.7706207174656147	0.52886281509762
BS_4SCWT0FX	0.6547727711956608	0.5312818252032162
BS_4T0HPZDC	0.5955762023435118	0.44791107113523565
BS_4W1DBAN4	0.6230574884954676	0.3897288653894349
BS_4W68NV3M	0.5072096612397922	0.3355874385401633
BS_4Y6BCYK5	0.39251584874168016	0.03257947058715443
BS_4Z2F4P9N	0.14601926330089962	0.43607443903094845
BS_51RA1PGE	0.7683047959930733	0.36169071858927093
BS_52426AMF	0.4232823209608545	0.5518343595349547
BS_52C576HH	0.31396389257272045	0.34606096009150544
BS_52DAPP1Y	0.3840948607818874	0.5736661935519156
BS_52MPKTJH	0.6765467933270495	0.546476948096119
BS_53CTGDQG	0.32988249547720266	0.5074890548886971
BS_53GQKVEX	0.3797257167290341	0.26108935617236945
BS_53M8PP88	0.5432298381808491	0.3615467232540468
BS_55JW3HFM	0.30990416571227225	0.5103273436039725
BS_55P8HPYD	0.413524680603183	0.7370904915521023
BS_591ZWG14	0.6432222116040531	0.4028913479562696
BS_593HEWBF	0.44651197417684424	0.3747847381990105
BS_5965SFPZ	0.6995967984320746	0.5326564620673123
BS_59ZF7365	0.5235988252137139	0.7868549836875431
BS_59ZJWJTF	0.22093318282443353	0.3375154592538137
BS_5AF6ZNJF	0.27075658554423554	0.5299346706395205
BS_5CMGN56B	0.29249123826390017	0.6182219196581532
BS_5CTVXVRX	0.18130815293697417	0.5633103328724829
BS_5GNQC2FF	0.17779416824992864	0.5345095960414243
BS_5JM573JC	0.5040091882883521	0.4609280040779305
BS_5K3R0F5D	0.44585675955583914	0.33044613259897765
BS_5NWDARXG	0.48887589127409364	0.6249244885305393
BS_5P1TN10Z	0.8290980718082617	0.6160210767274417
BS_5P3CZQV8	0.45669877296208694	0.5075402040755012
BS_5PEFNDCY	0.5345631676130275	0.6856073374389271
BS_5PJCHF6V	0.6478974805870814	0.580759481522529
BS_5PV5N4HQ	0.41980778929692886	0.498446935421422
BS_5VQP0E6K	0.6297387518575853	0.4095781813856808
BS_5W25GMQ1	0.40125649844169736	0.6443244274551498
BS_5Y7PNW71	0.3403294808901111	0.10597498091197026
BS_5Y98E084	0.36081188324082125	0.5789720271512305
BS_5YJEPPTP	0.4570209175963976	0.6536626889842202
BS_5Z1QJPG6	0.5909439183984148	0.5235601855334313
BS_60K3EQ9S	0.6155262348816569	0.2688252169977742
BS_61E80SD6	0.7114833266304453	0.4780280586939064
BS_63ACHY8K	0.7005185881277329	0.4931366810520823
BS_64HCD9K3	0.8431252373453719	0.42784983266551735
BS_66ABA973	0.36493458555294395	0.4362986583917894
BS_66HQ3E4Z	0.4506165978390578	0.5519550855748014
BS_67PX06P3	0.468340542667777	0.4140018255514741
BS_67Z63A2K	0.6012558137597555	0.2734213375612692
BS_680K119G	0.4962496382106246	0.2510206578315875
BS_68BW2163	0.49525040335795056	0.5038909024054954
BS_699TN5RN	0.1901980950708557	0.3841044911209836
BS_69V8P8A0	0.49479956047393364	0.6051318947539646
BS_6DCSD5Y6	0.7750416538373357	0.38911837825921985
BS_6DXDS5EE	0.32325522575717663	0.5707861962987804
BS_6G6C7VPX	0.139281708964287	0.6969243327382013
BS_6GSJCDCN	0.6033871599717608	0.35282267524104816
BS_6H1C1ME9	0.5336350870880694	0.5726368856374486
BS_6HTK4YJP	0.2958821056469862	0.5572145015154268
BS_6JHXXVR7	0.6655639872851535	0.3836303063339136
BS_6MY8W3H0	0.6204612454621108	0.3406758936370145
BS_6MZ7FRZH	0.390559913929441	0.5908931806749287
BS_6N3AFF66	0.39949268964966544	0.5165942975616878
BS_6N7RPHX9	0.11308338870798432	0.491760407870094
BS_6NRTJSYK	0.4041330820698914	0.5359078278231697
BS_6NTXGQAC	0.4880168515485303	0.16349602603658908
BS_6P50QTPP	0.2945335330805595	0.5638722277934843
BS_6R7SFVV2	0.47810813930115964	0.3964099226252015
BS_6T4JGBGY	0.5277493394271613	0.5461079158085613
BS_6VF6VPCG	0.3406616285708134	0.5819456928343313
BS_6VPKXXMR	0.6869722670016798	0.4557482380874388
BS_6WBAV14H	0.24519448871642882	0.3983949717663939
BS_6WP1FHTE	0.7416444864766075	0.5007216591672637
BS_6Y5F3QGV	0.5334856153907088	0.6176718001026007
BS_6YMJ621P	0.2154113993061829	0.6278148090882497
BS_6YYC47K2	0.34903335902551047	0.4263771152698525
BS_70FFPA51	0.2005709843078088	0.5734549829756316
BS_70H191SN	0.49382671666463085	0.5777871976395679
BS_7327SDAQ	0.7266315542863672	0.6450432382690514
BS_742RHK1M	0.03303958443594424	0.6895610969757888
BS_74FS6GMW	0.3693580648952066	0.4714650542872387
BS_74G5K7JF	0.11854157258801888	0.42491138561508923
BS_769BDPDB	0.3933694122414461	0.40248745029606475
BS_77317DY4	0.39165601719138277	0.061073146985135045
BS_775HDFNY	0.41131539439947923	0.7386722359471034
BS_77CDMEY4	0.23815973918876343	0.5616274656889839
BS_78A01TS9	0.6630681336720783	0.3887492607011594
BS_78QX3XDF	0.4806021835570847	0.43738973644223017
BS_7B89YR6K	0.6020904139400012	0.7254992602205038
BS_7BTZQKYY	0.44722957489273724	0.6192652090745838
BS_7BW0YRPY	0.48680091272213183	0.3906943870864701
BS_7C40TRCY	0.6596113949829578	0.3557314468782234
BS_7FWZ518S	0.6458025863399064	0.3255947373999396
BS_7G42J2SK	0.24768979547425435	0.5637748819884802
BS_7GJT4A6A	0.8314790233050153	0.4732050548520239
BS_7H4RFCW9	0.2787286890948771	0.7828693194521974
BS_7N0B2CY1	0.6463300370019892	0.6598861526435421
BS_7P83Z28P	0.2544904937055595	0.37179311241931384
BS_7S6GNG04	0.4406005308101764	0.26061609035190203
BS_7T1J3KET	0.5584681010060286	0.6941987118654618
BS_7WNSZNE3	0.5813747520300221	0.4596708258743942
BS_7XQRH69M	0.5622285799362567	0.4083672100746269
BS_7XRN3CFX	0.2804532642907636	0.7292429485150372
BS_7Z93ZYMS	0.4278968849411114	0.521014585371119
BS_7ZV3DPGT	0.5538103006924312	0.47875102682294024
BS_81SP2HX4	0.760374482900748	0.7381655807006087
BS_82Q78622	0.5962095515267637	0.6029963508295418
BS_83RF7CY6	0.48966929513769525	0.463591710330791
BS_84XCR9GG	0.8618696453235122	0.5569689266618038
BS_850BAHH9	0.219865558551773	0.5651884457418503
BS_86Q14TZG	0.4719643022576248	0.6356472726031649
BS_893A91ZM	0.4691221707011195	0.22261333410685946
BS_896YFFGE	0.39842946380218514	0.6759836347607971
BS_8D0NYM46	0.49233343321963713	0.2037820966831911
BS_8EG9GQZS	0.6296650132763338	0.6289388129691058
BS_8EX2H96N	0.5243661564499343	0.5246508050356073
BS_8F9BDWY4	0.3842603937976901	0.6133683988534564
BS_8GD69HHF	0.4658841955422909	0.5128450297550421
BS_8GW1TMV2	0.6281971529498377	0.5851995237581983
BS_8J09S6MZ	0.3182748627810234	0.4610423655361076
BS_8J3B6ZB6	0.43884187701878924	0.22579058657642417
BS_8MA5B8Y9	0.6548359696346002	0.18694946739694768
BS_8MYS5HP4	0.27674828765578924	0.3951884816255887
BS_8NQWYZHR	0.44437785087753906	0.5312201870355912
BS_8NY9J9NQ	0.5528157166576315	0.39076192376265434
BS_8PNA0V6R	0.8327159083245265	0.2676190822635303
BS_8Q77HZ4R	0.4462492957918976	0.44494820822582326
BS_8QB4S4VA	0.16597045024113952	0.3658904779636071
BS_8RCR7Y4B	0.41815304882952514	0.4011674942048483
BS_8RHPJ740	0.4480364772524295	0.6353207951830816
BS_8S86CM61	0.6773122125036978	0.49490101236906797
BS_8SKZ7BRN	0.7118182764168131	0.49463916412836584
BS_8T0AKNMJ	0.235328158284286	0.5245889667594318
BS_8T7DZV2F	0.20545436778506637	0.37078155486126163
BS_8V59CEJJ	0.7557372274906771	0.5799809341730002
BS_8VAZSJEN	0.2692796552387253	0.5170268206882477
BS_8VPBB5C2	0.41015334658036573	0.2428688523089345
BS_8WPNFT03	0.6128889436665026	0.5764699793438715
BS_8Z3SCKB5	0.23792971511058075	0.26488660607657444
BS_8ZD6J47V	0.28794533195264754	0.4945059425144679
BS_8ZP3CBQA	0.5625098253695844	0.519635873527484
BS_8ZS9F31R	0.04892589268064937	0.355959229429154
BS_90B22NGP	0.703787504644286	0.6521601744168324
BS_912NX4Y0	0.5195383187150898	0.6629295352012985
BS_91VYM11A	0.30612651085550685	0.44498053698147083
BS_92MT680S	0.5639091750414164	0.570595910770697
BS_92VDQ0NE	0.5976890568073976	0.43763032538073027
BS_94JMQ7MX	0.3804409090205402	0.4706346584838492
BS_94MT16N2	0.25834125193062996	0.49678621803388767
BS_94ZKC2SR	0.17849574644895064	0.25138873512488036
BS_9755PSCS	0.9008660806134442	0.3034162280121831
BS_97M1E2DW	0.6458548520872697	0.45492261778969645
BS_97SKFHM4	0.1955809019488262	0.2936730177164265
BS_983Z6CA6	0.5171912824654676	0.6047095601385428
BS_996ZS2A4	0.40552492678196744	0.4480984573481716
BS_99B1XRZQ	0.5941742810265719	0.2500202369304744
BS_9BJARSX3	0.16630682563730778	0.6309628224963841
BS_9BYP1GZS	0.579437255857197	0.39339731594854715
BS_9C595Y9M	0.46105151868335503	0.7265700002046857
BS_9CA93S6D	0.6226256388393845	0.6371197223040206
BS_9DFBHHB5	0.3645811566684262	0.44898929612455296
BS_9DZ253JY	0.6064227337698257	0.2841446469848207
BS_9E7YVFJM	0.5458405884271308	0.48282944952109214
BS_9F09XV62	0.5962166024428595	0.5109220221532512
BS_9FHSNVS0	0.4601906484890108	0.3963374461151909
BS_9FX3YREK	0.9163878940976844	0.5499342794340669
BS_9G69F50J	0.5551418515304688	0.39276730186752
BS_9GJ23RHH	0.7329466070495969	0.5708456242345044
BS_9HA238XS	0.3822203429284927	0.5414185688892234
BS_9HSGV9TJ	0.10685706795722175	0.5850560039346545
BS_9JBYGRQW	0.3676849787082204	0.5836531374262552
BS_9M5XJ10G	0.69839284249511	0.45350972044490523
BS_9NJHQE9F	0.6692960135301564	0.2917700073453405
BS_9NZ2D6AD	0.7735720950395828	0.6702850237998427
BS_9P9MB8X8	0.0416576261561031	0.5325111333703005
BS_9PB3XH5D	0.6102084840956006	0.33536447050408824
BS_9Q6Z6VJC	0.4365357176609094	0.5965120566712651
BS_9R8GFR36	0.6272255619185785	0.4833650259203266
BS_9RT63JD9	0.7927749262639595	0.609022768952209
BS_9SJWWYQ4	0.4956887900778949	0.6284709916946287
BS_9TKGBJH7	0.2456311699609601	0.6952317924209748
BS_9TXEDSWB	0.6013978828898663	0.7495541954480609
BS_9V633J1X	0.6862371999192908	0.5507698330158196
BS_9XVACXP0	0.4079928242416577	0.29672786954256924
BS_9XWJ88Q1	0.17535216940365253	0.6367630794501675
BS_A0DYVX9J	0.7528173765877889	0.6334481120136327
BS_A13BMEF5	0.40695999482261064	0.49430191321709316
BS_A14Z8BBK	0.7546145557471737	0.298248577689122
BS_A1VEGWTR	0.37803983792693197	0.43647815306250815
BS_A2HY1DZA	0.6297266880228941	0.35287553614322337
BS_A3198WFE	0.6631768642281938	0.5882842218528593
BS_A3QZB9Y2	0.4438850829592779	0.4671050020466603
BS_A46RDWGM	0.4036504501910513	0.623971339384874
BS_A6NXR7RC	0.24875834034925082	0.5732277296146104
BS_A70FPYSH	0.4667501532265688	0.4748896576256869
BS_A7MC2KR2	0.433773009101103	0.6684761537841215
BS_A7Q8G0Y1	0.799026684932445	0.6232543460543065
BS_A87NPZAP	0.6541424860557569	0.46879432064133003
BS_A89VAPVV	0.5230682295058263	0.7554622404497826
BS_A9FNKG9K	0.5033371452823573	0.4750045026589856
BS_AA164D3A	0.5971982070827153	0.47553416905679136
BS_ABYF92Z9	0.4566622654666318	0.6028577402099591
BS_AD4JPN9Q	0.5542234424990778	0.5648834837820597
BS_AFRGW493	0.5728778442095795	0.5080241740375067
BS_AG3D3435	0.4122572026250097	0.5133737013173021
BS_AG4H9S3J	0.5880659504760956	0.6697265643635826
BS_AGS1HHGF	0.46557623008241217	0.4981613966689693
BS_AGTPCRR4	0.5502412458423526	0.6054636065948223
BS_AHEFXG7W	0.7687252396203763	0.7379569551367037
BS_AJ6X83G5	0.6620431691873849	0.5194212645772069
BS_AKRHBPNZ	0.2482127937571238	0.3986183563286616
BS_AM70R8RG	0.7306789662228113	0.32439150877551115
BS_AMQGM1V9	0.6460489516945641	0.6444336786005761
BS_AMZ70B6F	0.6321627178131595	0.3880899642331308
BS_AND83V3S	0.1595831944838073	0.3492898120150633
BS_AP0SZ364	0.3740945211910178	0.5060394572742144
BS_ARBQDTT5	0.23382517884676593	0.8027847943823317
BS_ARFQ1WG3	0.37621531359435706	0.5504510915463825
BS_AVYNZHSB	0.32513727626063127	0.5331493749717241
BS_AWH9757B	0.5472438873735527	0.3002502756255382
BS_AYDD070S	0.554222416944821	0.5222988846285801
BS_AZN38B7V	0.2043713714378384	0.28017220654172337
BS_B0SVFK4P	0.38087396199773604	0.41445427488676845
BS_B1C6GZ84	0.865522543447256	0.41981158424140463
BS_B1HVNV0T	0.601240409888444	0.4657660372264563
BS_B24PKKQB	0.77146186021437535	0.4938797591727119
BS_B2BWSTJV	0.5367101913164377	0.3789043174558508
BS_B3M5SGPA	0.05819896111471802	0.2869597858836634
BS_B4R7X1KE	0.9291804359127916	0.655739122442639
BS_B53Z0T1Q	0.5615494453017977	0.454603740082804
BS_B57327NA	0.9005537609951046	0.8118879419156285
BS_B61168DE	0.3635570410402651	0.6314991581383375
BS_B6M763JS	0.3155200936044462	0.3946308739212744
BS_B741RZY9	0.2951435364683256	0.488204935042656
BS_B7GEH89C	0.33868842322348663	0.5495959342681241
BS_B7QS4DHK	0.26944019710742356	0.626523699166374
BS_B7X8VXQ3	0.4300892709744896	0.4083459272167775
BS_B8T7M0WV	0.6025392335342583	0.3538433368758685
BS_B9V8RGTA	0.8282251848536657	0.7223572181633425
BS_BA6AZWB3	0.6331638468222298	0.5736557870664866
BS_BB0YW800	0.5373407901470563	0.700858092673169
BS_BBAEMXRD	0.7425912522855131	0.4507510555005405
BS_BBD7XS5N	0.4608604208760588	0.597175474352663
BS_BC936YNZ	0.3855283308964667	0.5297191720818207
BS_BG0ZDND2	0.4368668485349981	0.48312888661635434
BS_BHR08WGW	0.4384435160453648	0.35289572841382905
BS_BJDNWMJH	0.37983624345957173	0.7987353120793362
BS_BKQZ550R	0.26481069389260953	0.34025088359752215
BS_BKR4E30C	0.5968359068783998	0.43690765846602214
BS_BN986DF6	0.4485105590520632	0.5869333432521292
BS_BPSTSCBJ	0.39010786301991945	0.2910109704459411
BS_BPWEFR89	0.5969453832150575	0.4435125860424651
BS_BSV07M7Z	0.6611280430289193	0.5615396674584634
BS_BVSW4GTG	0.6800257630532376	0.5021446869577163
BS_BW9QBKEQ	0.6160850343187102	0.5230780102849861
BS_BWBDH9GM	0.6146189234573621	0.8277887656352374
BS_BXXJ9P8C	0.28984243379103725	0.675542219154957
BS_C05FKR8X	0.3920374426437095	0.5528460578783841
BS_C0XFDP38	0.48390736168825244	0.6885654280763924
BS_C3P5BC92	0.4641981339635015	0.39418697602458036
BS_C41DJZ1F	0.38032581968191426	0.3734012007857406
BS_C51RB0YR	0.1115832482110252	0.5128531910871205
BS_C6SKJG3N	0.44951895839040484	0.168483139230951
BS_C6ZZ3FY5	0.6545996243728511	0.6477286919081511
BS_C7A2TYAC	0.36812722692336153	0.5389355788093555
BS_C7N3J4NW	0.6086455818368532	0.47680449515671536
BS_C80S5N37	0.5967373513534203	0.2439647525648575
BS_C84NQED0	0.17931985498444522	0.4620557184865562
BS_CB6VK7PB	0.3002605955338121	0.5846360109598081
BS_CCV91DR0	0.36042011851591743	0.5418378129966599
BS_CD6WEHG9	0.700221346584197	0.54011196485274
BS_CGB2WS2A	0.5294896733514103	0.16944367655827905
BS_CHDGRYHJ	0.568493712045213	0.23232181005099928
BS_CN3256VE	0.6566390992998237	0.6551671636937672
BS_CQEETJ66	0.4202903373764634	0.4921879877161303
BS_CQSAJ7BF	0.5702991935411835	0.46287617112265117
BS_CREQ97QC	0.5298069303688815	0.5417873104959835
BS_CS170P7T	0.12267052732704105	0.7440091274489328
BS_CS66RYDA	0.3244069787968688	0.5625902136831491
BS_CTR5X93B	0.40278700383868615	0.6148298067017339
BS_CVGFNCBJ	0.5308167581125235	0.5996108738232163
BS_CW9QV8AG	0.6483424870569486	0.5620510637543973
BS_CXGWN1W5	0.6705183705126447	0.626777151615061
BS_CXVGG342	0.6595616337459804	0.43670178859428244
BS_CXVJK2FY	0.4586634538995148	0.3114757909609448
BS_CYEY58NY	0.5130291356000156	0.5255788778951788
BS_CZ3ER8DY	0.368465007799352	0.6163728982341399
BS_CZ3NA7KV	0.38664619665830474	0.5939153749076842
BS_CZ7DWCPE	0.5075927107714258	0.5424980949104473
BS_CZ82ANWP	0.5666932935044029	0.5065050078537435
BS_CZMY8CVE	0.7226325128552017	0.7396860813546128
BS_D0BGESQF	0.4221567699479092	0.5527698497648319
BS_D0RDN4K5	0.20614278636296757	0.4727718354835578
BS_D144EJRQ	0.7714588165177909	0.6204388329967903
BS_D29RPBSZ	0.6909272850731486	0.4103742840828234
BS_D2K9C7XR	0.5596917968079524	0.541360651565755
BS_D3YBV7KB	0.20220902639196503	0.5066037114740556
BS_D4PJYHZ2	0.5489065389361282	0.539286969030756
BS_D5NQV7N5	0.5512045472834327	0.559072139793023
BS_D5P6EZ1M	0.1915448842332506	0.5655926245894631
BS_D6J2BGDJ	0.7473976972315295	0.5139151220074178
BS_D7XRFE0R	0.9857452735803919	0.44502102598618
BS_D8N31T39	0.3793395234414501	0.6967830120443187
BS_D9GEXXHX	0.33946732084683784	0.44689459315195884
BS_DBDXCXT5	0.48714982159447096	0.32421503964394055
BS_DBEX7AG2	0.10005159690580841	0.3044323558625221
BS_DBXCETW2	0.6910307552194053	0.5845150200397119
BS_DEHJF4C7	0.1367644545334474	0.2173763496338683
BS_DERH44Z2	0.13010728555932677	0.7363383657114052
BS_DFGS950G	0.686404651400161	0.4930849577788519
BS_DFWFBYSN	0.7208054586122977	0.5522961028880449
BS_DGTPWJ59	0.4329694218060392	0.5322659670178777
BS_DHA5FMVW	0.14294670440005627	0.5316217709955707
BS_DHWN3X5S	0.41704122048878617	0.5573298074275649
BS_DHXNWXP6	0.4664306422058283	0.5532045965789943
BS_DMZP9G1H	0.5132163273989536	0.6106771001470201
BS_DPF1CX0G	0.2818499598479099	0.5878186829863369
BS_DRD9QXR5	0.5770788926470742	0.7534803666133484
BS_DRY58DTF	0.47174236757380167	0.3218234000818595
BS_DS438CXE	0.426454279815461	0.22546174265720711
BS_DSPVSM7D	0.8352991521292202	0.6081466517487786
BS_DSS3S5XD	0.3273134008119292	0.7231251917373875
BS_DV86M0Y7	0.3815204879399902	0.4203182380126524
BS_DVCQ8XDZ	0.5851768642303593	0.6033971015809644
BS_DY88N5ZT	0.4768794588659532	0.42631255744799595
BS_DY9NTFQR	0.47495514493889895	0.4857918144442537
BS_DYHEFXJC	0.6742561305008529	0.7232636394597469
BS_E054DFJN	0.5912874063007892	0.5342008054035371
BS_E0N3PTPN	0.34073164634757497	0.30494987741611373
BS_E1CGF3KV	0.2632383640377975	0.21374194416991366
BS_E2Z940S4	0.22562011722538844	0.428453526870338
BS_E359X3QV	0.4577461626722195	0.7078208436511556
BS_E3BAT4C1	0.5516514486586831	0.3899060020974001
BS_E3EJHXQV	0.2545764170906289	0.4833425894152992
BS_E4F1D721	0.3208267346267301	0.8040451040490081
BS_E4GC9EXR	0.244508403312262	0.740513291600926
BS_E4QK839R	0.8135714909167304	0.6101680926681688
BS_E60JZ9Z3	0.7427957675103698	0.4534650578947321
BS_E94QRJDW	0.25001288477906797	0.5582904702892402
BS_EBMCTR80	0.15826463203202734	0.3621629050104178
BS_ECNBQ2RA	0.1494286498427527	0.4404125248270836
BS_EE5Z0Z4J	0.008513175940445157	0.3935027403590126
BS_EF775B3K	0.5547076141929836	0.4673715511809173
BS_EF8F5GH8	0.4103463413001261	0.733401870003745
BS_EFE4YEK3	0.6628759673322303	0.21442859741714457
BS_EFEZB0ZH	0.40938274005756303	0.5762040603296612
BS_EHVYJAVA	0.4751799215484949	0.6013925758069514
BS_EJ9JKM1C	0.3684206626028426	0.5015068340501319
BS_EK5PCKY0	0.5303854748675702	0.34571193065213174
BS_EMBK3HHP	0.5656171547581111	0.5421443294989884
BS_EMMF4PZX	0.5109116547887288	0.6050602908611356
BS_EMYET8F4	0.7011745697142271	0.7556943856108351
BS_EN2VK7NY	0.36187905444730545	0.7110706512706061
BS_ENKG5GF3	0.45323538448318157	0.5846994133731841
BS_ENX83H9Z	0.6699979769118235	0.4082039610210066
BS_EPZ2H50J	0.31990799324416264	0.33259116385617843
BS_ERHKS2Y7	0.0543414612959571	0.5696752546238445
BS_ERJAJ0KA	0.5806706898190606	0.4472709585609242
BS_ERWT0ZWE	0.6255698268799763	0.3078933669675464
BS_ET8CJXSF	0.48032542231558756	0.5591964160118547
BS_ETC8R0TD	0.3199918624929283	0.709175067408102
BS_EVCAC3NH	0.5843864243350542	0.6283145491876282
BS_EXEE6TDK	0.6592169976429035	0.5119826260986069
BS_EXGBH3TD	0.07925817090339272	0.4817801709470733
BS_EXPJQZTH	0.7364561902411891	0.15178595935657918
BS_EXYHZ6D4	0.5200972942015235	0.5377376207611193
BS_EYSS0ZDS	0.39151334389491776	0.36540117763725827
BS_EYYMKWB7	0.3118831859044887	0.5715814938124213
BS_EZRVK9ZQ	0.46550354795025606	0.4268747914119307
BS_F2F7BXT5	0.6524499400427731	0.5441053291079329
BS_F4E8R9VY	0.24074398202045488	0.20386555503823425
BS_F5BZSF3Q	0.5432188418872389	0.508737025765466
BS_F6V1Y4QS	0.2538392902189748	0.6792450252962691
BS_F6Z5HFWH	0.5100917632125661	0.5185102918097981
BS_F8N6CFQE	0.4212704234811188	0.7534452386975056
BS_F9WKPDFG	0.4746025445776168	0.5335052915771021
BS_F9Y4Z92G	0.7402827234734096	0.5944408519120032
BS_F9ZXCH60	0.409849024813159	0.2765487286081403
BS_FAQQ0GCQ	0.06514035720466164	0.5536016578452343
BS_FAVRBEW7	0.38313469285812163	0.4774152110563389
BS_FBJ5Q54N	0.47884574517397244	0.7343057868900588
BS_FC37XAZK	0.3245733043394522	0.2228342911046622
BS_FCAKKZ20	0.7744019774666098	0.5288311830452226
BS_FE3BY6DT	0.3976964435380764	0.6898329473233566
BS_FEPRNEXX	0.6710886684411185	0.3245192093096208
BS_FEV5A0HN	0.641866473655924	0.6492964261269344
BS_FEYMKEK8	0.23912696524148644	0.6181442295536064
BS_FGJH1X0S	0.7232287857874988	0.32012438598973203
BS_FHNTKFVJ	0.5987390231641312	0.3256425161261953
BS_FJAQ3KAX	0.4787728267724686	0.4216625758749032
BS_FJWZ3M7V	0.30434329285333367	0.5450947585243415
BS_FJZPQZ2C	0.2924205596910532	0.2908065441334926
BS_FKASA3MN	0.8601381551906286	0.37071611724307074
BS_FKDQJJB5	0.6963503390295747	0.45198489182054546
BS_FN07P04C	0.02394052405820481	0.7265571455340922
BS_FQX1PRAJ	0.4287514419189867	0.786524182839583
BS_FRM9TG02	0.5139655924645387	0.4986844817150309
BS_FRY5NFRY	0.6975270108562271	0.5117311748741363
BS_FRZ76GEG	0.45604114687589437	0.5612131967358178
BS_FTKPQ5FZ	0.25919814885561465	0.2217896324884991
BS_FW5ECXXK	0.5295190984186043	0.5574084886106412
BS_FWMJPKCV	0.493798515652848	0.4606133325851717
BS_FX2P2WEG	0.18788885752630702	0.6048760838541647
BS_FXDGYFBR	0.35373227511106514	0.30686377888001326
BS_FXJY0MNH	0.6017624655404669	0.5887150457229655
BS_FYRDYBMZ	0.26297976657130384	0.6228214918750451
BS_G00FHF3Q	0.6287644262521309	0.3492631396699131
BS_G1Y281HX	0.5008384979065287	0.5563066156731664
BS_G23JJAZY	0.5069195632725189	0.29158509993714
BS_G3RJTBZD	0.8115925522916193	0.6343712995369802
BS_G5NHSFD4	0.8248983661489437	0.5193920934957044
BS_G5QBBHDV	0.11930254476340618	0.5182537059588609
BS_G63HYD6N	0.583549389161499	0.39463182736507685
BS_G7AGNB5G	0.41184843437568613	0.41717100004770613
BS_G9XE3N9T	0.6012882121524874	0.35994020917570124
BS_GAGRGSSX	0.36244215820165376	0.44096200174062966
BS_GB1XPW06	0.5674254660431616	0.3404380661926919
BS_GC3CH9TY	0.4464024718561249	0.51537852878532
BS_GCA4GET3	0.47160514413330923	0.6862651474330809
BS_GCQFGDTX	0.7064685374144744	0.5498281659282344
BS_GDHH6T5A	0.46320838523716124	0.44780531381669003
BS_GE2RVZE6	0.7022624412115167	0.34562528475955046
BS_GFM6EA61	0.49556911906218476	0.27888992357699155
BS_GG9W3J9Y	0.4814475186974809	0.45389632200349705
BS_GHNJ4CYC	0.43315698541367614	0.6169673070564313
BS_GJNCYABP	0.3668993137933841	0.510558416245745
BS_GM9Y3AZ5	0.5901450044702778	0.7459147655722513
BS_GMDQK06Q	0.45309769375240133	0.6829144638543354
BS_GMH5C45K	0.1596082114832148	0.6461361663965275
BS_GMJBGBWB	0.5078397967937318	0.27572045869565065
BS_GNV89A5P	0.5872703167647827	0.3723803066286268
BS_GPEGRCCT	0.23483703648826673	0.4989978602404463
BS_GR46VD0Q	0.42198147663829266	0.6719407221598934
BS_GR7694W1	0.2694609873734873	0.4671217262640249
BS_GS1KR5PK	0.6767722020509767	0.62020764610718
BS_GSVCN2XC	0.6910106979896066	0.5625839526076398
BS_GTFHNG3R	0.623070732894709	0.4204030493083878
BS_GTZCFGRZ	0.14434266186016517	0.1319198331478772
BS_GV3NZ9QD	0.6680487232733853	0.4315923056505879
BS_GW0GKWMS	0.4445545671639668	0.5880264607461694
