fpr	tpr	threshold	auroc	gene	shuffled
0.012876579203109815	0.19047619047619047	0.8314790233050153	0.8675436160858901	TP53	False
0.013848396501457727	0.19047619047619047	0.8303476164837248	0.8675436160858901	TP53	False
0.014334305150631681	0.21428571428571427	0.8290980718082617	0.8675436160858901	TP53	False
0.015306122448979591	0.21428571428571427	0.8282879640157925	0.8675436160858901	TP53	False
0.015792031098153546	0.23809523809523808	0.8282251848536655	0.8675436160858901	TP53	False
0.016277939747327504	0.2619047619047619	0.8281844005990204	0.8675436160858901	TP53	False
0.016763848396501458	0.2619047619047619	0.8248983661489436	0.8675436160858901	TP53	False
0.017249757045675412	0.2619047619047619	0.8243652826384148	0.8675436160858901	TP53	False
0.018221574344023325	0.2619047619047619	0.8213858871831544	0.8675436160858901	TP53	False
0.01870748299319728	0.2619047619047619	0.8180424037392141	0.8675436160858901	TP53	False
0.019193391642371233	0.2619047619047619	0.8152303690015791	0.8675436160858901	TP53	False
0.020165208940719145	0.2619047619047619	0.8150801169615219	0.8675436160858901	TP53	False
0.02040816326530612	0.2619047619047619	0.8140920260956425	0.8675436160858901	TP53	False
0.02089407191448008	0.2857142857142857	0.8135714909167306	0.8675436160858901	TP53	False
0.021379980563654033	0.30952380952380953	0.8115925522916192	0.8675436160858901	TP53	False
0.021865889212827987	0.30952380952380953	0.8102832451884409	0.8675436160858901	TP53	False
0.022108843537414966	0.30952380952380953	0.8071686045701361	0.8675436160858901	TP53	False
0.022351797862001945	0.30952380952380953	0.8068441621146187	0.8675436160858901	TP53	False
0.0228377065111759	0.30952380952380953	0.8056622801475686	0.8675436160858901	TP53	False
0.023809523809523808	0.30952380952380953	0.8045605155295062	0.8675436160858901	TP53	False
0.02478134110787172	0.30952380952380953	0.8032703169244714	0.8675436160858901	TP53	False
0.02575315840621963	0.30952380952380953	0.8009937920888043	0.8675436160858901	TP53	False
0.026239067055393587	0.3333333333333333	0.7990266849324449	0.8675436160858901	TP53	False
0.027210884353741496	0.3333333333333333	0.7957712428779734	0.8675436160858901	TP53	False
0.027453838678328474	0.3333333333333333	0.795724698638888	0.8675436160858901	TP53	False
0.028425655976676383	0.3333333333333333	0.7945704919021933	0.8675436160858901	TP53	False
0.02891156462585034	0.3333333333333333	0.7927749262639596	0.8675436160858901	TP53	False
0.029154518950437316	0.3333333333333333	0.7913051635357483	0.8675436160858901	TP53	False
0.03012633624878523	0.3333333333333333	0.7894944786587946	0.8675436160858901	TP53	False
0.030369290573372208	0.3333333333333333	0.7891580002919218	0.8675436160858901	TP53	False
0.030855199222546162	0.35714285714285715	0.7886750198386265	0.8675436160858901	TP53	False
0.03182701652089407	0.35714285714285715	0.7867816659189021	0.8675436160858901	TP53	False
0.03279883381924198	0.35714285714285715	0.7843828299972769	0.8675436160858901	TP53	False
0.033770651117589895	0.35714285714285715	0.7830537408695081	0.8675436160858901	TP53	False
0.034742468415937804	0.35714285714285715	0.7824502046051937	0.8675436160858901	TP53	False
0.03498542274052478	0.35714285714285715	0.7817755128754451	0.8675436160858901	TP53	False
0.03547133138969873	0.35714285714285715	0.7798626233548478	0.8675436160858901	TP53	False
0.03595724003887269	0.38095238095238093	0.7780692116720834	0.8675436160858901	TP53	False
0.03620019436345967	0.38095238095238093	0.7774303577687075	0.8675436160858901	TP53	False
0.03620019436345967	0.40476190476190477	0.7768867826480452	0.8675436160858901	TP53	False
0.03717201166180758	0.40476190476190477	0.7755409463765255	0.8675436160858901	TP53	False
0.03765792031098154	0.40476190476190477	0.7750416538373357	0.8675436160858901	TP53	False
0.03765792031098154	0.4523809523809524	0.7744843762552894	0.8675436160858901	TP53	False
0.03814382896015549	0.4523809523809524	0.7744019774666098	0.8675436160858901	TP53	False
0.0391156462585034	0.4523809523809524	0.7735720950395828	0.8675436160858901	TP53	False
0.04008746355685131	0.4523809523809524	0.7733115663918666	0.8675436160858901	TP53	False
0.04105928085519922	0.4523809523809524	0.7728167287962789	0.8675436160858901	TP53	False
0.04154518950437318	0.4523809523809524	0.7717102266497168	0.8675436160858901	TP53	False
0.04251700680272109	0.4523809523809524	0.7714618602143754	0.8675436160858901	TP53	False
0.043488824101068996	0.4523809523809524	0.7714588165177909	0.8675436160858901	TP53	False
0.04446064139941691	0.4523809523809524	0.7706207174656144	0.8675436160858901	TP53	False
0.04470359572400389	0.4523809523809524	0.7702291438686172	0.8675436160858901	TP53	False
0.04518950437317784	0.47619047619047616	0.7701710507003497	0.8675436160858901	TP53	False
0.04543245869776482	0.47619047619047616	0.7695886451633166	0.8675436160858901	TP53	False
0.04640427599611273	0.47619047619047616	0.7687252396203764	0.8675436160858901	TP53	False
0.047376093294460644	0.47619047619047616	0.7683047959930733	0.8675436160858901	TP53	False
0.047619047619047616	0.47619047619047616	0.7675989277590636	0.8675436160858901	TP53	False
0.048104956268221574	0.47619047619047616	0.762037850506225	0.8675436160858901	TP53	False
0.04859086491739553	0.5	0.7610385420198079	0.8675436160858901	TP53	False
0.04956268221574344	0.5	0.7603744829007479	0.8675436160858901	TP53	False
0.0500485908649174	0.5	0.758578551358302	0.8675436160858901	TP53	False
0.05102040816326531	0.5	0.7584322343130122	0.8675436160858901	TP53	False
0.05150631681243926	0.5	0.7570471021183794	0.8675436160858901	TP53	False
0.05174927113702624	0.5	0.7566443572651173	0.8675436160858901	TP53	False
0.05174927113702624	0.5238095238095238	0.7562114650918533	0.8675436160858901	TP53	False
0.051992225461613216	0.5238095238095238	0.7561128043757773	0.8675436160858901	TP53	False
0.052235179786200195	0.5238095238095238	0.7557372274906771	0.8675436160858901	TP53	False
0.05272108843537415	0.5238095238095238	0.7556335940263696	0.8675436160858901	TP53	False
0.053206997084548104	0.5238095238095238	0.7547712613905373	0.8675436160858901	TP53	False
0.05417881438289601	0.5238095238095238	0.7546145557471737	0.8675436160858901	TP53	False
0.05515063168124393	0.5238095238095238	0.7540830143941684	0.8675436160858901	TP53	False
0.05612244897959184	0.5238095238095238	0.7540502335459597	0.8675436160858901	TP53	False
0.057094266277939745	0.5238095238095238	0.7528173765877888	0.8675436160858901	TP53	False
0.05806608357628766	0.5238095238095238	0.7524763441821009	0.8675436160858901	TP53	False
0.05806608357628766	0.5476190476190477	0.7517169685025212	0.8675436160858901	TP53	False
0.05855199222546161	0.5476190476190477	0.7514105470090514	0.8675436160858901	TP53	False
0.05952380952380952	0.5476190476190477	0.7511145658161839	0.8675436160858901	TP53	False
0.060495626822157436	0.5476190476190477	0.7509637756337523	0.8675436160858901	TP53	False
0.061467444120505345	0.5476190476190477	0.7504334398529	0.8675436160858901	TP53	False
0.0619533527696793	0.5476190476190477	0.7496168311350541	0.8675436160858901	TP53	False
0.06292517006802721	0.5476190476190477	0.7489408082117825	0.8675436160858901	TP53	False
0.06292517006802721	0.5714285714285714	0.7484981701540215	0.8675436160858901	TP53	False
0.06292517006802721	0.5952380952380952	0.7473976972315295	0.8675436160858901	TP53	False
0.06316812439261418	0.5952380952380952	0.7461117847445689	0.8675436160858901	TP53	False
0.0641399416909621	0.5952380952380952	0.7444985248949701	0.8675436160858901	TP53	False
0.06511175898931001	0.5952380952380952	0.7434623129081364	0.8675436160858901	TP53	False
0.06535471331389699	0.5952380952380952	0.7431554536736845	0.8675436160858901	TP53	False
0.06559766763848396	0.5952380952380952	0.7429278788384212	0.8675436160858901	TP53	False
0.06608357628765792	0.5952380952380952	0.7427957675103698	0.8675436160858901	TP53	False
0.06608357628765792	0.6190476190476191	0.7425912522855131	0.8675436160858901	TP53	False
0.0663265306122449	0.6190476190476191	0.7421534303113491	0.8675436160858901	TP53	False
0.0672983479105928	0.6190476190476191	0.7416444864766075	0.8675436160858901	TP53	False
0.06754130223517979	0.6190476190476191	0.7415504194985258	0.8675436160858901	TP53	False
0.06778425655976676	0.6190476190476191	0.7410792498399134	0.8675436160858901	TP53	False
0.06802721088435375	0.6190476190476191	0.7406549935742652	0.8675436160858901	TP53	False
0.06899902818270165	0.6190476190476191	0.7402827234734096	0.8675436160858901	TP53	False
0.06924198250728864	0.6190476190476191	0.7400924168426941	0.8675436160858901	TP53	False
0.06948493683187561	0.6190476190476191	0.7395833202032605	0.8675436160858901	TP53	False
0.06972789115646258	0.6190476190476191	0.7393191204765039	0.8675436160858901	TP53	False
0.07021379980563654	0.6190476190476191	0.7392587792171429	0.8675436160858901	TP53	False
0.0706997084548105	0.6190476190476191	0.7364561902411891	0.8675436160858901	TP53	False
0.07094266277939747	0.6190476190476191	0.7356925202374521	0.8675436160858901	TP53	False
0.07142857142857142	0.6190476190476191	0.7354116555104854	0.8675436160858901	TP53	False
0.07167152575315841	0.6190476190476191	0.7349370599919909	0.8675436160858901	TP53	False
0.07215743440233237	0.6190476190476191	0.7347649148097355	0.8675436160858901	TP53	False
0.07312925170068027	0.6190476190476191	0.7338778647902762	0.8675436160858901	TP53	False
0.07410106899902819	0.6190476190476191	0.7329466070495968	0.8675436160858901	TP53	False
0.07507288629737609	0.6190476190476191	0.7320292132323836	0.8675436160858901	TP53	False
0.076044703595724	0.6190476190476191	0.7313688992178572	0.8675436160858901	TP53	False
0.07701652089407192	0.6190476190476191	0.7306789662228113	0.8675436160858901	TP53	False
0.07750242954324588	0.6190476190476191	0.7306760461553812	0.8675436160858901	TP53	False
0.07774538386783285	0.6190476190476191	0.7299584047263679	0.8675436160858901	TP53	False
0.07871720116618076	0.6190476190476191	0.7266315542863672	0.8675436160858901	TP53	False
0.07896015549076774	0.6190476190476191	0.7236045878460268	0.8675436160858901	TP53	False
0.0794460641399417	0.6190476190476191	0.7232287857874988	0.8675436160858901	TP53	False
0.07968901846452867	0.6190476190476191	0.7228364215661093	0.8675436160858901	TP53	False
0.07993197278911565	0.6190476190476191	0.7226325128552016	0.8675436160858901	TP53	False
0.08017492711370262	0.6190476190476191	0.722549658140122	0.8675436160858901	TP53	False
0.0804178814382896	0.6190476190476191	0.7219855236814442	0.8675436160858901	TP53	False
0.08138969873663751	0.6190476190476191	0.7208054586122978	0.8675436160858901	TP53	False
0.08163265306122448	0.6190476190476191	0.7205324394386039	0.8675436160858901	TP53	False
0.0826044703595724	0.6190476190476191	0.7203851591550341	0.8675436160858901	TP53	False
0.08284742468415938	0.6190476190476191	0.7197458113924421	0.8675436160858901	TP53	False
0.08309037900874636	0.6190476190476191	0.7191274064505409	0.8675436160858901	TP53	False
0.08357628765792031	0.6190476190476191	0.7188964058453878	0.8675436160858901	TP53	False
0.08406219630709427	0.6190476190476191	0.7182426096847302	0.8675436160858901	TP53	False
0.08430515063168124	0.6190476190476191	0.7174709415460936	0.8675436160858901	TP53	False
0.08527696793002916	0.6190476190476191	0.7170207158346341	0.8675436160858901	TP53	False
0.08527696793002916	0.6428571428571429	0.7162163453950955	0.8675436160858901	TP53	False
0.08624878522837706	0.6428571428571429	0.7140580795117972	0.8675436160858901	TP53	False
0.08649173955296405	0.6428571428571429	0.7136219363592724	0.8675436160858901	TP53	False
0.08673469387755102	0.6428571428571429	0.7135771503031941	0.8675436160858901	TP53	False
0.08770651117589894	0.6428571428571429	0.7133032342060952	0.8675436160858901	TP53	False
0.08770651117589894	0.6666666666666666	0.7131808082533256	0.8675436160858901	TP53	False
0.08819241982507289	0.6904761904761905	0.712237639028603	0.8675436160858901	TP53	False
0.08843537414965986	0.6904761904761905	0.7119576322820639	0.8675436160858901	TP53	False
0.08892128279883382	0.6904761904761905	0.7118182764168131	0.8675436160858901	TP53	False
0.08989310009718172	0.6904761904761905	0.7114833266304452	0.8675436160858901	TP53	False
0.09013605442176871	0.6904761904761905	0.7104589810918905	0.8675436160858901	TP53	False
0.09110787172011661	0.6904761904761905	0.7091133010448859	0.8675436160858901	TP53	False
0.09207968901846453	0.6904761904761905	0.7075993316539897	0.8675436160858901	TP53	False
0.09305150631681244	0.6904761904761905	0.7067550228330729	0.8675436160858901	TP53	False
0.0935374149659864	0.6904761904761905	0.7064685374144744	0.8675436160858901	TP53	False
0.0945092322643343	0.6904761904761905	0.7061114733688297	0.8675436160858901	TP53	False
0.09475218658892129	0.6904761904761905	0.7053898607091073	0.8675436160858901	TP53	False
0.09499514091350826	0.6904761904761905	0.7038427797557132	0.8675436160858901	TP53	False
0.09596695821185618	0.6904761904761905	0.7037875046442859	0.8675436160858901	TP53	False
0.09693877551020408	0.6904761904761905	0.7037488522776194	0.8675436160858901	TP53	False
0.09718172983479106	0.6904761904761905	0.7028212709165551	0.8675436160858901	TP53	False
0.09815354713313897	0.6904761904761905	0.7027483256048721	0.8675436160858901	TP53	False
0.09912536443148688	0.6904761904761905	0.7022624412115167	0.8675436160858901	TP53	False
0.09936831875607385	0.6904761904761905	0.7019235759171536	0.8675436160858901	TP53	False
0.09985422740524781	0.6904761904761905	0.7018167840294713	0.8675436160858901	TP53	False
0.10082604470359573	0.6904761904761905	0.7014820725721976	0.8675436160858901	TP53	False
0.10131195335276968	0.6904761904761905	0.7011745697142271	0.8675436160858901	TP53	False
0.10228377065111759	0.6904761904761905	0.7007301577828013	0.8675436160858901	TP53	False
0.10252672497570457	0.6904761904761905	0.7005185881277328	0.8675436160858901	TP53	False
0.10276967930029154	0.6904761904761905	0.7002213465841971	0.8675436160858901	TP53	False
0.1032555879494655	0.6904761904761905	0.6996898019253028	0.8675436160858901	TP53	False
0.10422740524781342	0.6904761904761905	0.6995967984320745	0.8675436160858901	TP53	False
0.10447035957240039	0.6904761904761905	0.6993933251531601	0.8675436160858901	TP53	False
0.1054421768707483	0.6904761904761905	0.6991716310594291	0.8675436160858901	TP53	False
0.10641399416909621	0.6904761904761905	0.6983928424951101	0.8675436160858901	TP53	False
0.10665694849368319	0.6904761904761905	0.6981628955900948	0.8675436160858901	TP53	False
0.10714285714285714	0.6904761904761905	0.6980982901333704	0.8675436160858901	TP53	False
0.10738581146744412	0.6904761904761905	0.6978927132060511	0.8675436160858901	TP53	False
0.1076287657920311	0.6904761904761905	0.6978763599842767	0.8675436160858901	TP53	False
0.10787172011661808	0.6904761904761905	0.6975270108562271	0.8675436160858901	TP53	False
0.10811467444120505	0.6904761904761905	0.6967937524062917	0.8675436160858901	TP53	False
0.10908649173955297	0.6904761904761905	0.6964367254595313	0.8675436160858901	TP53	False
0.11005830903790087	0.6904761904761905	0.6963503390295744	0.8675436160858901	TP53	False
0.11030126336248786	0.6904761904761905	0.6955855853269629	0.8675436160858901	TP53	False
0.11127308066083576	0.6904761904761905	0.6951183679424913	0.8675436160858901	TP53	False
0.11151603498542274	0.6904761904761905	0.6940854894443713	0.8675436160858901	TP53	False
0.11175898931000972	0.6904761904761905	0.6939470321072846	0.8675436160858901	TP53	False
0.11273080660835763	0.6904761904761905	0.6934706557644724	0.8675436160858901	TP53	False
0.11370262390670553	0.6904761904761905	0.6931000297237411	0.8675436160858901	TP53	False
0.11394557823129252	0.6904761904761905	0.6924518755051872	0.8675436160858901	TP53	False
0.11491739552964043	0.6904761904761905	0.6921530139703701	0.8675436160858901	TP53	False
0.1151603498542274	0.6904761904761905	0.6910307552194053	0.8675436160858901	TP53	False
0.11613216715257532	0.6904761904761905	0.6910106979896066	0.8675436160858901	TP53	False
0.11661807580174927	0.7142857142857143	0.6909272850731487	0.8675436160858901	TP53	False
0.11758989310009718	0.7142857142857143	0.6903163618093527	0.8675436160858901	TP53	False
0.1185617103984451	0.7142857142857143	0.6895468505739942	0.8675436160858901	TP53	False
0.119533527696793	0.7142857142857143	0.6873007530443819	0.8675436160858901	TP53	False
0.11977648202137998	0.7142857142857143	0.6872187776373327	0.8675436160858901	TP53	False
0.12026239067055394	0.7142857142857143	0.6869722670016798	0.8675436160858901	TP53	False
0.12074829931972789	0.7142857142857143	0.6864046514001612	0.8675436160858901	TP53	False
0.1217201166180758	0.7142857142857143	0.6862371999192908	0.8675436160858901	TP53	False
0.12196307094266277	0.7142857142857143	0.6859039183657609	0.8675436160858901	TP53	False
0.12293488824101069	0.7142857142857143	0.6858562584734561	0.8675436160858901	TP53	False
0.1239067055393586	0.7142857142857143	0.6857206901455644	0.8675436160858901	TP53	False
0.12487852283770651	0.7142857142857143	0.6841219567542225	0.8675436160858901	TP53	False
0.12585034013605442	0.7142857142857143	0.6824719819281834	0.8675436160858901	TP53	False
0.12682215743440234	0.7142857142857143	0.6812536172840281	0.8675436160858901	TP53	False
0.12779397473275025	0.7142857142857143	0.6807406179920663	0.8675436160858901	TP53	False
0.1282798833819242	0.7142857142857143	0.6806528106834949	0.8675436160858901	TP53	False
0.12852283770651118	0.7142857142857143	0.6806253204806305	0.8675436160858901	TP53	False
0.12876579203109814	0.7142857142857143	0.6806017834404389	0.8675436160858901	TP53	False
0.12900874635568513	0.7142857142857143	0.6803633806874902	0.8675436160858901	TP53	False
0.1294946550048591	0.7142857142857143	0.6800257630532376	0.8675436160858901	TP53	False
0.12998056365403304	0.7142857142857143	0.6791864207942425	0.8675436160858901	TP53	False
0.13022351797862003	0.7142857142857143	0.6784417352529395	0.8675436160858901	TP53	False
0.13119533527696792	0.7142857142857143	0.6781981968289332	0.8675436160858901	TP53	False
0.1316812439261419	0.7142857142857143	0.6781298739329529	0.8675436160858901	TP53	False
0.1326530612244898	0.7142857142857143	0.6775911106898339	0.8675436160858901	TP53	False
0.13313896987366375	0.7142857142857143	0.6773998188964335	0.8675436160858901	TP53	False
0.13362487852283772	0.7142857142857143	0.6773122125036978	0.8675436160858901	TP53	False
0.13411078717201166	0.7380952380952381	0.6767722020509768	0.8675436160858901	TP53	False
0.13435374149659865	0.7380952380952381	0.6767720045029256	0.8675436160858901	TP53	False
0.1348396501457726	0.7380952380952381	0.6765467933270495	0.8675436160858901	TP53	False
0.13508260447035958	0.7380952380952381	0.6755136270419203	0.8675436160858901	TP53	False
0.13532555879494654	0.7380952380952381	0.6752014381512135	0.8675436160858901	TP53	False
0.13556851311953352	0.7380952380952381	0.675173506338694	0.8675436160858901	TP53	False
0.13654033041788144	0.7380952380952381	0.6749951546539189	0.8675436160858901	TP53	False
0.13751214771622935	0.7380952380952381	0.6744515027138442	0.8675436160858901	TP53	False
0.1377551020408163	0.7380952380952381	0.6742561305008528	0.8675436160858901	TP53	False
0.13824101068999028	0.7380952380952381	0.6741319752868817	0.8675436160858901	TP53	False
0.13848396501457727	0.7380952380952381	0.6735903055122048	0.8675436160858901	TP53	False
0.13945578231292516	0.7380952380952381	0.6732496264137826	0.8675436160858901	TP53	False
0.14042759961127307	0.7380952380952381	0.6728564908021761	0.8675436160858901	TP53	False
0.141399416909621	0.7380952380952381	0.6719095666806785	0.8675436160858901	TP53	False
0.1423712342079689	0.7380952380952381	0.6711137280839485	0.8675436160858901	TP53	False
0.14285714285714285	0.7380952380952381	0.6710886684411186	0.8675436160858901	TP53	False
0.14310009718172984	0.7380952380952381	0.6705183705126447	0.8675436160858901	TP53	False
0.14407191448007775	0.7380952380952381	0.6700759108722962	0.8675436160858901	TP53	False
0.14504373177842567	0.7380952380952381	0.6700436004891711	0.8675436160858901	TP53	False
0.1455296404275996	0.7380952380952381	0.6699979769118234	0.8675436160858901	TP53	False
0.1457725947521866	0.7380952380952381	0.6699491845646574	0.8675436160858901	TP53	False
0.1467444120505345	0.7380952380952381	0.6696235628774715	0.8675436160858901	TP53	False
0.14698736637512147	0.7380952380952381	0.6694857590850417	0.8675436160858901	TP53	False
0.14795918367346939	0.7380952380952381	0.6692960135301564	0.8675436160858901	TP53	False
0.1489310009718173	0.7380952380952381	0.6691314807058586	0.8675436160858901	TP53	False
0.14941690962099125	0.7380952380952381	0.6686567965404825	0.8675436160858901	TP53	False
0.14990281827016522	0.7380952380952381	0.6680851755086653	0.8675436160858901	TP53	False
0.15038872691933916	0.7380952380952381	0.6680487232733853	0.8675436160858901	TP53	False
0.15063168124392615	0.7380952380952381	0.6680461754702491	0.8675436160858901	TP53	False
0.15160349854227406	0.7380952380952381	0.6680271973153337	0.8675436160858901	TP53	False
0.15184645286686102	0.7380952380952381	0.6679727081974481	0.8675436160858901	TP53	False
0.15281827016520894	0.7380952380952381	0.6678929739532001	0.8675436160858901	TP53	False
0.15306122448979592	0.7380952380952381	0.6674420224941624	0.8675436160858901	TP53	False
0.1533041788143829	0.7380952380952381	0.6670995687967183	0.8675436160858901	TP53	False
0.15354713313896987	0.7380952380952381	0.6670337074607736	0.8675436160858901	TP53	False
0.15379008746355685	0.7380952380952381	0.6670160501877929	0.8675436160858901	TP53	False
0.15403304178814384	0.7380952380952381	0.6669872118816972	0.8675436160858901	TP53	False
0.15500485908649175	0.7380952380952381	0.6658686724849748	0.8675436160858901	TP53	False
0.15597667638483964	0.7380952380952381	0.6655639872851535	0.8675436160858901	TP53	False
0.15621963070942663	0.7380952380952381	0.6655045505396489	0.8675436160858901	TP53	False
0.15719144800777454	0.7380952380952381	0.665402691606467	0.8675436160858901	TP53	False
0.15743440233236153	0.7380952380952381	0.6651762326073655	0.8675436160858901	TP53	False
0.1576773566569485	0.7380952380952381	0.6649495846205129	0.8675436160858901	TP53	False
0.15816326530612246	0.7380952380952381	0.6648121928853389	0.8675436160858901	TP53	False
0.15913508260447035	0.7380952380952381	0.6641033332775079	0.8675436160858901	TP53	False
0.15937803692905733	0.7380952380952381	0.6637274438171203	0.8675436160858901	TP53	False
0.15962099125364432	0.7380952380952381	0.6635628239957131	0.8675436160858901	TP53	False
0.1598639455782313	0.7380952380952381	0.6631768642281938	0.8675436160858901	TP53	False
0.1608357628765792	0.7380952380952381	0.6630751962934659	0.8675436160858901	TP53	False
0.16107871720116618	0.7380952380952381	0.6630681336720782	0.8675436160858901	TP53	False
0.1620505344995141	0.7380952380952381	0.6628759673322302	0.8675436160858901	TP53	False
0.163022351797862	0.7380952380952381	0.6621464087488748	0.8675436160858901	TP53	False
0.16399416909620992	0.7380952380952381	0.6620945382208766	0.8675436160858901	TP53	False
0.1649659863945578	0.7380952380952381	0.6620431691873849	0.8675436160858901	TP53	False
0.16545189504373178	0.7380952380952381	0.6616169312921777	0.8675436160858901	TP53	False
0.1664237123420797	0.7380952380952381	0.6611961488476782	0.8675436160858901	TP53	False
0.1673955296404276	0.7380952380952381	0.6611280430289194	0.8675436160858901	TP53	False
0.16763848396501457	0.7380952380952381	0.6604204886322231	0.8675436160858901	TP53	False
0.16788143828960156	0.7380952380952381	0.6599269306274942	0.8675436160858901	TP53	False
0.16812439261418854	0.7380952380952381	0.6597007359388892	0.8675436160858901	TP53	False
0.16909620991253643	0.7380952380952381	0.659681056925389	0.8675436160858901	TP53	False
0.17006802721088435	0.7380952380952381	0.6596113949829578	0.8675436160858901	TP53	False
0.17055393586005832	0.7619047619047619	0.6595616337459804	0.8675436160858901	TP53	False
0.1715257531584062	0.7619047619047619	0.6594305632869515	0.8675436160858901	TP53	False
0.1717687074829932	0.7619047619047619	0.6592169976429035	0.8675436160858901	TP53	False
0.1727405247813411	0.7619047619047619	0.6592061206669547	0.8675436160858901	TP53	False
0.17371234207968902	0.7619047619047619	0.6588171640721787	0.8675436160858901	TP53	False
0.17395529640427598	0.7619047619047619	0.6587780376997564	0.8675436160858901	TP53	False
0.1749271137026239	0.7619047619047619	0.65860755555358	0.8675436160858901	TP53	False
0.17589893100097181	0.7619047619047619	0.6582988630706665	0.8675436160858901	TP53	False
0.17638483965014579	0.7619047619047619	0.6576621389560469	0.8675436160858901	TP53	False
0.17662779397473274	0.7619047619047619	0.6572133777229946	0.8675436160858901	TP53	False
0.17687074829931973	0.7619047619047619	0.6570861882949803	0.8675436160858901	TP53	False
0.17711370262390672	0.7619047619047619	0.6566390992998237	0.8675436160858901	TP53	False
0.1780855199222546	0.7619047619047619	0.6565490855868255	0.8675436160858901	TP53	False
0.1783284742468416	0.7619047619047619	0.6557962612132079	0.8675436160858901	TP53	False
0.1793002915451895	0.7619047619047619	0.6556807302568506	0.8675436160858901	TP53	False
0.17978620019436345	0.7619047619047619	0.6548359696346002	0.8675436160858901	TP53	False
0.18075801749271136	0.7619047619047619	0.6547727711956608	0.8675436160858901	TP53	False
0.18124392614188534	0.7857142857142857	0.6545996243728511	0.8675436160858901	TP53	False
0.18221574344023322	0.7857142857142857	0.6541424860557569	0.8675436160858901	TP53	False
0.18318756073858114	0.7857142857142857	0.6538376704774476	0.8675436160858901	TP53	False
0.18415937803692906	0.7857142857142857	0.6530565855672762	0.8675436160858901	TP53	False
0.18513119533527697	0.7857142857142857	0.6528636381584306	0.8675436160858901	TP53	False
0.18537414965986396	0.7857142857142857	0.652449940042773	0.8675436160858901	TP53	False
0.1858600583090379	0.7857142857142857	0.6518231396256596	0.8675436160858901	TP53	False
0.1861030126336249	0.7857142857142857	0.6514919436334722	0.8675436160858901	TP53	False
0.18634596695821184	0.7857142857142857	0.6503571801392787	0.8675436160858901	TP53	False
0.18731778425655976	0.7857142857142857	0.6500431321982291	0.8675436160858901	TP53	False
0.18828960155490768	0.7857142857142857	0.6497290755150519	0.8675436160858901	TP53	False
0.1892614188532556	0.7857142857142857	0.649104036811851	0.8675436160858901	TP53	False
0.18974732750242954	0.7857142857142857	0.6490061721893075	0.8675436160858901	TP53	False
