sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
TARGET-30-PASHFA-01A-01R	0.4639196023437878	0.16732950680217903	0.47699729518249684	0.4779041155116271	0.3554074823966973	0.3871867309215011
TARGET-30-PASJZC-01A-01R	0.6242428676261738	0.63435467767542	0.4125723719414461	0.46446518265612413	0.7693837545885526	0.517941993301935
TARGET-30-PASMDM-01A-01R	0.8300239758225424	0.5072250402756506	0.3637978802416565	0.2560562872890467	0.6602558748910982	0.5704084246181689
TARGET-30-PASMJG-01A-01R	0.5478482046002923	0.4514586003681419	0.6502587804669123	0.24139029398727474	0.3899892705294488	0.5599397546034292
TARGET-30-PASMNT-01A-01R	0.40632356894462063	0.5092402909195352	0.4922632372243478	0.5638285139650108	0.22967841252392285	0.42218007284110054
TARGET-30-PASNEF-01A-01R	0.40385009747264744	0.5964004149928952	0.49853947549096417	0.6727406922041043	0.4094631693239833	0.45571808343718007
TARGET-30-PASNML-01A-01R	0.6409679392015929	0.6204189081111553	0.42527111504887477	0.3884956168779234	0.5829645683594435	0.614265059592859
TARGET-30-PASNPG-01A-01R	0.4309797790693224	0.36003985928800775	0.49208837663822874	0.46151185068369377	0.649216513183876	0.43005068491040793
TARGET-30-PASNPG-02A-01R	0.504138943963103	0.21688812910084368	0.5698799835909044	0.4672711976406673	0.6107418045442498	0.5113305091765533
TARGET-30-PASNZU-01A-01R	0.6846125181857124	0.397691538316552	0.5475170114577457	0.5325344486434039	0.4376068341795671	0.3822033542284943
TARGET-30-PASPBZ-01A-01R	0.5780779803821134	0.5943076144599672	0.47029703206223716	0.32693487976283364	0.4877601826992896	0.41826230155161775
TARGET-30-PASPER-01A-01R	0.6037044681970386	0.2573889867508999	0.5093426227383017	0.444954116268745	0.6404293381025044	0.4514150490546647
TARGET-30-PASRFS-01A-01R	0.44952850294579777	0.6134043543672705	0.47628942580356803	0.7851494593130033	0.28189448578479953	0.4939933467721713
TARGET-30-PASSRN-01A-01R	0.5792757985560948	0.4470162002373584	0.46643525132112906	0.49812587206066483	0.375698744523606	0.4927627041715668
TARGET-30-PASSRS-01A-01R	0.4101612662740273	0.5443559382829952	0.43089427830486154	0.5090439537719407	0.49036851683476235	0.4762922788980508
TARGET-30-PASSWW-01A-01R	0.5894395836097319	0.5707838627680808	0.481190582178363	0.5280012075349687	0.5880917793697454	0.41544162955769226
TARGET-30-PASTCN-01A-01R	0.440051114611576	0.22290899356322613	0.5171850810235074	0.7102037450040681	0.4266512957997414	0.5419063004200281
TARGET-30-PASTKC-01A-01R	0.615922566327569	0.35404666646093297	0.509922443691779	0.37173139577247316	0.3590817580610405	0.4062703166390046
TARGET-30-PASUCB-01A-01R	0.7687551892161383	0.27220630096728604	0.5328422664217608	0.38808717894715855	0.38755149642703474	0.646085795710661
TARGET-30-PASUML-01A-01R	0.463421996796271	0.608273233427284	0.4100338707789405	0.5111139564540664	0.5142607488330319	0.4029075377191627
TARGET-30-PASUYG-01A-01R	0.5194502098407547	0.47676123480996935	0.5461543201363293	0.7271738776052845	0.5617757564500204	0.5464507048879039
TARGET-30-PASVRU-01A-01R	0.6897177797693539	0.19599335906908077	0.5304932428625434	0.4803975641753045	0.35321778932731546	0.568698766885117
TARGET-30-PASWFB-01A-01R	0.562110000426954	0.210233985470539	0.46423297143658465	0.5568553482170452	0.32910499227729356	0.4335761448339255
TARGET-30-PASWIJ-01A-01R	0.39200000094154236	0.5176272976440003	0.4501796239810061	0.5878918251242604	0.5561198061346823	0.5631727170155076
TARGET-30-PASWVY-01A-01R	0.5578761800133444	0.2478526040086574	0.5425920143595522	0.6866726259236453	0.47633739840806644	0.61852636945735
TARGET-30-PASWYR-01A-01R	0.6188168173459256	0.4731380172831241	0.5086853875635359	0.4897179528583358	0.4257516723606558	0.5291317236357689
TARGET-30-PASXGP-01A-01R	0.3955987811084948	0.426650437819816	0.46813241379523535	0.8133357054239461	0.6811198086134056	0.45487891454864854
TARGET-30-PASXHE-01A-01R	0.36594713691677394	0.41035104465661915	0.48155955954307145	0.4548410646228233	0.4531099219034918	0.613384187778242
TARGET-30-PASXIE-01A-01R	0.575054007463693	0.2451557996163607	0.4430853031252137	0.2943245663209097	0.45484785946183276	0.33658780420863926
TARGET-30-PASXRG-01A-01R	0.45312776333644667	0.40087394104955	0.48440760209240274	0.6982490449372974	0.5178117099918275	0.48516689370510363
TARGET-30-PASXRJ-01A-01R	0.44338170883550193	0.4438331767902763	0.46290270608992024	0.8239395682809852	0.586105336907214	0.4828304613078824
TARGET-30-PASYPX-01A-01R	0.5247489435168362	0.3466928987271524	0.545742888322834	0.5719121449487892	0.6817584418430054	0.4741157893814943
TARGET-30-PASZKE-01A-01R	0.4953607205770669	0.15500825466965995	0.43308725292866235	0.811803376383405	0.5598576551489999	0.3713456297146713
TARGET-30-PASZPI-01A-01R	0.6039825188703803	0.3742284538312874	0.4128681220192326	0.5948961244590919	0.6468826236064937	0.6315143389004256
TARGET-30-PATAYJ-01A-01R	0.4557470558874989	0.5641518813650611	0.43944690912058454	0.6102661431473844	0.4730038985807519	0.5402099021635861
TARGET-30-PATBMM-01A-01R	0.3523458888061036	0.6209045838046671	0.4642006759075847	0.5771721127310442	0.6374075342233179	0.45290576121391857
TARGET-30-PATCFL-01A-01R	0.40860165863804676	0.418829011831907	0.4903903218234778	0.6766887087520194	0.6673406109235	0.4950520896988891
TARGET-30-PATDWN-01A-01R	0.6135919200545529	0.4568646563538293	0.46709193224557227	0.4781962230340339	0.46478551158005665	0.4242142095593716
TARGET-30-PATDXC-01A-01R	0.6070490116513215	0.589068352420638	0.4708673548142608	0.47107770832525275	0.44370429731737226	0.6024067528948992
TARGET-30-PATDXG-01A-01R	0.6603012790149828	0.259446228718239	0.5761079212589103	0.4143269485302814	0.6319969966498158	0.4901777664858738
TARGET-30-PATEKG-01A-01R	0.5489991293364088	0.41732187677513854	0.609045848860498	0.40652145197956374	0.5070666516873136	0.4706694982552566
TARGET-30-PATEPF-01A-01R	0.42118624296085505	0.6352173010248813	0.49998070727033067	0.5505308071089204	0.5830076241451182	0.5808347229362126
TARGET-30-PATESI-01A-01R	0.5798171632150234	0.6413176069219173	0.5353260707064194	0.4764678896819387	0.4647632704982347	0.45634817899224195
TARGET-30-PATFCY-01A-01R	0.38054567690389646	0.44053297523708007	0.48593013972499965	0.43503438593433735	0.4332191817962445	0.3733167145337943
TARGET-30-PATFXV-01A-01R	0.6168439241571854	0.4244030295133596	0.5244841554890464	0.5781841532122767	0.42800446723368984	0.42751874099698123
TARGET-30-PATGJU-01A-01R	0.5346316075803176	0.5915800898054486	0.5226847569100638	0.7526602972052986	0.5769794669651719	0.7187229303692251
TARGET-30-PATGLU-01A-01R	0.438225561767471	0.3434439640315081	0.4635279452084019	0.4085277232014498	0.23955724256896757	0.5109230783911227
TARGET-30-PATHKB-01A-01R	0.42320076754913194	0.655646467765537	0.43703900048098077	0.5030212014647144	0.579188865770996	0.5189900693155383
TARGET-30-PATHVK-01A-01R	0.48010535182377745	0.30575753515247295	0.4814965462500455	0.40951474174162594	0.3574576214651787	0.4591268794138824
TARGET-30-PATINJ-01A-01R	0.4805159666514773	0.35405325956246614	0.4845592298195424	0.4568180987823017	0.747915498356188	0.4845259255232791
TARGET-30-PATNKP-02A-01R	0.6938014998711887	0.03725643964935813	0.5478918429078419	0.48711830062888267	0.3790106438168208	0.4791916672626191
TARGET-30-PATYIL-01A-01R	0.5520625180288935	0.7729920820005657	0.6048393990058634	0.4290535782977069	0.47474077844307344	0.3328576616862953
TARGET-30-PATYIL-02A-01R	0.569192332549036	0.6652807853145806	0.6056852933791942	0.23670507720139572	0.5670594279928508	0.4125079764664905
TARGET-30-PAUDDK-01A-01R	0.5778956769014694	0.6117009988928203	0.49385815254512727	0.5235155954014817	0.4380664974825718	0.5128402585497741
TARGET-30-PAUDDK-02A-01R	0.6219383196069459	0.45865482598527685	0.4328951159750539	0.4029975899254359	0.6238945423452995	0.5553839985264124
