fpr	tpr	threshold	auroc	gene	shuffled
0.33753148614609574	0.0625	0.5617757564500204	0.35516372795969775	TP53	True
0.3425692695214106	0.0625	0.5608109396185855	0.35516372795969775	TP53	True
0.3526448362720403	0.0625	0.5600960577483137	0.35516372795969775	TP53	True
0.35516372795969775	0.0625	0.5598576551489999	0.35516372795969775	TP53	True
0.35768261964735515	0.0625	0.5577253013360556	0.35516372795969775	TP53	True
0.36272040302267	0.0625	0.5563012623056275	0.35516372795969775	TP53	True
0.3677581863979849	0.0625	0.5561198061346823	0.35516372795969775	TP53	True
0.3702770780856423	0.0625	0.5549029769292183	0.35516372795969775	TP53	True
0.37531486146095716	0.0625	0.5525267664147524	0.35516372795969775	TP53	True
0.3778337531486146	0.0625	0.5525026653755305	0.35516372795969775	TP53	True
0.38287153652392947	0.0625	0.5483415714136549	0.35516372795969775	TP53	True
0.3853904282115869	0.0625	0.5482465028242985	0.35516372795969775	TP53	True
0.3904282115869018	0.0625	0.548242076419978	0.35516372795969775	TP53	True
0.3904282115869018	0.125	0.5472105262574563	0.35516372795969775	TP53	True
0.3929471032745592	0.125	0.5462822806525458	0.35516372795969775	TP53	True
0.3979848866498741	0.125	0.5459454178613385	0.35516372795969775	TP53	True
0.40554156171284633	0.125	0.5456310820440833	0.35516372795969775	TP53	True
0.4105793450881612	0.125	0.5455639578420918	0.35516372795969775	TP53	True
0.4105793450881612	0.1875	0.5438775813946894	0.35516372795969775	TP53	True
0.41309823677581864	0.1875	0.5336859055618081	0.35516372795969775	TP53	True
0.42317380352644834	0.1875	0.5334143832978854	0.35516372795969775	TP53	True
0.4256926952141058	0.1875	0.5288891837706609	0.35516372795969775	TP53	True
0.4282115869017632	0.1875	0.5278325727083655	0.35516372795969775	TP53	True
0.43073047858942065	0.1875	0.5266473549567415	0.35516372795969775	TP53	True
0.4332493702770781	0.1875	0.5230570482949377	0.35516372795969775	TP53	True
0.43828715365239296	0.1875	0.519682895407041	0.35516372795969775	TP53	True
0.44080604534005036	0.1875	0.5193061155136998	0.35516372795969775	TP53	True
0.44584382871536526	0.1875	0.5178117099918275	0.35516372795969775	TP53	True
0.44836272040302266	0.1875	0.5142607488330319	0.35516372795969775	TP53	True
0.45843828715365237	0.1875	0.5101752567930797	0.35516372795969775	TP53	True
0.4609571788413098	0.1875	0.5098979582755475	0.35516372795969775	TP53	True
0.47103274559193953	0.1875	0.5087148714476096	0.35516372795969775	TP53	True
0.473551637279597	0.1875	0.5072861144075796	0.35516372795969775	TP53	True
0.4760705289672544	0.1875	0.5070666516873136	0.35516372795969775	TP53	True
0.4811083123425693	0.1875	0.5049901573326214	0.35516372795969775	TP53	True
0.4836272040302267	0.1875	0.5044136666566864	0.35516372795969775	TP53	True
0.48614609571788414	0.1875	0.5042126320929516	0.35516372795969775	TP53	True
0.491183879093199	0.1875	0.5039337401663344	0.35516372795969775	TP53	True
0.5012594458438288	0.1875	0.5035826452331537	0.35516372795969775	TP53	True
0.5062972292191436	0.1875	0.5018783561117361	0.35516372795969775	TP53	True
0.5088161209068011	0.1875	0.5007438539170759	0.35516372795969775	TP53	True
0.5138539042821159	0.1875	0.4994817442179902	0.35516372795969775	TP53	True
0.5163727959697733	0.1875	0.4974286461859647	0.35516372795969775	TP53	True
0.5264483627204031	0.1875	0.49678195348790705	0.35516372795969775	TP53	True
0.5314861460957179	0.1875	0.4927320208269957	0.35516372795969775	TP53	True
0.5314861460957179	0.25	0.4926096927050705	0.35516372795969775	TP53	True
0.5340050377833753	0.25	0.492171321112618	0.35516372795969775	TP53	True
0.5390428211586902	0.25	0.4903685168347622	0.35516372795969775	TP53	True
0.5390428211586902	0.3125	0.4901344596921952	0.35516372795969775	TP53	True
0.5415617128463476	0.3125	0.488661252533819	0.35516372795969775	TP53	True
0.5440806045340051	0.3125	0.4877601826992896	0.35516372795969775	TP53	True
0.5491183879093199	0.3125	0.4825258387859517	0.35516372795969775	TP53	True
0.5541561712846348	0.3125	0.480247272089563	0.35516372795969775	TP53	True
0.5541561712846348	0.375	0.4782051240436173	0.35516372795969775	TP53	True
0.5591939546599496	0.375	0.4763373984080664	0.35516372795969775	TP53	True
0.5642317380352645	0.375	0.4755923378187017	0.35516372795969775	TP53	True
0.5667506297229219	0.375	0.4747407784430734	0.35516372795969775	TP53	True
0.5692695214105793	0.375	0.4730038985807519	0.35516372795969775	TP53	True
0.5743073047858942	0.375	0.4713883228307984	0.35516372795969775	TP53	True
0.5768261964735516	0.375	0.4658971151934292	0.35516372795969775	TP53	True
0.5818639798488665	0.375	0.4647855115800568	0.35516372795969775	TP53	True
0.5869017632241813	0.375	0.4647632704982347	0.35516372795969775	TP53	True
0.5919395465994962	0.375	0.4636098373058347	0.35516372795969775	TP53	True
0.5944584382871536	0.375	0.4599874906151208	0.35516372795969775	TP53	True
0.5994962216624685	0.375	0.4595081254530704	0.35516372795969775	TP53	True
0.6045340050377834	0.375	0.4553209912569376	0.35516372795969775	TP53	True
0.6095717884130982	0.375	0.4548478594618328	0.35516372795969775	TP53	True
0.6196473551637279	0.375	0.4539684052123984	0.35516372795969775	TP53	True
0.6221662468513854	0.375	0.4531405013898101	0.35516372795969775	TP53	True
0.6272040302267002	0.375	0.4531099219034918	0.35516372795969775	TP53	True
0.6322418136020151	0.4375	0.4530933945597866	0.35516372795969775	TP53	True
0.6372795969773299	0.4375	0.4523453694348874	0.35516372795969775	TP53	True
0.6423173803526449	0.4375	0.4518941248681181	0.35516372795969775	TP53	True
0.6473551637279596	0.4375	0.4513491403220379	0.35516372795969775	TP53	True
0.6523929471032746	0.4375	0.4508643946991142	0.35516372795969775	TP53	True
0.654911838790932	0.4375	0.4505082329270909	0.35516372795969775	TP53	True
0.6574307304785895	0.4375	0.4504589251698791	0.35516372795969775	TP53	True
0.6624685138539043	0.4375	0.4495909310969125	0.35516372795969775	TP53	True
0.6624685138539043	0.5	0.4487791978447177	0.35516372795969775	TP53	True
0.6675062972292192	0.5	0.4479204620807195	0.35516372795969775	TP53	True
0.6700251889168766	0.5	0.4474513650075137	0.35516372795969775	TP53	True
0.6700251889168766	0.5625	0.4468516869671295	0.35516372795969775	TP53	True
0.672544080604534	0.5625	0.4461092967166953	0.35516372795969775	TP53	True
0.6750629722921915	0.5625	0.4441076165378206	0.35516372795969775	TP53	True
0.6801007556675063	0.5625	0.44370429731737226	0.35516372795969775	TP53	True
0.6826196473551638	0.5625	0.4380664974825718	0.35516372795969775	TP53	True
0.6876574307304786	0.5625	0.4376068341795671	0.35516372795969775	TP53	True
0.690176322418136	0.5625	0.43733285933634025	0.35516372795969775	TP53	True
0.6952141057934509	0.5625	0.4332191817962445	0.35516372795969775	TP53	True
0.7002518891687658	0.5625	0.4330871530555335	0.35516372795969775	TP53	True
0.7052896725440806	0.5625	0.43277895732104266	0.35516372795969775	TP53	True
0.707808564231738	0.5625	0.4300245033454833	0.35516372795969775	TP53	True
0.7128463476070529	0.5625	0.42800446723369	0.35516372795969775	TP53	True
0.7178841309823678	0.5625	0.4266512957997415	0.35516372795969775	TP53	True
0.7229219143576826	0.5625	0.4257516723606558	0.35516372795969775	TP53	True
0.72544080604534	0.5625	0.4247591292614504	0.35516372795969775	TP53	True
0.7304785894206549	0.5625	0.4231062256724633	0.35516372795969775	TP53	True
0.7329974811083123	0.5625	0.4143477682574193	0.35516372795969775	TP53	True
0.7329974811083123	0.625	0.41285588710369053	0.35516372795969775	TP53	True
0.7380352644836272	0.625	0.4094631693239833	0.35516372795969775	TP53	True
0.743073047858942	0.625	0.4077694289551765	0.35516372795969775	TP53	True
0.7455919395465995	0.625	0.4077227933003344	0.35516372795969775	TP53	True
0.7506297229219143	0.625	0.40314731306287294	0.35516372795969775	TP53	True
0.7506297229219143	0.6875	0.39864128766794177	0.35516372795969775	TP53	True
0.7556675062972292	0.6875	0.3970510080879489	0.35516372795969775	TP53	True
0.7556675062972292	0.75	0.390381905242832	0.35516372795969775	TP53	True
0.760705289672544	0.75	0.3899892705294488	0.35516372795969775	TP53	True
0.7657430730478589	0.75	0.3875514964270346	0.35516372795969775	TP53	True
0.7707808564231738	0.75	0.3854399074533031	0.35516372795969775	TP53	True
0.7732997481108312	0.75	0.38280218459165577	0.35516372795969775	TP53	True
0.7732997481108312	0.8125	0.38256159365557385	0.35516372795969775	TP53	True
0.7758186397984886	0.8125	0.38174840178386543	0.35516372795969775	TP53	True
0.7808564231738035	0.8125	0.3814535590118253	0.35516372795969775	TP53	True
0.783375314861461	0.8125	0.3795635617776356	0.35516372795969775	TP53	True
0.7858942065491183	0.8125	0.3790106438168208	0.35516372795969775	TP53	True
0.7909319899244333	0.8125	0.3760338242285781	0.35516372795969775	TP53	True
0.7959697732997482	0.8125	0.375698744523606	0.35516372795969775	TP53	True
0.7984886649874056	0.8125	0.3673744890551609	0.35516372795969775	TP53	True
0.8035264483627204	0.8125	0.3661873239182181	0.35516372795969775	TP53	True
0.8060453400503779	0.8125	0.3648993431443623	0.35516372795969775	TP53	True
0.8060453400503779	0.875	0.3630356391323717	0.35516372795969775	TP53	True
0.8110831234256927	0.875	0.3592056061522411	0.35516372795969775	TP53	True
0.8161209068010076	0.875	0.3590817580610405	0.35516372795969775	TP53	True
0.818639798488665	0.875	0.35891046463464144	0.35516372795969775	TP53	True
0.8211586901763224	0.875	0.35839045377844336	0.35516372795969775	TP53	True
0.8261964735516373	0.875	0.35745762146517857	0.35516372795969775	TP53	True
0.8312342569269522	0.875	0.3559331848445315	0.35516372795969775	TP53	True
0.8337531486146096	0.875	0.3554074823966973	0.35516372795969775	TP53	True
0.8387909319899244	0.875	0.3553488873056433	0.35516372795969775	TP53	True
0.8438287153652393	0.875	0.35515608090567896	0.35516372795969775	TP53	True
0.8488664987405542	0.875	0.3532177893273153	0.35516372795969775	TP53	True
0.853904282115869	0.875	0.3483011820355369	0.35516372795969775	TP53	True
0.8564231738035264	0.875	0.34780267586974417	0.35516372795969775	TP53	True
0.8614609571788413	0.875	0.3437825915248289	0.35516372795969775	TP53	True
0.8639798488664987	0.875	0.3435173478143255	0.35516372795969775	TP53	True
0.8664987405541562	0.875	0.3430452862611852	0.35516372795969775	TP53	True
0.871536523929471	0.875	0.3423037277841379	0.35516372795969775	TP53	True
0.8765743073047859	0.875	0.3420910624617119	0.35516372795969775	TP53	True
0.8765743073047859	0.9375	0.34067057744436924	0.35516372795969775	TP53	True
0.8790931989924433	0.9375	0.3405136329180821	0.35516372795969775	TP53	True
0.8841309823677582	0.9375	0.33658562283242577	0.35516372795969775	TP53	True
0.889168765743073	0.9375	0.3291049922772935	0.35516372795969775	TP53	True
0.8942065491183879	0.9375	0.3123746141355301	0.35516372795969775	TP53	True
0.8992443324937027	0.9375	0.3094448626497369	0.35516372795969775	TP53	True
0.9042821158690176	0.9375	0.30154945153192403	0.35516372795969775	TP53	True
0.9143576826196473	0.9375	0.3002979330011022	0.35516372795969775	TP53	True
0.9193954659949622	0.9375	0.2894361754576816	0.35516372795969775	TP53	True
0.924433249370277	0.9375	0.289153426287286	0.35516372795969775	TP53	True
0.929471032745592	0.9375	0.28189448578479964	0.35516372795969775	TP53	True
0.929471032745592	1.0	0.27957029417560353	0.35516372795969775	TP53	True
0.9319899244332494	1.0	0.2650924462047314	0.35516372795969775	TP53	True
0.9370277078085643	1.0	0.2530855900350035	0.35516372795969775	TP53	True
0.9420654911838791	1.0	0.2510362734107452	0.35516372795969775	TP53	True
0.947103274559194	1.0	0.2395572425689676	0.35516372795969775	TP53	True
0.9521410579345088	1.0	0.2388102437626584	0.35516372795969775	TP53	True
0.9571788413098237	1.0	0.229678412523923	0.35516372795969775	TP53	True
0.9622166246851386	1.0	0.2281011260189285	0.35516372795969775	TP53	True
0.964735516372796	1.0	0.2264416464113635	0.35516372795969775	TP53	True
0.9697732997481109	1.0	0.2261893974985772	0.35516372795969775	TP53	True
0.9748110831234257	1.0	0.22014750749281792	0.35516372795969775	TP53	True
0.9773299748110831	1.0	0.2201032765831401	0.35516372795969775	TP53	True
0.982367758186398	1.0	0.21382374001670268	0.35516372795969775	TP53	True
0.9874055415617129	1.0	0.20707737333878765	0.35516372795969775	TP53	True
0.9924433249370277	1.0	0.18796909515704652	0.35516372795969775	TP53	True
0.9974811083123426	1.0	0.16619902286723612	0.35516372795969775	TP53	True
1.0	1.0	0.15065984174567595	0.35516372795969775	TP53	True
