sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_B4R7X1KE	0.7163448743197353	0.9291804359127916	0.3962086567842371	0.3154750930338332	0.655739122442639	0.4449929548218206
BS_B53Z0T1Q	0.778715311698122	0.5615494453017977	0.5316298380497598	0.42730114469763203	0.454603740082804	0.7224815465035895
BS_B57327NA	0.46549616314279074	0.9005537609951046	0.522801503835274	0.3809306251160877	0.8118879419156285	0.4670807116750353
BS_B61168DE	0.6219807799411773	0.3635570410402651	0.49589076786289155	0.3331611757662848	0.6314991581383375	0.4525604829163923
BS_B6M763JS	0.47035999073839024	0.3155200936044462	0.4805259027631653	0.4984050667863061	0.3946308739212744	0.6075182493198625
BS_B741RZY9	0.3472306738964093	0.2951435364683256	0.42323058887623954	0.37725537681778076	0.488204935042656	0.5699361171791851
BS_B7GEH89C	0.5608787607869687	0.33868842322348663	0.6393360379909521	0.7897951727968967	0.5495959342681241	0.4615015687877425
BS_B7QS4DHK	0.577754217278596	0.26944019710742356	0.625178715569263	0.3107512084281223	0.626523699166374	0.4878168994512616
BS_B7X8VXQ3	0.4416161755235997	0.4300892709744896	0.5768958047993434	0.4851880353741829	0.4083459272167775	0.4713576395817071
BS_B8T7M0WV	0.40356358300824685	0.6025392335342583	0.46866688205324586	0.3821013133634883	0.3538433368758685	0.45905146453264867
BS_B9V8RGTA	0.5220953315428357	0.8282251848536657	0.4255913834405131	0.44562042178141525	0.7223572181633425	0.4419693084210416
BS_BA6AZWB3	0.30534829430733673	0.6331638468222298	0.4432893853870791	0.5224832599252692	0.5736557870664866	0.46666742363064906
BS_BB0YW800	0.3554012829320191	0.5373407901470563	0.47165766431662337	0.4854590487133852	0.700858092673169	0.39970575307068956
BS_BBAEMXRD	0.35113566990309963	0.7425912522855131	0.4191463904064228	0.4894730429885787	0.4507510555005405	0.482997158157509
BS_BBD7XS5N	0.527165793549977	0.4608604208760588	0.48069348595310113	0.6459967629603509	0.597175474352663	0.6323225111442227
BS_BC936YNZ	0.4050493655600471	0.3855283308964667	0.505467499217204	0.5011594081571634	0.5297191720818207	0.5563405450003773
BS_BG0ZDND2	0.577958594710472	0.4368668485349981	0.4729556781585786	0.6803854516226664	0.48312888661635434	0.4690469800710125
BS_BHR08WGW	0.5105404570608162	0.4384435160453648	0.5141714607097273	0.4336451120573446	0.35289572841382905	0.582850512008996
BS_BJDNWMJH	0.4196169145588468	0.37983624345957173	0.4870391127990729	0.5302812759221949	0.7987353120793362	0.45671386563824107
BS_BKQZ550R	0.5100091743678412	0.2648106938926095	0.5987691489915681	0.2338688583574939	0.34025088359752215	0.36153790818679354
BS_BKR4E30C	0.34208359529378973	0.5968359068783998	0.4027067488542532	0.6337722263387018	0.43690765846602214	0.6368799508413636
BS_BN986DF6	0.5746271510964123	0.4485105590520632	0.5756686097902302	0.299426419044416	0.5869333432521292	0.4472575904051872
BS_BPSTSCBJ	0.5550848357335104	0.39010786301991945	0.5449279533042959	0.37566956087013753	0.2910109704459411	0.5805709542069287
BS_BPWEFR89	0.39889778737998405	0.5969453832150575	0.45421907609247675	0.5433219130315837	0.4435125860424651	0.5190900879740366
BS_BSV07M7Z	0.41119746134209184	0.6611280430289193	0.4183636797539279	0.6693145658003495	0.5615396674584634	0.46210545487341637
BS_BVSW4GTG	0.3512969043423221	0.6800257630532376	0.4515093810420605	0.36669467083623897	0.5021446869577163	0.3758148080638192
BS_BW9QBKEQ	0.6577783194990338	0.6160850343187102	0.44891639040208053	0.428146990453807	0.5230780102849861	0.5232103543397464
BS_BWBDH9GM	0.75278551279704	0.6146189234573621	0.5248372318516723	0.4516762666037635	0.8277887656352374	0.5500967912731332
BS_BXXJ9P8C	0.5151219570224779	0.28984243379103725	0.5295248724861763	0.5667739411440386	0.675542219154957	0.4938693595728374
BS_C05FKR8X	0.37698405932749546	0.3920374426437095	0.4463976859783971	0.5448539865443602	0.5528460578783841	0.40649561249216304
BS_C0XFDP38	0.4668265134495391	0.48390736168825244	0.4575105580570836	0.3780433157295916	0.6885654280763924	0.4998629302992867
BS_C3P5BC92	0.613182336541979	0.4641981339635015	0.49894084930462096	0.7568704152384577	0.39418697602458036	0.377527609078405
BS_C41DJZ1F	0.6268980734430543	0.38032581968191426	0.5401311639716712	0.5656412205674275	0.3734012007857406	0.5478527184096355
BS_C51RB0YR	0.601922016289471	0.1115832482110252	0.5935336917899025	0.5753007885456876	0.5128531910871205	0.45009176729486416
BS_C6SKJG3N	0.415964553003463	0.44951895839040484	0.5134787040090228	0.5173562031274979	0.168483139230951	0.3739695843194608
BS_C6ZZ3FY5	0.4280955405276021	0.6545996243728511	0.4573750651024506	0.5323756193355628	0.6477286919081511	0.45046266733424956
BS_C7A2TYAC	0.5347425625773334	0.36812722692336153	0.5297757124511147	0.598476264052388	0.5389355788093555	0.507164527624813
BS_C7N3J4NW	0.3322847225416312	0.6086455818368532	0.5436585863991472	0.45926450701648136	0.47680449515671536	0.48709631507525025
BS_C80S5N37	0.29742608260719	0.5967373513534203	0.45165180307385155	0.6255828607170774	0.2439647525648575	0.28861478262493545
BS_C84NQED0	0.7087352881081349	0.17931985498444522	0.4917052525282585	0.5665589693299408	0.4620557184865562	0.8276874812649553
BS_CB6VK7PB	0.6155309954714452	0.3002605955338121	0.5867243846428258	0.4357694708211917	0.5846360109598081	0.344211036478228
BS_CCV91DR0	0.6012153037594512	0.36042011851591743	0.49446638678957416	0.3691295550150413	0.5418378129966599	0.536785156131714
BS_CD6WEHG9	0.560122239067706	0.700221346584197	0.5917848960415607	0.45203367912145864	0.54011196485274	0.5822509548493707
BS_CGB2WS2A	0.36241218013203874	0.5294896733514103	0.5139430073210551	0.422271599151475	0.16944367655827905	0.39280085568041145
BS_CHDGRYHJ	0.3925564429027346	0.568493712045213	0.4133677966914097	0.4487377085838224	0.23232181005099928	0.4830292836445426
BS_CN3256VE	0.5953739057601584	0.6566390992998237	0.46539364446176495	0.32926219728285433	0.6551671636937672	0.5566698288237382
BS_CQEETJ66	0.5859861877602859	0.4202903373764634	0.6518172044658596	0.4524289171801843	0.4921879877161303	0.5673520214927271
BS_CQSAJ7BF	0.37328413801428884	0.5702991935411835	0.5389736162349512	0.43661281694822096	0.46287617112265117	0.44117306328781974
BS_CREQ97QC	0.3638164490213828	0.5298069303688815	0.611810776470743	0.5368672983207248	0.5417873104959835	0.5686919101872322
BS_CS170P7T	0.6148360165463566	0.12267052732704105	0.5991531681798731	0.8557070293664771	0.7440091274489328	0.4577855754652015
BS_CS66RYDA	0.4773495527035913	0.3244069787968688	0.5479892351476751	0.45454805361045303	0.5625902136831491	0.5652276495795805
BS_CTR5X93B	0.4228198287697855	0.40278700383868615	0.5592542135270613	0.4167004415876778	0.6148298067017339	0.5415323415290665
BS_CVGFNCBJ	0.30984276800902477	0.5308167581125235	0.5566522911504762	0.7042947096580052	0.5996108738232163	0.5961017442145266
BS_CW9QV8AG	0.33818654268393766	0.6483424870569486	0.515555205228874	0.49465055999514124	0.5620510637543973	0.494112689165467
BS_CXGWN1W5	0.5830953741322792	0.6705183705126447	0.4651770509139259	0.4747586924186832	0.626777151615061	0.5271816575856357
BS_CXVGG342	0.7379372379110178	0.6595616337459804	0.5252529694776957	0.6690978695160102	0.43670178859428244	0.3540893132697862
BS_CXVJK2FY	0.2945015176781567	0.4586634538995148	0.44576790764826507	0.3578816316747571	0.3114757909609448	0.3993972375598474
BS_CYEY58NY	0.37306870729797204	0.5130291356000156	0.4199480942361703	0.3462440897555733	0.5255788778951788	0.458065820993658
BS_CZ3ER8DY	0.35659221365463445	0.368465007799352	0.4368755354324653	0.5967459736828765	0.6163728982341399	0.527258605862396
BS_CZ3NA7KV	0.3928211407908073	0.38664619665830474	0.47365223965394876	0.5440305523835997	0.5939153749076842	0.45485473096459145
BS_CZ7DWCPE	0.47206184750825037	0.5075927107714258	0.5723436128396823	0.4723679121380335	0.5424980949104473	0.37248963203620805
BS_CZ82ANWP	0.4736446283553206	0.5666932935044029	0.4895775059664719	0.3710935539812507	0.5065050078537435	0.5236741680709944
BS_CZMY8CVE	0.522824785351461	0.7226325128552017	0.4876826340713774	0.28086235092538314	0.7396860813546128	0.5175840034127446
BS_D0BGESQF	0.35936991739666446	0.4221567699479092	0.4857932525177821	0.4746682917660965	0.5527698497648319	0.34847327600307115
BS_D0RDN4K5	0.5203184916085208	0.20614278636296757	0.3676959575996888	0.7570929373295776	0.4727718354835578	0.5405909994798301
BS_D144EJRQ	0.40035043020547995	0.7714588165177909	0.40871524016723504	0.6914712319679658	0.6204388329967903	0.4770146743887302
BS_D29RPBSZ	0.5672428322849971	0.6909272850731486	0.5662524333921323	0.5367657236301474	0.4103742840828234	0.45272988384473717
BS_D2K9C7XR	0.6030208609786917	0.5596917968079524	0.5865025620194189	0.32787356808809304	0.541360651565755	0.4854450030277346
BS_D3YBV7KB	0.3484937847651992	0.20220902639196503	0.5646004549545367	0.511195056799062	0.5066037114740556	0.5148688597139207
BS_D4PJYHZ2	0.37233482952718616	0.5489065389361282	0.4629507668782982	0.45172388904756633	0.539286969030756	0.5632540763717168
BS_D5NQV7N5	0.3963462713795419	0.5512045472834327	0.44139286610191264	0.5006401847721618	0.559072139793023	0.5104315750931689
BS_D5P6EZ1M	0.7479950268421762	0.1915448842332506	0.6665937980706388	0.5948978481564366	0.5655926245894631	0.5842353200015222
BS_D6J2BGDJ	0.6358599787121912	0.7473976972315295	0.48030369422906954	0.287736148336112	0.5139151220074178	0.5352117376496035
BS_D7XRFE0R	0.5172770263769575	0.9857452735803919	0.6433039474287603	0.41810876978213257	0.44502102598618	0.48263816258923153
BS_D8N31T39	0.7231798130247499	0.3793395234414501	0.5347605401384644	0.25771830716698507	0.6967830120443187	0.5175345806650089
BS_D9GEXXHX	0.3505763205631747	0.33946732084683784	0.43302987454153485	0.45944136244150724	0.44689459315195884	0.6220144696940356
BS_DBDXCXT5	0.41230116895999397	0.48714982159447096	0.4827697485259658	0.2597116882246354	0.32421503964394055	0.48009482291665206
BS_DBEX7AG2	0.7583970746530554	0.10005159690580841	0.2171242504038608	0.5157163941259376	0.3044323558625221	0.31720802179326846
BS_DBXCETW2	0.6713162849997499	0.6910307552194053	0.508432362539659	0.6673562851312492	0.5845150200397119	0.6400494701205335
BS_DEHJF4C7	0.5045443982983921	0.1367644545334474	0.6897584394788558	0.496219919794381	0.2173763496338683	0.3475916265433702
BS_DERH44Z2	0.6610074677776476	0.13010728555932677	0.4590666952622794	0.3918808231106155	0.7363383657114052	0.5572524793154855
BS_DFGS950G	0.4413690231184023	0.686404651400161	0.4722284751926291	0.6434284804616284	0.4930849577788519	0.5356004031008766
BS_DFWFBYSN	0.42748171816060726	0.7208054586122977	0.38768868558086245	0.5314678994220026	0.5522961028880449	0.48911633744943606
BS_DGTPWJ59	0.21656941779856662	0.4329694218060392	0.4802925508524282	0.6016433050812838	0.5322659670178777	0.676743481816314
BS_DHA5FMVW	0.6820596675288643	0.14294670440005627	0.5569337561620653	0.43865666558229316	0.5316217709955707	0.3425096027033203
BS_DHWN3X5S	0.6414831048290641	0.41704122048878617	0.5554793284708035	0.7406042057387598	0.5573298074275649	0.520885676403971
BS_DHXNWXP6	0.5745472365358395	0.4664306422058283	0.45965856875299665	0.40556795792456896	0.5532045965789943	0.5375188994282717
BS_DMZP9G1H	0.3375458406535845	0.5132163273989536	0.5928015560903128	0.80076482022565	0.6106771001470201	0.640278865676317
BS_DPF1CX0G	0.5658776642509509	0.2818499598479099	0.598443370157989	0.44373463219149617	0.5878186829863369	0.3832171028384696
BS_DRD9QXR5	0.4807029997711764	0.5770788926470742	0.4760612558858177	0.5653565171318008	0.7534803666133484	0.6408760077221716
BS_DRY58DTF	0.6334769071735841	0.47174236757380167	0.6251402463126903	0.46766322762187545	0.3218234000818595	0.468038156756572
BS_DS438CXE	0.38328125326818785	0.426454279815461	0.3284249698660982	0.39922483684841803	0.22546174265720711	0.47631906536050006
BS_DSPVSM7D	0.7121612277876985	0.8352991521292202	0.4212328322227416	0.38306009965614624	0.6081466517487786	0.5755605735862946
BS_DSS3S5XD	0.41668630059371625	0.3273134008119292	0.57709540488623	0.6448280115539143	0.7231251917373875	0.5737351534793055
BS_DV86M0Y7	0.4258046562374701	0.3815204879399902	0.5258820732963592	0.6316708572757419	0.4203182380126524	0.5328278656976428
BS_DVCQ8XDZ	0.3241594386687409	0.5851768642303593	0.5557302613809905	0.43667616294803085	0.6033971015809644	0.5472757841225198
BS_DY88N5ZT	0.5616084376103455	0.4768794588659532	0.49784090338371495	0.33028140516300847	0.42631255744799595	0.4841721052773216
BS_DY9NTFQR	0.6079420045410495	0.47495514493889895	0.5040822684381627	0.3946849956826304	0.4857918144442537	0.5873377408692622
BS_DYHEFXJC	0.6838469695922863	0.6742561305008529	0.45037471930349365	0.5433055732323945	0.7232636394597469	0.542612602734387
BS_E054DFJN	0.4661497786334637	0.5912874063007892	0.47073844261485687	0.6545542476132192	0.5342008054035371	0.5332691048268957
BS_E0N3PTPN	0.5696012245350056	0.34073164634757497	0.5861648126048981	0.5334886598908837	0.30494987741611373	0.41232089397346827
BS_E1CGF3KV	0.30829083774392735	0.2632383640377975	0.3976126806574982	0.4689376516594272	0.21374194416991366	0.5307042442822428
BS_E2Z940S4	0.5608814697010333	0.22562011722538844	0.46057004834108156	0.37450052501772746	0.428453526870338	0.514428937215093
BS_E359X3QV	0.6804582498580058	0.4577461626722195	0.48061008317504667	0.36811846069195886	0.7078208436511556	0.4164524016624888
BS_E3BAT4C1	0.4307413513096107	0.5516514486586831	0.431812210712062	0.3490643870237668	0.3899060020974001	0.5351002018135951
BS_E3EJHXQV	0.5199202760669464	0.2545764170906289	0.7756561371026274	0.32857289888514807	0.4833425894152992	0.5465323450009855
BS_E4F1D721	0.3157592805700415	0.3208267346267301	0.48471229107033065	0.5839401241458213	0.8040451040490081	0.35304835987185845
BS_E4GC9EXR	0.42803247624290636	0.244508403312262	0.5668482091159847	0.7533385965980945	0.740513291600926	0.5943207459700358
BS_E4QK839R	0.2965637498179135	0.8135714909167304	0.37494482756839453	0.6127484279725484	0.6101680926681688	0.4240929068999068
BS_E60JZ9Z3	0.8817292776654475	0.7427957675103698	0.5872868009680196	0.39879324103955555	0.4534650578947321	0.4740945422451914
BS_E94QRJDW	0.6467051882315061	0.25001288477906797	0.7892667019006517	0.5769411847515237	0.5582904702892402	0.45573447929948463
BS_EBMCTR80	0.649133138624583	0.15826463203202734	0.4012769964861525	0.8092363687643687	0.3621629050104178	0.44255265852700165
BS_ECNBQ2RA	0.6009233475454759	0.1494286498427527	0.7345257489766837	0.4065709706314123	0.4404125248270836	0.49599825856116836
BS_EE5Z0Z4J	0.5265358988578034	0.008513175940445157	0.5373784007291807	0.5865513607520098	0.3935027403590126	0.2874074666604785
BS_EF775B3K	0.29163646709287805	0.5547076141929836	0.5319613789239166	0.35189296179422896	0.4673715511809173	0.5511236710745524
BS_EF8F5GH8	0.5007458247822586	0.4103463413001261	0.42889587734419293	0.5424283917577698	0.733401870003745	0.596383234773835
BS_EFE4YEK3	0.4972081413714646	0.6628759673322303	0.3778423595509146	0.7959223884455953	0.21442859741714457	0.5936909058792997
BS_EFEZB0ZH	0.45970497909380154	0.40938274005756303	0.5965735515903413	0.4096518803594174	0.5762040603296612	0.5347910728276268
BS_EHVYJAVA	0.32817557056056246	0.4751799215484949	0.49878525888841446	0.6125455141183144	0.6013925758069514	0.44900265833825465
BS_EJ9JKM1C	0.7492023172318583	0.3684206626028426	0.5523860558911773	0.6847484350782558	0.5015068340501319	0.5986966305045766
BS_EK5PCKY0	0.34608242247052595	0.5303854748675702	0.42916690787766254	0.47172189385771096	0.34571193065213174	0.5023921834029993
BS_EMBK3HHP	0.5173056103419106	0.5656171547581111	0.46133694088777993	0.3758354914016353	0.5421443294989884	0.4948272266133557
BS_EMMF4PZX	0.6080653002674252	0.5109116547887288	0.46403807881331943	0.504333656042768	0.6050602908611356	0.5148515285810411
BS_EMYET8F4	0.25208328588309104	0.7011745697142271	0.45608759443195335	0.5029566136517127	0.7556943856108351	0.5458511283453013
BS_EN2VK7NY	0.5716087959639328	0.36187905444730545	0.6465963361350937	0.6595194086488834	0.7110706512706061	0.46745334952481404
BS_ENKG5GF3	0.4970696730003674	0.45323538448318157	0.5077685317726134	0.665994831397127	0.5846994133731841	0.4386741870872725
BS_ENX83H9Z	0.3277810360262241	0.6699979769118235	0.38066758173866216	0.3947549305484771	0.4082039610210066	0.5055217739919866
BS_EPZ2H50J	0.5251836392542487	0.31990799324416264	0.6585019607519235	0.5119344976882295	0.33259116385617843	0.5070621471759684
BS_ERHKS2Y7	0.40916813332825547	0.0543414612959571	0.4280682762247187	0.3972594936510274	0.5696752546238445	0.5035916248195635
BS_ERJAJ0KA	0.41751314199996786	0.5806706898190606	0.4323789167733495	0.4975653784076281	0.4472709585609242	0.4725648829300532
BS_ERWT0ZWE	0.39112699545147855	0.6255698268799763	0.38870039637561943	0.3998124547343909	0.3078933669675464	0.6233806230676533
BS_ET8CJXSF	0.36740416879611715	0.48032542231558756	0.49162084633401243	0.407295275974623	0.5591964160118547	0.4637560635073913
BS_ETC8R0TD	0.5253605405319579	0.3199918624929283	0.6973469368202373	0.3423997866967111	0.709175067408102	0.5539450396569872
BS_EVCAC3NH	0.3911727083552089	0.5843864243350542	0.34362890448701766	0.490931240670461	0.6283145491876282	0.35545640471503653
BS_EXEE6TDK	0.6538836356463161	0.6592169976429035	0.5253485941711816	0.5426477976188919	0.5119826260986069	0.5525156011481255
BS_EXGBH3TD	0.5373524898487598	0.07925817090339272	0.5942628074017231	0.6397204840503665	0.4817801709470733	0.44564177116994774
BS_EXPJQZTH	0.39853276929914283	0.7364561902411891	0.4418858316307642	0.4949336017895323	0.15178595935657918	0.44373336945955066
BS_EXYHZ6D4	0.4093307138591703	0.5200972942015235	0.4799115750892636	0.43751799837477306	0.5377376207611193	0.4976807431425438
BS_EYSS0ZDS	0.5523013996815623	0.39151334389491776	0.6621491942111674	0.6827149451416377	0.36540117763725827	0.4929665433607445
BS_EYYMKWB7	0.31128333118294493	0.3118831859044887	0.5233721030250251	0.5560627796024983	0.5715814938124213	0.41797763363841306
BS_EZRVK9ZQ	0.5312034899939929	0.46550354795025606	0.49616451362758845	0.41883947880460887	0.4268747914119307	0.3352742938377178
BS_F2F7BXT5	0.5949633427186987	0.6524499400427731	0.4306963694360113	0.21680537680958673	0.5441053291079329	0.476309342908437
BS_F4E8R9VY	0.5858334260497116	0.24074398202045488	0.6554392490900524	0.5057127531145988	0.20386555503823425	0.5386212742136784
BS_F5BZSF3Q	0.629313327291195	0.5432188418872389	0.4741452379542593	0.30773862502287025	0.508737025765466	0.507443917188247
BS_F6V1Y4QS	0.7113837574360432	0.2538392902189748	0.6333791582045006	0.49185401446042315	0.6792450252962691	0.4998635482566502
BS_F6Z5HFWH	0.3644981319089537	0.5100917632125661	0.5266916423104168	0.46467726526362524	0.5185102918097981	0.5461990696555002
BS_F8N6CFQE	0.5412823779428237	0.4212704234811188	0.5781776208322565	0.3986840780818027	0.7534452386975056	0.4847001906511698
BS_F9WKPDFG	0.3558067924255136	0.4746025445776168	0.4388403367328363	0.29900530291131827	0.5335052915771021	0.5017434782643067
BS_F9Y4Z92G	0.38606268713330505	0.7402827234734096	0.5376354519530676	0.2750318824328269	0.5944408519120032	0.3477641249634585
BS_F9ZXCH60	0.5401654924130833	0.409849024813159	0.5482175264565569	0.47764678072080413	0.2765487286081403	0.384854893452294
BS_FAQQ0GCQ	0.6400322030687279	0.06514035720466164	0.7095937168979639	0.40643730802586114	0.5536016578452343	0.5385700255020239
BS_FAVRBEW7	0.4033108517059993	0.38313469285812163	0.4475214616252149	0.5772614953317261	0.4774152110563389	0.5296579530030513
BS_FBJ5Q54N	0.4652366346249153	0.47884574517397244	0.43173802978559667	0.5619407671272038	0.7343057868900588	0.566205164141557
BS_FC37XAZK	0.6081753358391166	0.3245733043394522	0.6387188063312124	0.49776392311410383	0.2228342911046622	0.46425008001508644
BS_FCAKKZ20	0.3246376890306168	0.7744019774666098	0.4338812477689142	0.5220381917187105	0.5288311830452226	0.3188511579306842
BS_FE3BY6DT	0.5346526729395785	0.3976964435380764	0.6973701827309706	0.5507952640450564	0.6898329473233566	0.516677635419254
BS_FEPRNEXX	0.3893808550743681	0.6710886684411185	0.44123900582793224	0.4587581627410445	0.3245192093096208	0.4149369039549881
BS_FEV5A0HN	0.6039179316329762	0.641866473655924	0.5219859521797141	0.44187827714687805	0.6492964261269344	0.5991080331554313
BS_FEYMKEK8	0.309617807293977	0.23912696524148644	0.3944773679267645	0.41585384849445595	0.6181442295536064	0.42548748587999735
BS_FGJH1X0S	0.6058205928317505	0.7232287857874988	0.47080236122536	0.5333338503676008	0.32012438598973203	0.5990155521005107
BS_FHNTKFVJ	0.5188590373216052	0.5987390231641312	0.47452308217355976	0.42032765984205306	0.3256425161261953	0.3995791109975998
BS_FJAQ3KAX	0.5690904368498638	0.4787728267724686	0.43170644282964044	0.5385586048331057	0.4216625758749032	0.5569274150073815
BS_FJWZ3M7V	0.5838869087329529	0.30434329285333367	0.6185880634391561	0.5990793010336924	0.5450947585243415	0.3921632723868785
BS_FJZPQZ2C	0.36017982612814303	0.2924205596910532	0.6089049367899287	0.5923885325846685	0.2908065441334926	0.5834912488969206
BS_FKASA3MN	0.6483347865210101	0.8601381551906286	0.3619824996368492	0.4521535465927451	0.37071611724307074	0.46605565718527103
BS_FKDQJJB5	0.5461730121569186	0.6963503390295747	0.4309421751275698	0.5468692469831957	0.45198489182054546	0.4756554736269259
BS_FN07P04C	0.9892535481568173	0.02394052405820481	0.7703516345448359	0.45447265556740457	0.7265571455340922	0.4923894909751576
BS_FQX1PRAJ	0.4274434826901662	0.4287514419189867	0.5192589439939136	0.4339777906926931	0.786524182839583	0.4472931214274545
BS_FRM9TG02	0.3784716684819952	0.5139655924645387	0.4751814878842246	0.7255961071352691	0.4986844817150309	0.45608226946020347
BS_FRY5NFRY	0.7274246771983325	0.6975270108562271	0.6146595663533894	0.5414486112857098	0.5117311748741363	0.40524642811591777
BS_FRZ76GEG	0.5417400876445918	0.45604114687589437	0.5768192812536562	0.43104332155571357	0.5612131967358178	0.5425847431373628
BS_FTKPQ5FZ	0.36134100944555947	0.25919814885561465	0.38593281303092775	0.45265748956895335	0.2217896324884991	0.4664094113106461
BS_FW5ECXXK	0.34821912148441797	0.5295190984186043	0.49720573710961885	0.4127361227292283	0.5574084886106412	0.5211837740641538
BS_FWMJPKCV	0.5136736349323793	0.493798515652848	0.5404984692427087	0.3573662778265596	0.4606133325851717	0.3744750881124905
BS_FX2P2WEG	0.5871959181147197	0.18788885752630702	0.5265742182215487	0.4311929960637327	0.6048760838541647	0.48062384944855285
BS_FXDGYFBR	0.5556250767044072	0.35373227511106514	0.7451040638238297	0.26054700745426373	0.30686377888001326	0.5330091370544525
BS_FXJY0MNH	0.26447614048964124	0.6017624655404669	0.7017792894365067	0.42506401394151644	0.5887150457229655	0.5453773138276476
BS_FYRDYBMZ	0.7276703229168675	0.26297976657130384	0.7559645351944733	0.446042506007478	0.6228214918750451	0.48788451394614424
BS_G00FHF3Q	0.5004986152566193	0.6287644262521309	0.430391581771827	0.42025157756438813	0.3492631396699131	0.40317279441913756
BS_G1Y281HX	0.4007839106875214	0.5008384979065287	0.45234311400477284	0.48425828054872433	0.5563066156731664	0.4220188756596238
BS_G23JJAZY	0.33425192527585046	0.5069195632725189	0.5119896418749158	0.5248491581793864	0.29158509993714	0.5679152353683553
BS_G3RJTBZD	0.4750765175766554	0.8115925522916193	0.5410220520000324	0.4076760976073409	0.6343712995369802	0.5137965913399593
BS_G5NHSFD4	0.5469823455319034	0.8248983661489437	0.3907681974921491	0.4563907673664319	0.5193920934957044	0.512219201050398
BS_G5QBBHDV	0.5833936982272276	0.11930254476340618	0.6534296025733921	0.470038864030686	0.5182537059588609	0.6954011119688913
BS_G63HYD6N	0.3332571913606653	0.583549389161499	0.44211979580265576	0.5068064469036149	0.39463182736507685	0.6066187392524036
BS_G7AGNB5G	0.5104763075576573	0.41184843437568613	0.5504451366328793	0.3737259232866378	0.41717100004770613	0.4713199141346811
BS_G9XE3N9T	0.3550995110757435	0.6012882121524874	0.49057350778777886	0.4372137750961881	0.35994020917570124	0.5451179584590494
BS_GAGRGSSX	0.48245634885634686	0.36244215820165376	0.5997931765641018	0.41336664381138816	0.44096200174062966	0.4672799192540493
BS_GB1XPW06	0.49387166947053124	0.5674254660431616	0.49492789327747383	0.4546476516224724	0.3404380661926919	0.44318849871729676
BS_GC3CH9TY	0.5769492451534427	0.4464024718561249	0.49922871267458924	0.47746953627369176	0.51537852878532	0.5734233465902177
BS_GCA4GET3	0.37939705710905247	0.47160514413330923	0.5447772093136819	0.4160963816332629	0.6862651474330809	0.5647839026628622
BS_GCQFGDTX	0.4700709633424027	0.7064685374144744	0.4527872100617389	0.6089012506125391	0.5498281659282344	0.49974774455621523
BS_GDHH6T5A	0.39749526934164425	0.46320838523716124	0.47550118068051384	0.5479595363980753	0.44780531381669003	0.48490113418457154
BS_GE2RVZE6	0.5442994895620005	0.7022624412115167	0.4395634971254934	0.4125726650292961	0.34562528475955046	0.5106921089601865
BS_GFM6EA61	0.5926750747709868	0.49556911906218476	0.5377599885556459	0.4049802974302313	0.27888992357699155	0.5314750097924659
BS_GG9W3J9Y	0.4525399452425751	0.4814475186974809	0.42432027174770837	0.48471337348229343	0.45389632200349705	0.5566991870364919
BS_GHNJ4CYC	0.560515439745932	0.43315698541367614	0.5711419845598863	0.6895802038068969	0.6169673070564313	0.4376779987516372
BS_GJNCYABP	0.47096851153236574	0.3668993137933841	0.4797148119649634	0.39806202047175476	0.510558416245745	0.4588027616086025
BS_GM9Y3AZ5	0.34895370078778176	0.5901450044702778	0.42235591035435577	0.47182613255768135	0.7459147655722513	0.3686569056261055
BS_GMDQK06Q	0.5391331655820831	0.45309769375240133	0.5417366541132504	0.3915918333535427	0.6829144638543354	0.5653305630741765
BS_GMH5C45K	0.8152376017894829	0.1596082114832148	0.6231437771726069	0.4134314379780713	0.6461361663965275	0.5042287759385128
BS_GMJBGBWB	0.48306030717798437	0.5078397967937318	0.5749118943998079	0.5386141885892684	0.27572045869565065	0.361025773448912
BS_GNV89A5P	0.4112951267225922	0.5872703167647827	0.37919096396276364	0.25722988610209496	0.3723803066286268	0.6148147576987827
BS_GPEGRCCT	0.7507854185645361	0.23483703648826673	0.6569175243360454	0.613967023551179	0.4989978602404463	0.4378390297394009
BS_GR46VD0Q	0.29971082708184993	0.42198147663829266	0.4412606671380108	0.5477421050290316	0.6719407221598934	0.4201149707021299
BS_GR7694W1	0.8380138553966889	0.2694609873734873	0.5055936101049068	0.49563290976080204	0.4671217262640249	0.5466472220245536
BS_GS1KR5PK	0.42022329411764997	0.6767722020509767	0.44830507487139615	0.5342009791389285	0.62020764610718	0.5118555518749933
BS_GSVCN2XC	0.5345310098439798	0.6910106979896066	0.5147575033590072	0.3487720199153667	0.5625839526076398	0.5165002298292282
BS_GTFHNG3R	0.5055012441661483	0.623070732894709	0.4529961690084364	0.7515431493758818	0.4204030493083878	0.4556704779947044
BS_GTZCFGRZ	0.5187503984065375	0.14434266186016517	0.6080988717577148	0.570119955049488	0.1319198331478772	0.3809136554325477
BS_GV3NZ9QD	0.24770645166971805	0.6680487232733853	0.4442890376638882	0.4685786611503868	0.4315923056505879	0.3729771519641436
BS_GW0GKWMS	0.5617720382893361	0.4445545671639668	0.5472817976668439	0.5867719482251579	0.5880264607461694	0.4975404903757712
BS_GWCRMKE6	0.3404428254832427	0.44444215200145243	0.547581575732289	0.4708700771917513	0.6196376938694028	0.3934155669979782
