sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_6G6C7VPX	0.8205864783780087	0.10911919563693441	0.44374186618316475	0.9413807705661328	0.28245080274597756	0.3990686119008532
BS_6H1C1ME9	0.40819276134486937	0.6138271578342441	0.5163629717352431	0.42258721043149783	0.37582598552516966	0.49405100099936866
BS_6HTK4YJP	0.9496360608140726	0.38997376847199955	0.45193730019013245	0.48239592299004036	0.529275177301952	0.583685688106562
BS_6JHXXVR7	0.7000440245267919	0.7128884682059202	0.9375381739004861	0.44324510140560786	0.4175543089993989	0.6100552142939555
BS_6MY8W3H0	0.3253949964537664	0.6448840998790651	0.5580656301912624	0.5502169106028431	0.5383396148802803	0.40534840485571155
BS_6MZ7FRZH	0.34944240911562546	0.298893478438046	0.41669323168964	0.4335395791914061	0.5111782980806588	0.5557616578384214
BS_6N3AFF66	0.554553816262229	0.4085425721486242	0.5485241620471022	0.38690551722570715	0.27213310915435635	0.47945762496441774
BS_6NRTJSYK	0.4382768348942505	0.3947961783998466	0.3811781559104813	0.522324842528616	0.6204893092957156	0.46775471732086404
BS_6NTXGQAC	0.4311006533643111	0.473743147613243	0.5336321608827007	0.6225729523982562	0.5512997658631279	0.47876256561043434
BS_6P50QTPP	0.35560007301355856	0.24921567036669276	0.5792934592624076	0.333317611681028	0.34350574169680875	0.5541289566845425
BS_6R7SFVV2	0.44244296783038994	0.47206998545971224	0.5556455825523875	0.2918383533765117	0.44051960641015947	0.6131428281575558
BS_6T4JGBGY	0.3927995197565761	0.5342686560717568	0.4113045280225822	0.8412527924746518	0.5546663220890942	0.556199681907797
BS_6VF6VPCG	0.7424317114498191	0.35839000745950755	0.7153530341080493	0.4675334101858477	0.5775543053877535	0.5634367707339389
BS_6VPKXXMR	0.3226085003014635	0.7573191305819645	0.45093899297394385	0.4917299614632865	0.589116815809269	0.5136931109050514
BS_6WP1FHTE	0.4507324718261379	0.8093767531453925	0.5385959593522097	0.700129977098702	0.41419160224584284	0.4820317274914521
BS_6YMJ621P	0.646919401801673	0.17060711872989026	0.39368227118547977	0.4578956658593864	0.6133900949265667	0.4772851661833937
BS_70FFPA51	0.5327927324970265	0.14520652081384788	0.2998130495710411	0.4639027894327995	0.5236677693849578	0.4886180973817189
BS_7327SDAQ	0.5457156656943777	0.8084066082326292	0.5688195742831664	0.5837397609765201	0.5948133178132965	0.48107681244807016
BS_742RHK1M	0.8321479168808624	0.052934117199528515	0.5397724045182646	0.5488878246856864	0.6103132715624632	0.4210911335974652
BS_74FS6GMW	0.7078179736278688	0.3414814035290628	0.4954536470552792	0.4872457400203291	0.649766711452171	0.4187006712065956
BS_74G5K7JF	0.30211115043391845	0.059959549577051185	0.4663450155888862	0.5618959183442062	0.254888363570209	0.4318526948173464
BS_769BDPDB	0.41837138102035293	0.36071042804149095	0.5598696956010635	0.3171439183052899	0.47068751342227727	0.4073159367841521
BS_77317DY4	0.4782408275472488	0.3576860026134807	0.3997421165175876	0.4767948571394661	0.5418919050867529	0.4576123190376844
BS_775HDFNY	0.5881168044862092	0.41624751791878756	0.5757404079279567	0.509340786593548	0.4831841066551709	0.5658879166749212
BS_77CDMEY4	0.5887011892835265	0.20931470814761707	0.6527705700157985	0.48491633724822686	0.4195587184970419	0.45591589425099227
BS_78QX3XDF	0.4916079016641046	0.4651813134645318	0.4957294795774963	0.47178996873593465	0.6651046462846619	0.6576537176126817
BS_7B89YR6K	0.3976791601347537	0.658481329359771	0.5214358228203849	0.6755977977743581	0.46453093943221757	0.5497291293308971
BS_7BTZQKYY	0.3262996659000021	0.3364159101869634	0.44303089640486026	0.3252041809393671	0.6509177354464643	0.4956649847266228
BS_7BW0YRPY	0.6437494176620129	0.4923649474675789	0.5045274688828785	0.6149525661047647	0.4215259577089198	0.48585586909482315
BS_7C40TRCY	0.38615866022424306	0.7418136673896323	0.4359399149996045	0.5374195094552886	0.4502740915520207	0.6065044255983232
BS_7FWZ518S	0.39212943774061076	0.6882633438301274	0.4081563702940379	0.4606294427182578	0.38187098244200546	0.4184151928353828
BS_7G42J2SK	0.3939902094281916	0.16581408614612858	0.4127017984474132	0.24577379140797964	0.3262959107618237	0.6491335261686405
BS_7GJT4A6A	0.4946978261081041	0.9143140209126445	0.43731499712939925	0.36811491610612534	0.4358811841894734	0.4882032075350947
BS_7H4RFCW9	0.668748965478336	0.2668171617222836	0.6119836729095978	0.5469577638811368	0.4138931436006421	0.4430046850477296
BS_7N0B2CY1	0.3207611943322909	0.6926693431234122	0.5526879802207838	0.5724302127994049	0.5968459704261077	0.5382468592609766
BS_7P83Z28P	0.61794578487452	0.23318554156714594	0.5605276070078881	0.5751551231434152	0.47262054840272016	0.5104592890613953
BS_7S6GNG04	0.47669402942250333	0.38716400224142267	0.42581560669274976	0.45849477702410635	0.512877066158666	0.49265768833183093
BS_7T1J3KET	0.5771773063896437	0.5919644427518723	0.4915583898863196	0.6416991266543348	0.709399205632323	0.4331894081744017
BS_7WNSZNE3	0.3402488756022483	0.5989997810680898	0.3297605105979341	0.25898199936970406	0.40155090143839595	0.5429689512857234
BS_7XQRH69M	0.5412719788648451	0.6196556151054405	0.4028661091319775	0.5921047162865976	0.4056452759885328	0.41189426486222036
BS_7XRN3CFX	0.44660443590543486	0.2413848748084244	0.648158394736831	0.7266106672276237	0.4621987192798757	0.5065100558265797
BS_7Z93ZYMS	0.4445547680883871	0.43304595733043566	0.5103599506033272	0.41613952395147547	0.5317086502474995	0.4244478770450465
BS_7ZV3DPGT	0.38356751449628673	0.5623733876100486	0.42909107488755227	0.6805376866435556	0.4512150707128511	0.580962027588004
BS_81SP2HX4	0.40725022224903373	0.8428010109916544	0.4797109380334472	0.4186426471633937	0.29757400929701416	0.3778170486730547
BS_84XCR9GG	0.5875364558993016	0.9591341129346599	0.5071218892730613	0.38435636493658915	0.5617543044902551	0.44071196971583815
BS_850BAHH9	0.6229039351441633	0.14661319627134242	0.49019052522222323	0.5534797910802536	0.6677528381311055	0.38376664879219835
BS_86Q14TZG	0.6302788031428832	0.44218893490994293	0.5260166357368721	0.5640610838230727	0.4274242718253423	0.5295395652746441
BS_893A91ZM	0.46801971411517745	0.42402509532697275	0.5469584371189697	0.38893331928827135	0.46696714562887026	0.4716094939334521
BS_8D0NYM46	0.909704841046641	0.495379473966152	0.46102621285025	0.3452164633439401	0.6016259173744555	0.5515873905927505
BS_8F9BDWY4	0.43551570624980707	0.41254591650307376	0.6398692582910218	0.576096482930851	0.8061457816299257	0.4118706000962432
BS_8GW1TMV2	0.4118772992891637	0.7049825384474365	0.4062507215844954	0.449711279514766	0.24942719701868016	0.3911912459937406
BS_8J09S6MZ	0.722989903623346	0.2776041669311283	0.6490111979353385	0.45175483149647955	0.42462617855788404	0.4644956685860447
BS_8J3B6ZB6	0.5241749894966423	0.44581895353901835	0.5414832170850062	0.6497163597218105	0.5638571812506015	0.34112757825258205
BS_8MA5B8Y9	0.3848111323551519	0.7173641709067051	0.46018258542169643	0.5225791940941594	0.6181022448332048	0.5565517555365511
BS_8NY9J9NQ	0.5374910655197468	0.5302018290095355	0.44808083177531866	0.4582359777421463	0.5820402127169481	0.5360512513256785
BS_8PNA0V6R	0.40801038370115633	0.8867352393452013	0.3498308575267621	0.42705465253808716	0.8277518985210901	0.4074346633082146
BS_8Q77HZ4R	0.3735814121779697	0.4001490325094269	0.3960835985108278	0.6716839785735674	0.6761218633538166	0.4600624694580612
BS_8QB4S4VA	0.9980210114693757	0.232142621411939	0.2564569799444926	0.30828449416556036	0.3402640435610309	0.591787584812561
BS_8RCR7Y4B	0.5472209586463641	0.4352961419270198	0.5559140366454971	0.5098906933867248	0.39327061562471194	0.4276410770774283
BS_8RHPJ740	0.5076178355256051	0.4800806028908605	0.5721488331916513	0.5447518588655067	0.5094216733360575	0.4375408207467456
BS_8S86CM61	0.4588025398126163	0.7185011070951037	0.3946886467918529	0.4392865924212026	0.3674712770487017	0.45470508570361096
BS_8SKZ7BRN	0.6896112225206155	0.7809511488180159	0.42552768465300667	0.49432658652779066	0.5090650082314238	0.5336969958893407
BS_8T7DZV2F	0.6465574768348393	0.15287801102734244	0.5232886367107393	0.5753135223482087	0.45072182247802545	0.6551927607173875
BS_8VAZSJEN	0.4316746103918317	0.2348134156765669	0.545918781197232	0.7021914126466633	0.4968372632716001	0.47227344348677464
BS_8WPNFT03	0.7504384832667453	0.39968446109970024	0.3985976755297429	0.5777588841247794	0.47609348573684257	0.5586189158453222
BS_8Z3SCKB5	0.5356675903282597	0.2070935385403132	0.4939195897656273	0.6463692816695418	0.6530662348509365	0.5275882381495246
BS_8ZD6J47V	0.7105792177213148	0.2989345763736341	0.4761919587641617	0.5104693724792299	0.4665652282728828	0.648497760654458
BS_8ZP3CBQA	0.3617551621702044	0.5681083992806498	0.5056860855938897	0.5879378165750688	0.3820880686004169	0.42738569270148014
BS_8ZS9F31R	0.8828160107016444	0.032491762560852636	0.554886372588695	0.41717252998774623	0.31740314981517703	0.5276471710567974
BS_90B22NGP	0.4397908123590216	0.7590025753809484	0.4299712140896977	0.495703064575871	0.3668388820778346	0.5383197684995455
BS_912NX4Y0	0.36070670021443674	0.5225066268762251	0.5267574740519285	0.35596429770420723	0.4618730271842793	0.4707530231088754
BS_91VYM11A	0.3224655306421476	0.2214843862298194	0.43941019182089924	0.546755247357512	0.41280784564574624	0.427058754885964
BS_92MT680S	0.39347518202802667	0.5666079318420814	0.42872929808422394	0.3415695424324341	0.34344032778702427	0.4544361307804557
BS_92VDQ0NE	0.35512649063164875	0.6252824758148284	0.4896716768021667	0.42511357740474	0.613164151349317	0.6385887691522975
BS_94MT16N2	0.5076952233515505	0.21563889273481748	0.5698649457902596	0.45519343388277345	0.26352195481603025	0.4205583777175175
BS_9755PSCS	0.37515501830219283	0.9394681504365646	0.34445477799474344	0.4998995109389949	0.614162113781038	0.5701198375771757
BS_97M1E2DW	0.5757483002085805	0.7044679536025035	0.4438015737117037	0.3540758358929878	0.3407200521976096	0.5820771816353361
BS_983Z6CA6	0.39175597637385773	0.5149100071753937	0.46555522219967266	0.5074363723206541	0.5501594020380742	0.5311356719335125
BS_996ZS2A4	0.6171331592455487	0.3831005401302498	0.4937158603010879	0.4375294958631189	0.40181947775914395	0.2642197149310385
BS_99B1XRZQ	0.31610822780963044	0.6484816081441946	0.37936592339362857	0.5040875356107026	0.31029607749154975	0.42770344279887457
BS_9BJARSX3	0.5276916093886641	0.11797821831299081	0.63497715444157	0.4276409238423597	0.3856746388100501	0.4931200660594647
BS_9CA93S6D	0.45119890361997167	0.6564539514950367	0.4154080306179944	0.4958718580190921	0.3718694618050219	0.46409839207501763
BS_9DFBHHB5	0.5019547878840037	0.34508140503514134	0.5115433635660855	0.5113953168338435	0.31491021012961645	0.44843293106533605
BS_9DZ253JY	0.35544519575001166	0.6082088832736345	0.42953626913085247	0.5341895977764234	0.4795739930455992	0.5085379043758481
BS_9E7YVFJM	0.6665180007112073	0.540786530038607	0.498978168880696	0.3456425931470889	0.5338082681351427	0.600987715342462
BS_9F09XV62	0.3681129813255526	0.621615950933324	0.5154523390136715	0.31635052535694247	0.6086796058916684	0.4224713046625914
BS_9FHSNVS0	0.5752169678035475	0.4340951001679901	0.37335493390731417	0.6872392267717272	0.3169402546153003	0.4447374600746439
BS_9FX3YREK	0.38667545579332774	0.9605081059737649	0.410716086691646	0.797934168913721	0.6120648992610593	0.5093479735203604
BS_9G69F50J	0.5663192276175181	0.5560453259241538	0.5047935534757148	0.3873453885637466	0.25615058466824564	0.47918539326278714
BS_9GJ23RHH	0.7768157258515673	0.7812334539165194	0.4657157262786734	0.39716154646380153	0.4470211071269382	0.4818824081868663
BS_9HA238XS	0.4091693274535467	0.3556526108112636	0.5542049732541067	0.3679946760559888	0.4423934673896901	0.45676740982517683
BS_9HSGV9TJ	0.44953820958653995	0.08099118869970964	0.5557010673616243	0.43759274341578425	0.3219729043939232	0.5089909421198558
BS_9M5XJ10G	0.3350757366172518	0.7734572113065058	0.3278293356948479	0.6645306969087795	0.5543975579347837	0.4121912445165687
BS_9NJHQE9F	0.40637212283885055	0.7128956432362106	0.3583753507700964	0.36126474333861974	0.3583446298367154	0.49872927768946956
BS_9NZ2D6AD	0.628298076681499	0.8583145939366527	0.3977710386167289	0.3100295337680182	0.710122955619327	0.5005448221032742
BS_9P9MB8X8	0.6711602986057896	0.02357425849740896	0.6303659974178923	0.36312496918346004	0.41950824158037386	0.32434739399275636
BS_9PB3XH5D	0.6480287457533858	0.6422821784866249	0.3793532588055972	0.4191595403597989	0.6511753752034412	0.2920386170774636
BS_9Q6Z6VJC	0.5132462530719237	0.44520938664277726	0.5608687757460248	0.5740755742759385	0.3993343633076805	0.46051017345312956
BS_9RT63JD9	0.3225131385411453	0.8265473830124733	0.3328392982774176	0.5024301431204062	0.42921394756154735	0.5073495930580614
BS_9SJWWYQ4	0.44157590909597133	0.5008438901454713	0.5129489029385624	0.4303842848918751	0.5367918464379173	0.39426350591058285
BS_9TXEDSWB	0.44143896042999853	0.6081304252800322	0.47645203673923786	0.5329944300584454	0.459875505331054	0.4219955762451343
BS_9V633J1X	0.2895390567177112	0.7361146974305429	0.35028240542161015	0.538982267249644	0.5868235419074116	0.48006261527124605
BS_9XVACXP0	0.7419731969399306	0.44768823247284506	0.36180254647127325	0.5128076880963238	0.4657732723450388	0.62103284499106
BS_9XWJ88Q1	0.7609584496643094	0.14455060656916952	0.49802861327888004	0.49663216006035316	0.5993623584267039	0.5570637558118458
BS_A0DYVX9J	0.8594902218032201	0.8458123158905444	0.42801634349390594	0.4977025313523521	0.6046639313830434	0.4999778398083344
BS_A13BMEF5	0.5944886273378508	0.39932486295297515	0.543236502912149	0.3469072856505928	0.21056310332508155	0.4041374336170682
BS_A14Z8BBK	0.4405306681546327	0.8356714630685065	0.3897050010806183	0.5010806363260462	0.8723183722483292	0.6258830872475833
BS_A1VEGWTR	0.46003290396874735	0.36162534833314636	0.5063246999649365	0.5360381929727069	0.6585244173683685	0.5123822580976248
BS_A3QZB9Y2	0.46026998226482047	0.37548131503118165	0.4638498417227446	0.6920962394300922	0.21221477668100772	0.49373352438734563
BS_A46RDWGM	0.7171977713051559	0.445672304126967	0.6703573566131223	0.6388700059354644	0.4347978471617605	0.5458187770480747
BS_A6NXR7RC	0.6205094179762096	0.4115802842839845	0.4404024197071023	0.4171769083642282	0.6509894159531862	0.47150725105102403
BS_A7MC2KR2	0.6084317967519424	0.40407181340778486	0.5274962820238801	0.5449117808823914	0.5529834789083595	0.5785623346918843
BS_A7Q8G0Y1	0.4524842363902691	0.857573163782993	0.39852092800867217	0.5834477777210076	0.4831288042668433	0.33580941043130785
BS_A87NPZAP	0.4245101234854524	0.6840934056474058	0.39927469727271553	0.4799734645539113	0.4667053212793633	0.4895963500233553
BS_A89VAPVV	0.6610116777959135	0.542934528245245	0.48301639467458146	0.5222351458411704	0.484091882860957	0.40888008135276555
BS_AA164D3A	0.8126844086751981	0.5411817753335756	0.48387304585859336	0.467466906281981	0.47674114569424664	0.4718903047191967
BS_ABYF92Z9	0.5189744263000784	0.4687135805214483	0.5507719202228629	0.604275369904136	0.4570341920087888	0.5717326765395875
BS_AD4JPN9Q	0.4623790741156915	0.5871499095514339	0.6013405161695582	0.7822044379988622	0.3826742024881265	0.505974725078169
BS_AG3D3435	0.36512717844070897	0.4063510775954279	0.46601543046422383	0.3261273654015943	0.44366856802450555	0.5350347615134643
BS_AG4H9S3J	0.5170025950982134	0.622152798694635	0.5439324770811129	0.679707411771639	0.49893673785638615	0.4727356788466596
BS_AGS1HHGF	0.4383743094484805	0.45367970693716775	0.4527044687691539	0.5366787666477507	0.5660315113542863	0.5212802531320218
BS_AGTPCRR4	0.30286451046835783	0.582579097045542	0.46572406293037477	0.5080207646490926	0.5899404059761649	0.45950038952022637
BS_AHEFXG7W	0.4581236760763022	0.8443653729312257	0.37955072421201713	0.5492441495982807	0.12328374219882356	0.4885731192244806
BS_AJ6X83G5	0.3496919310652348	0.6928775325595609	0.6253349100739826	0.42579455218376266	0.5505863570800953	0.6154974377464095
BS_AKRHBPNZ	0.36614698216922104	0.19641716510213406	0.5619847858324417	0.7053661063477067	0.6994781106469525	0.46248366874933866
BS_AM70R8RG	0.47862768346407164	0.7949087300002807	0.4093643409518738	0.5927441056102997	0.3654201787400568	0.46248587848811124
BS_AMQGM1V9	0.3603373201390468	0.6821530181233129	0.5617850735356363	0.4725624382825793	0.4476170593601839	0.5617387246265535
BS_AMZ70B6F	0.5640913495173674	0.6940253905818683	0.40583479964339225	0.3242796695902411	0.21173964948376353	0.3874525221421993
BS_AP0SZ364	0.46347953575148754	0.363816319256433	0.5325677769960779	0.4314451284685598	0.35013511407581765	0.4690764015199233
BS_ARBQDTT5	0.3689318127528822	0.19142483362805238	0.5350578008122439	0.5241151472638292	0.4369203330898699	0.5956961368396113
BS_ARFQ1WG3	0.6280498476057974	0.38632424979947605	0.6199764683911209	0.20393514394830828	0.6602677419333445	0.45840663134109005
BS_AVYNZHSB	0.33320907061315075	0.3330380641072145	0.5155549597165225	0.4607998393667887	0.6985992073926828	0.5876779360209552
BS_AWH9757B	0.4901781921865549	0.5854218629244057	0.42233031364452894	0.3852657618099798	0.5988292046608854	0.5150397283787076
BS_AZN38B7V	0.7404169516159906	0.16755648386353797	0.8348567259085947	0.5538252646743563	0.21943615652973714	0.5109505459748367
BS_B0SVFK4P	0.7101441202295119	0.29482576978499336	0.6975666501157133	0.41597847168382873	0.6011698904187395	0.5142671154041851
BS_B1C6GZ84	0.5896115678438776	0.9312749176250271	0.397385345332348	0.5957250352638918	0.25677142414100784	0.6591790688168508
BS_B1HVNV0T	0.45973177757588074	0.6386199608801266	0.45558111510248056	0.4997730418471499	0.49968342373428626	0.46954123472104214
BS_B24PKKQB	0.6699118922581943	0.7703903324273452	0.5768339179846738	0.44115946271894024	0.4245026943710785	0.41898570228259013
BS_B3M5SGPA	0.6024903147145778	0.03906478476032734	0.853878436698332	0.4129441508126162	0.39205217404727977	0.32744322419242633
BS_B4R7X1KE	0.7635865129391276	0.9796435195357726	0.3399298066371107	0.3700637269778481	0.585219948859193	0.5345911642794666
BS_B53Z0T1Q	0.7725650526353522	0.5738583012598427	0.5402206839095679	0.3756687389541167	0.410384805986718	0.4602936962426252
BS_B57327NA	0.48023914292124376	0.9464099487854356	0.5146545157359144	0.5152146756295896	0.41678054584529683	0.45982517157222713
BS_B61168DE	0.6595728432265656	0.3351670749503528	0.5146039986690196	0.8057520791849146	0.46620077373423874	0.5130878000099658
BS_B6M763JS	0.4707628034185129	0.2858400297524492	0.489256175384563	0.4571079945075855	0.4992544349771688	0.3316826479290018
BS_B741RZY9	0.3299498497678312	0.20432193997087192	0.3959100072919726	0.6453493873932449	0.4711612991739857	0.6584457807011099
BS_B7GEH89C	0.563497402208253	0.32495440134084647	0.6362556423860721	0.546176373986744	0.4894795134961011	0.46792076912111685
BS_B7QS4DHK	0.6350718178970229	0.231931310577226	0.6604147645987694	0.3849249118436275	0.48017042953641975	0.45674307699771016
BS_B7X8VXQ3	0.4451185449468495	0.43792394506236043	0.5613610181504974	0.5347750548251438	0.386822322470637	0.46445429997452237
BS_B8T7M0WV	0.40970776765139044	0.6412163924941946	0.46148193419126604	0.5009185915572241	0.7019639689764595	0.5568851465795562
BS_B9V8RGTA	0.5499268578803559	0.9094252578163233	0.41779298427347034	0.5565187219229731	0.6595898206042276	0.4373800467840747
BS_BA6AZWB3	0.33259540755772904	0.703369750947458	0.401438629601866	0.5825947704336176	0.708507249477308	0.4715826526535253
BS_BB0YW800	0.36368983297444685	0.5294526736313758	0.47310758172641676	0.542887113692257	0.6762745902963159	0.49553017623146245
BS_BBAEMXRD	0.3261922981365038	0.8195501219014599	0.360271043610364	0.4874250768576115	0.6350040036134632	0.43912459901104683
BS_BC936YNZ	0.40317320695633163	0.37073426275447857	0.4927951952472317	0.47060986709383285	0.3735788146887537	0.40597336823409447
BS_BHR08WGW	0.5722048495660779	0.41789014955672704	0.49767345673319163	0.2695356520363353	0.5137180316535372	0.6489156176604155
BS_BJDNWMJH	0.4869711726504353	0.3118365648844043	0.4649941522511846	0.5242482439430494	0.7778322958893484	0.40837634687385355
BS_BKQZ550R	0.5208092391558709	0.2469775821753522	0.5882199943740235	0.6354483829484364	0.43046816573443974	0.5121187205919877
BS_BKR4E30C	0.359062742319524	0.6171024252397377	0.40799138011456915	0.409763109012078	0.28647460323461293	0.5086348855886414
BS_BN986DF6	0.5806136675037301	0.4672171755348918	0.573689189271705	0.45979118796903273	0.6635417522098596	0.3757567359879152
BS_BPSTSCBJ	0.564831642740447	0.37492574524062655	0.5330388527566723	0.615180070908664	0.2461196026834402	0.47676018090794986
BS_BPWEFR89	0.42271129555673553	0.6507321342126355	0.42785237940345444	0.5673459771279477	0.5798047475583957	0.5801077955492218
BS_BSV07M7Z	0.41721204712007043	0.6883267531858335	0.37083027314516054	0.43859490022021175	0.2936248150910361	0.4181719114279805
BS_BVSW4GTG	0.37714091233338604	0.750662918851681	0.42082248027637637	0.715223555722031	0.6132897045957956	0.5704276718649197
BS_BWBDH9GM	0.7611513476782044	0.6775084820084624	0.527509176100105	0.578409623811846	0.43782969538645694	0.5125321708261543
BS_BXXJ9P8C	0.5274876913152328	0.21551084503868426	0.5380503384954012	0.3405799686945327	0.5424589795334208	0.5395196973459012
BS_C05FKR8X	0.431059451481587	0.3202706958877687	0.4316312354069142	0.47257022928270737	0.3902000244142198	0.40900044807872454
BS_C0XFDP38	0.5378423333462848	0.46373704729360415	0.47470675573114535	0.5114009234106413	0.521654483680104	0.576438255507418
BS_C3P5BC92	0.7165855187122295	0.43310598052327737	0.5182623618464898	0.5642937436078341	0.5274780317411003	0.47515237196309157
BS_C41DJZ1F	0.6475690716462692	0.3733875867516221	0.50241167113096	0.5981197851382883	0.013242641949657116	0.4263205840225846
BS_C51RB0YR	0.6124807044716996	0.0819322173173397	0.599970833993554	0.40972890708246323	0.6231680773300381	0.5200048404011138
BS_C6SKJG3N	0.4283898749748015	0.456074671370096	0.5126524134111279	0.48796444626837304	0.39563326690545025	0.5503248260600733
BS_C6ZZ3FY5	0.432888673375105	0.7092811024867468	0.43344081114598737	0.6533094655256528	0.4332510821108411	0.5043951316265534
BS_C7A2TYAC	0.5325931944841793	0.3514634790723152	0.5159485519598382	0.8893041114938478	0.34937690977041086	0.4247698350942746
BS_C7N3J4NW	0.33947373546757703	0.6183379739192164	0.5367303194575308	0.609564744543147	0.5042406674518604	0.5760374850046288
BS_C80S5N37	0.31658593264339435	0.6063568407729693	0.44021927053437215	0.47961595506602955	0.5467089260489815	0.5690916566176039
BS_CB6VK7PB	0.6204866227831257	0.2707909023308125	0.5675567623409734	0.8325019483705934	0.3997127939266161	0.41431744273398563
BS_CGB2WS2A	0.37893517511338815	0.551523928667055	0.5031301337666246	0.47552148745743117	0.4156250708197197	0.3681272310350288
BS_CHDGRYHJ	0.4226606030025171	0.557120483789228	0.37598811697609763	0.4990870907194651	0.5393327657603151	0.48217669965401383
BS_CQEETJ66	0.6093309459657216	0.40509997704331935	0.6592081942802591	0.44922257455802217	0.7529127166013928	0.48729317683956247
BS_CQSAJ7BF	0.3880010958454731	0.593182751809998	0.5160778951850935	0.41823344376486893	0.5524960000916311	0.6014998934757972
BS_CREQ97QC	0.3667971133136347	0.5631199791735277	0.5900751528681752	0.5190472450587155	0.4371928085290887	0.5281767401749912
BS_CS170P7T	0.619221078691459	0.09628350284806593	0.5722482355059146	0.5361024595516264	0.437278118853054	0.5918357104851731
BS_CS66RYDA	0.5125187760406975	0.2907007267181615	0.5790234382067556	0.5343597975630322	0.5773886561747167	0.3780314771481664
BS_CTR5X93B	0.4334251927297753	0.3958782363479986	0.5479821686596252	0.5518471391619805	0.6112355643755224	0.4760559953494232
BS_CVGFNCBJ	0.31989535507497296	0.5277758116842868	0.5561106909500413	0.41914877685640994	0.5670648528344565	0.44483017334150005
BS_CW9QV8AG	0.3452095470275317	0.6757019465938	0.5088124542804497	0.4545860987725885	0.5947974535103114	0.6953994363145197
BS_CXVGG342	0.7844889240169179	0.7367182471659348	0.5053530900809405	0.6527383067161779	0.4349308459002671	0.4832594037131227
BS_CXVJK2FY	0.3117451094714375	0.44372481263864805	0.42134038728086964	0.4733404727695903	0.5875605856470827	0.4553612531486782
BS_CYEY58NY	0.3935420226044851	0.5604363851339479	0.4012966156559927	0.5036846586640475	0.25233919431561935	0.4753537095055214
BS_CZ3ER8DY	0.36904548467353726	0.27981053492958097	0.401745084223375	0.5802524159645125	0.5665885713262292	0.4597202316919401
BS_CZ3NA7KV	0.40949336477820963	0.34518442659407955	0.4422481021725831	0.3453520321899662	0.941266199284858	0.5754940123999983
BS_CZ82ANWP	0.5027174329654531	0.5808602045393434	0.4798465540621142	0.3462541258768764	0.6032029168788532	0.4462098275531369
BS_D0BGESQF	0.36913445702352615	0.3958100784540222	0.4774951545520046	0.3409899783291798	0.5286734640817193	0.5776541788870182
BS_D0RDN4K5	0.6069525485841153	0.1648398769191876	0.3422336212020004	0.3673427911219041	0.5670566539536392	0.49394980178250547
BS_D144EJRQ	0.43437029634407676	0.8411357587880263	0.34516131685518964	0.49553527974623157	0.6359172777581008	0.3444088202140386
BS_D29RPBSZ	0.5866117433640314	0.7622697833071967	0.5739467880002699	0.4709047534367564	0.575777382063523	0.5556625253004877
BS_D2K9C7XR	0.6442672805206789	0.6424337227334309	0.5924838366420349	0.5229007393789482	0.7106026446575572	0.42080881814857696
BS_D3YBV7KB	0.3697358597368955	0.14911652117088336	0.5649543916252079	0.49214877831115	0.39990136526503195	0.6349601411157465
BS_D4PJYHZ2	0.37674654174333866	0.5373339600485003	0.467404961601646	0.41999738479208093	0.4131210159907262	0.4612020059665593
BS_D5NQV7N5	0.4117575090117419	0.5514506495890532	0.4420761730434302	0.3327306717524494	0.6299343849562683	0.5028165880126747
BS_D5P6EZ1M	0.7670013277909284	0.13660579977874773	0.6798032830435511	0.3383755626490009	0.33563018626047714	0.49312194720846053
BS_D6J2BGDJ	0.6615097631898633	0.8384084438109242	0.3915350978210946	0.4340133859344024	0.642253075782204	0.4475803635421681
BS_D7XRFE0R	0.5883604758916594	0.9981420835097002	0.6295917025023176	0.4768553719993584	0.4636702546663374	0.43671911548934556
BS_D8N31T39	0.740719770187876	0.3649519182543424	0.5230740318606353	0.7622683050595922	0.45775928686582595	0.5526843923130863
BS_D9GEXXHX	0.3929866668857798	0.2743995139807111	0.43259556248597864	0.656361879469224	0.6537202859678254	0.43477683072858087
BS_DBDXCXT5	0.44278508187981713	0.48291241456786804	0.48766886357707223	0.543159446846308	0.39172020551396436	0.46478858824069563
BS_DBEX7AG2	0.7962844774863207	0.04901740606267659	0.24681212390214238	0.5158286683930796	0.44685659295430624	0.5309141395837228
BS_DEHJF4C7	0.5265872658498135	0.10345174481871927	0.683300731815701	0.6417902630464539	0.5198925892839972	0.44106666138487677
BS_DFGS950G	0.44452537294060157	0.7540505009829609	0.4643492903012079	0.3677376784122722	0.5198274172310146	0.4470887142690139
BS_DFWFBYSN	0.42659537550517185	0.78158083343654	0.31256541240512337	0.47095452359112217	0.6083899440057065	0.37725319338791086
BS_DGTPWJ59	0.25641409474363935	0.4362826892543272	0.48188732781923593	0.1891076355887102	0.40641733817903253	0.49254764091399605
BS_DHA5FMVW	0.7332999661166903	0.0731429064456017	0.523420465952831	0.5510526122982053	0.6469680845898628	0.5192479128958077
BS_DMZP9G1H	0.3425816050764277	0.5132476025238949	0.5751318629443342	0.5075327029215805	0.41950615647339007	0.5388256042297006
BS_DPF1CX0G	0.5777033495943554	0.2838914691773007	0.5835237118569216	0.5519794378168613	0.5150146333269673	0.5730657450798688
