sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
TARGET-10-PARSGC-03A-02R	0.2661266983618948	0.6108004705246683	0.45615398515765804	0.5194711769440733	0.5100050808328173	0.6278195346283588
TARGET-10-PARSLL-09B-01R	0.7661604958456109	0.3709675725182217	0.4894440017657832	0.6381950681013194	0.26669563957330944	0.46944359756529996
TARGET-10-PARSZH-09A-01R	0.3496142803866999	0.2561302428105109	0.47350404617620734	0.44364880038218396	0.5817250626782755	0.5465230266508229
TARGET-10-PARTJL-09A-02R	0.33609594361060113	0.5640718844668537	0.44832787901954735	0.8380546834090046	0.6083962186954176	0.4280872465482778
TARGET-10-PARTKL-09A-02R	0.358152880300683	0.3531886435802913	0.49129097680563955	0.5321146211694974	0.6141742694644268	0.41683488400360424
TARGET-10-PARUAT-09B-01R	0.5997580714639509	0.21528534959442044	0.4522572501420268	0.7360006145214907	0.2549028321819388	0.6313839082101643
TARGET-10-PARUBK-03A-01R	0.6574879169086814	0.1990329285121444	0.5290329568601786	0.3811951216210063	0.7154293043927487	0.4584563556156699
TARGET-10-PARUFL-09B-01R	0.5852668095518745	0.1562090322259652	0.47439452415182215	0.43279315007258307	0.47396057726489305	0.5290731873150484
TARGET-10-PARUGP-09A-01R	0.3375670648231338	0.6595118904361505	0.5020727538529361	0.6110357494798945	0.5807926592038546	0.6237739594494244
TARGET-10-PARUNW-09B-01R	0.5921356300850672	0.1817881681985397	0.4017331556413048	0.4899489188340033	0.46073325835214224	0.5022784119945772
TARGET-10-PARUYU-03B-01R	0.5838509737100762	0.2990621070645703	0.44667365478675775	0.48644750735992265	0.4114388968621167	0.4924966304606666
TARGET-10-PARVWD-09A-01R	0.360464680320068	0.5898579014129235	0.5006130254857206	0.4676662255850749	0.7102775971085071	0.4099441702086605
TARGET-10-PARWRJ-09B-01R	0.4819437212233266	0.4741143292403356	0.4655887189755782	0.3726971307939319	0.43137926760872963	0.6408496953146195
TARGET-10-PARWVN-03A-01R	0.2864765439512967	0.5632569290888718	0.45589652274953907	0.6852432298777348	0.3847874361160633	0.47530423889270834
TARGET-10-PARWXF-03B-01R	0.4080065524405577	0.6365248295209588	0.5221553659273734	0.6669178995726275	0.6321171786867261	0.5760057593419526
TARGET-10-PARXCD-09B-01R	0.5248154460825667	0.6670899752408863	0.48881754317189074	0.5825557093853023	0.5572603788702919	0.47578412159936606
TARGET-10-PARXMC-04A-02R	0.3331308628950321	0.5238798489260842	0.44486822943295984	0.49520997292467445	0.5566501338648988	0.5160812623006535
TARGET-10-PARXMC-09A-01R	0.4135142597473917	0.6980150238801777	0.45317616832524665	0.3457299232612008	0.7396515271702274	0.44708086974008937
TARGET-10-PARYAJ-09B-01R	0.32924675092224437	0.10616560771658229	0.4685693432849731	0.46182174309981294	0.4251628478022754	0.5513402253540163
TARGET-10-PARZYX-09B-01R	0.6020621499214722	0.4604258109613352	0.4274903794121695	0.5942493806720174	0.5873848905837206	0.5098048677136029
TARGET-10-PASCIU-03A-01R	0.45289858760172097	0.6300206510454874	0.5087738251963712	0.452164660484173	0.5300461715366607	0.49954991824090134
TARGET-10-PASDYK-03A-02R	0.32033849183018415	0.5046763336717873	0.4571374170744847	0.6525977535072967	0.5876554460244747	0.5389078196796808
TARGET-10-PASDYM-09B-01R	0.5190435207708587	0.6979777834600306	0.4737705392067467	0.440749800925467	0.6366482980318828	0.60795067077456
TARGET-10-PASEVJ-09B-01R	0.35933579767896134	0.4353858359888627	0.42953536467598735	0.684393879290446	0.2913549828741995	0.4737809110552958
TARGET-10-PASFXA-03A-01R	0.33821874598296103	0.5471650407724512	0.44755656627528145	0.33330032213764116	0.5898154088120525	0.5602249540261752
TARGET-10-PASFXA-04A-01R	0.3162362679151269	0.5360522035919173	0.5189992400612031	0.5940813492671486	0.5877265463833978	0.45209568054554594
TARGET-10-PASHUI-04A-02R	0.38130025899375414	0.7147077361239257	0.4272906174922373	0.35559443189742557	0.6043532109526106	0.5342588214527515
TARGET-10-PASHUI-09A-02R	0.3841584092425872	0.4532642831535847	0.44636298809127073	0.5122704893546957	0.4168923733048341	0.3762863003604789
TARGET-10-PASIGB-03B-01R	0.5112529373078029	0.22729868750207513	0.4229712229963957	0.516090727248411	0.2690678841994459	0.5315303830879204
TARGET-10-PASILP-09B-01R	0.6796086438978772	0.20530393978166392	0.472544392000831	0.3795037090039206	0.30191028899117867	0.42462695836446607
TARGET-10-PASIZE-09B-01R	0.3879469457361177	0.23727954375955942	0.4396011482978832	0.5047578684083305	0.49536328333913104	0.6106423936819976
TARGET-10-PASKAY-04A-01R	0.3578150804274123	0.35166842935164316	0.5398453864479514	0.30664868730609474	0.6152679294340835	0.4238432439291605
TARGET-10-PASKAY-09A-01R	0.3748629249065037	0.4293191268253279	0.5175477455609508	0.5118968446547684	0.5966036323159686	0.5766145281268781
TARGET-10-PASKHT-03A-02R	0.3104243221236525	0.48418978022761155	0.4646318527124396	0.4672767894753501	0.5570417818777522	0.5090209903766414
TARGET-10-PASLCJ-03B-01R	0.5303846538509853	0.1839347269265427	0.4460730613412453	0.479978371853273	0.6347783687059135	0.4272296820715942
TARGET-10-PASLMB-03B-01R	0.7026418578265877	0.1015418217086936	0.4508841392430454	0.41983477899020455	0.6213830434633351	0.3457283355342164
TARGET-10-PASLZM-40A-01R	0.373781180343559	0.5641760326071008	0.5518456258322397	0.6750680966231603	0.35747743694705186	0.527420296756337
TARGET-10-PASMGZ-09B-01R	0.4132680377578165	0.22124130974483144	0.4376693693573353	0.5212205094764479	0.2446163396124607	0.5395024386538809
TARGET-10-PASNJI-09B-01R	0.5771254908366384	0.21557795275365849	0.4548936102346502	0.48724155977834016	0.5855989910996503	0.4298296633962892
TARGET-10-PASREU-09B-01R	0.34600983046123807	0.3331942744154117	0.45663841401122585	0.4709454517694577	0.582643614296206	0.6601223088617896
TARGET-10-PASRSV-03B-01R	0.5951195738098902	0.4734358775488422	0.42975207394328163	0.6877112340232089	0.6312826931277725	0.6549160561015737
TARGET-10-PASRWZ-03B-01R	0.4862711286017413	0.43149782148719407	0.42570032632532606	0.373636674090592	0.8065509950416072	0.4533932388060725
TARGET-10-PASRYW-03B-01R	0.5495851461905129	0.5631896763394338	0.5582957002430482	0.8205476277595861	0.2608080787483254	0.47496351875035153
TARGET-10-PASSXJ-03A-01R	0.3505761904290523	0.49952840590182085	0.45056047116122827	0.5277324821382983	0.6012164198116383	0.49659055216885917
TARGET-10-PASTLM-03B-01R	0.4398753730239073	0.5027977832119329	0.4506126663265917	0.25427655154174644	0.7612162318856652	0.461019382876989
TARGET-10-PASTSR-09B-01R	0.810161048445677	0.4979419469113708	0.38445329151594254	0.47832419137931337	0.6982993594497628	0.5346466344626962
TARGET-10-PASTYT-09B-01R	0.36131224271493484	0.49576364117183347	0.43162519716097997	0.5018246657216073	0.8002909178169233	0.5814054277707766
TARGET-10-PASUBW-09A-01R	0.31708293220159206	0.4967761206578555	0.528496260395975	0.34966465917836126	0.49426121509530935	0.6251466822595535
TARGET-10-PASUWG-03B-01R	0.5042458999136016	0.228449667132715	0.40502172615152554	0.43766451326784206	0.6576147661671015	0.45853225106704704
TARGET-10-PASXFY-09B-01R	0.4937400312175233	0.5589675482175921	0.4445630244343083	0.547341633214513	0.4350744081214986	0.4002936662651716
TARGET-10-PASXZH-09B-01R	0.4242458500898621	0.06126167141985065	0.417423533111221	0.5134420418020037	0.3419374211112308	0.44918815392416683
TARGET-10-PASYGM-03A-02R	0.30428872372442356	0.5558019686508816	0.4394941426823785	0.43437075173489975	0.5858294259382436	0.40079643853754077
TARGET-10-PATAAH-09B-01R	0.4950283141276147	0.6078150821629538	0.4371280017964268	0.3638377409502964	0.5664394894670616	0.5385101860193728
TARGET-10-PATCJJ-09B-01R	0.5603924527960736	0.3637632865201149	0.4836834868130063	0.46587639193205604	0.6262653680442434	0.49021456524664225
TARGET-10-PATCTI-04A-01R	0.3538338441946894	0.57839738772523	0.47498997580658064	0.6500428762802208	0.7374227332513545	0.4791716005628728
TARGET-10-PATCTI-09A-01R	0.3819039439469639	0.5009915802103739	0.5022088492480111	0.5465917883190806	0.5737204779446432	0.4265825033412171
TARGET-10-PATELK-03B-01R	0.5562738990107156	0.24693462678944234	0.39545542713711423	0.49675090253089993	0.6689329817323217	0.4735256222826828
TARGET-10-PATEVE-09B-01R	0.37555863972321973	0.3945648647769533	0.3962408440287512	0.49145773847086616	0.6580571370799875	0.5223462854530828
TARGET-10-PATTEE-03A-02R	0.43976409001378264	0.4620990955035843	0.5429507054436675	0.5454728316107753	0.2840254772112154	0.44222486221184737
TARGET-20-PABLDZ-04A-01R	0.4656078907226162	0.65560633728607	0.5124816352284609	0.565584364044039	0.5101029944538735	0.5133881858361925
TARGET-20-PADYIR-04A-01R	0.37334850863254976	0.5912842335213125	0.4791661690542987	0.582318735854805	0.43976318266796305	0.4652186477903303
TARGET-20-PADYIR-09A-01R	0.40390652256727216	0.6119679747303328	0.4587676835006564	0.3268678947410708	0.4603982807276727	0.5300397079474141
TARGET-20-PADZCG-04A-01R	0.3835120764858873	0.615737480798739	0.4602916153780479	0.7440169991131012	0.2620310480958793	0.4664496977706311
TARGET-20-PADZCG-09A-02R	0.5361757840642662	0.49103988550129757	0.44976833745289363	0.3773847550852717	0.5305907591817849	0.5878331709015803
TARGET-20-PAEAKL-09A-03R	0.36922060081916636	0.414195321219405	0.47105690149755525	0.22605786894653426	0.6709762174217206	0.41867979913866443
TARGET-20-PAECCE-09A-01R	0.4626062756026648	0.6354334353676556	0.4833417478247258	0.4254442425188353	0.4502827772368278	0.3713210291797623
TARGET-20-PAEDKB-04A-01R	0.44095649094636463	0.6099362574979075	0.4446932481784415	0.47281720901325885	0.6759071531085159	0.5367413146119414
TARGET-20-PAEERJ-04A-01R	0.6469370157469898	0.47439548076429744	0.5143669124408424	0.48708742752910994	0.30720687808047425	0.45381444795304593
TARGET-20-PAEERJ-09A-01R	0.5632346499858132	0.5249575106424221	0.44691396921948856	0.6090211646952817	0.5809935817620302	0.3582343536558446
TARGET-20-PAEFGR-09A-02R	0.4536442390498843	0.6119438831722849	0.5162332353659835	0.36581841724401987	0.26339605924891824	0.4908603482955208
TARGET-20-PAEFGT-03A-01R	0.5630539325481079	0.6362271798269642	0.5070730932779031	0.32653180944965166	0.27091308405535947	0.4541411483127551
TARGET-20-PAEFGT-04A-01R	0.5605043287332352	0.14071873856772846	0.4927243335743045	0.5493588879385638	0.5106127547214032	0.4748468210217622
TARGET-20-PAEIKD-04A-01R	0.4327346957990677	0.4891078035782191	0.4522785500367733	0.47189236036885757	0.5736626040305867	0.481561749939933
TARGET-20-PAEIKD-09A-01R	0.5261485738012717	0.45605455733385475	0.49275463150403775	0.46608311031139077	0.5919109298464408	0.5283188389632765
TARGET-20-PAKERZ-04A-01R	0.5570416976785767	0.31676174783762184	0.49103027775894015	0.3669367722823046	0.25563387020519696	0.5545803709062586
TARGET-20-PAKERZ-09A-01R	0.6321800233772653	0.4359779498402695	0.5969520710527911	0.3345345744184515	0.5738810218496732	0.5332407282933033
TARGET-20-PAKIWK-04A-01R	0.49412930188447945	0.555251842941305	0.521870169579571	0.5022784987285803	0.367907831362449	0.4454719474130021
TARGET-20-PAKIWK-09A-01R	0.4369953430968731	0.6275988815712117	0.5153288928361303	0.6765179772793244	0.6833885169596853	0.7049651257371243
TARGET-20-PAKIYW-09A-01R	0.511164260597882	0.5072395135305986	0.4455133680655119	0.4535677323883366	0.5257484037905548	0.5457137372649692
TARGET-20-PAKLPD-09A-02R	0.4554329139524624	0.49026948420111965	0.5342228780676201	0.4679110815650808	0.6679644404544417	0.3544888495140692
TARGET-20-PAKSMZ-03A-02R	0.637219900341244	0.5217806412903113	0.48252100679952004	0.5990905330598667	0.4828867486036106	0.4816317043849339
TARGET-20-PAKTCX-04A-01R	0.37174020188982987	0.5517997437034187	0.44987950592598636	0.6513125173000363	0.46349751282478396	0.49185851015690907
TARGET-20-PAKTCX-09A-02R	0.4828734848948791	0.4724274721268369	0.452552551002344	0.3998274488269278	0.5461891218118861	0.5687268709297054
TARGET-20-PAKVGI-09A-01R	0.5067882834854196	0.39392039592798644	0.48501385228079086	0.6711663678684937	0.5759382123141711	0.45477023831873825
TARGET-20-PALGKX-04A-01R	0.40564761588909337	0.5559757557237781	0.49413058900371676	0.8908683128242336	0.6003323527481006	0.6871639105490063
TARGET-20-PALGKX-09A-03R	0.444216532039539	0.4166436827472351	0.4711821477648299	0.6628443520957334	0.46373929436188305	0.5500573855678916
TARGET-20-PAMVKZ-09A-03R	0.535206639033068	0.4339497371998527	0.4829479742505954	0.4826284027229613	0.6980722362523888	0.48181419017078814
TARGET-20-PAMYAS-04A-03R	0.5287405027501769	0.46313962920932444	0.5019301415029919	0.5253603804301612	0.25813701613882367	0.4818938605703989
TARGET-20-PAMYAS-09A-03R	0.36561725644487	0.5720321662268985	0.4670995083558212	0.38192943726409034	0.5380867604035429	0.4828436876222243
TARGET-20-PAMYGX-09A-03R	0.5499045084350269	0.4735308355469782	0.4872003710920159	0.43514876907236383	0.4858401031860078	0.4989333883616771
TARGET-20-PANAEV-09A-03R	0.43140432662896894	0.4834378887271027	0.48393003759096753	0.4861697014648601	0.5734418221747496	0.48466359867588793
TARGET-20-PANBZH-09A-03R	0.4218440562061293	0.6143737813045937	0.486094284261033	0.5382784419062022	0.6379729757977896	0.5225649342651885
TARGET-20-PANDER-09A-02R	0.4084568802584129	0.5002143587540312	0.49763460004410726	0.37485114883745263	0.22299035043223164	0.5352922942838902
TARGET-20-PANDIX-09A-03R	0.5456358397867533	0.4836318529391074	0.47730906291009667	0.45125664207541455	0.46712909606069736	0.34247088235036305
TARGET-20-PANFMG-09A-04R	0.49453135869654014	0.5024541548562385	0.4825847285647583	0.5430037266757067	0.1130870517386069	0.48932026973698284
TARGET-20-PANGCM-03A-03R	0.44269452639261914	0.5492781282734388	0.527518168718901	0.5412380356218204	0.3893723040302281	0.4588602560274436
TARGET-20-PANGDN-09A-05R	0.38222235255715603	0.4964094565847234	0.4439829964860165	0.4315707005696619	0.4900928003867063	0.3545420347431224
TARGET-20-PANGJY-09A-03R	0.29396776631013155	0.4335283547858024	0.5315137044056581	0.6588983906434069	0.32761157615777875	0.4650390709337966
TARGET-20-PANGTF-09A-04R	0.49368442318238265	0.6170893430729966	0.526595283568092	0.421828304149137	0.6100816273979389	0.6165661007360889
TARGET-20-PANHYK-09A-01R	0.5513375681383194	0.3755368531269968	0.49010726816874745	0.4734001625370216	0.5207851918720686	0.5798892682432633
TARGET-20-PANINI-09A-03R	0.34096862881026424	0.5697578382819936	0.4678346987115609	0.5465403342340359	0.18693014298501304	0.5603620586490122
TARGET-20-PANKFZ-09A-04R	0.430454353789476	0.5361206124288506	0.485503498854881	0.5798787756303383	0.353992967847808	0.40413683247026894
TARGET-20-PANKKE-09A-03R	0.36280912342659755	0.5579956930374308	0.4684084280373712	0.45002174807956813	0.49717977641041494	0.5366630702647163
TARGET-20-PANKNB-09A-03R	0.38951662744403553	0.5150176724577353	0.4603694242874533	0.25338668504924444	0.5707328525016991	0.5046220000874287
TARGET-20-PANLIR-09A-02R	0.3745833615520215	0.5107895812183864	0.46165077313046804	0.6797534649136169	0.5028510629788563	0.511804048183276
TARGET-20-PANLIZ-04A-02R	0.5221019873032438	0.5814373512997985	0.4946537486371325	0.4106905374450318	0.6470071903722491	0.7194952118252413
TARGET-20-PANLIZ-09A-03R	0.5504741548477576	0.4797681105170333	0.48307537527935485	0.6226971906952175	0.545264584699304	0.5662656217095472
TARGET-20-PANLJN-09A-03R	0.35662532781297707	0.4155156115349777	0.4728560967087798	0.3603085553207851	0.3631216312990678	0.49302123409108256
TARGET-20-PANLKB-09A-03R	0.3960171889422008	0.6472164984994724	0.5648084153535379	0.5024727904459223	0.49102217539935333	0.42523140878313564
TARGET-20-PANLLX-09A-01R	0.5528232620849498	0.45816528229431847	0.5333728557762624	0.720587761346806	0.28985482647954663	0.5744954525950314
TARGET-20-PANLXM-09A-03R	0.5369459577468696	0.549065003544486	0.4926933868091088	0.7139222582008278	0.3297878381493758	0.3920280234137002
TARGET-20-PANNHB-09A-03R	0.569952400349125	0.487621024746241	0.48315032912575767	0.46962389221416084	0.5518178211626459	0.49745069775663414
TARGET-20-PANPKN-09A-03R	0.39229415466349876	0.6014224534612663	0.5095107351388855	0.33938728135695917	0.4456250594844687	0.4431750759395461
TARGET-20-PANPLS-03A-04R	0.5099947405795588	0.4978808024577008	0.4691725625815614	0.5003030541065064	0.5120462677693028	0.456919505249178
TARGET-20-PANPTM-09A-02R	0.41983207396698397	0.4112627928338031	0.46950105973826084	0.43877888228327816	0.2900527445036938	0.5029738305427168
TARGET-20-PANSBH-09A-05R	0.5570759247878492	0.5421338410322261	0.47564984417676365	0.4986119608970322	0.4895071118340292	0.5035361993819538
TARGET-20-PANSJB-09A-03R	0.42734014297853534	0.452126408586526	0.4989864237644957	0.4272870639551735	0.7270148223315992	0.4672216278213753
TARGET-20-PANTNA-09A-02R	0.4322203986740717	0.319972445452975	0.40909536229025134	0.38495839243875785	0.5549856225682941	0.519823416185568
TARGET-20-PANTPW-09A-02R	0.33256402650755	0.5053866547821505	0.4477383693128365	0.7836274896422336	0.41488593573286714	0.5238388200396438
TARGET-20-PANUTB-09A-05R	0.5390692681983968	0.5400892839732432	0.5220378170643432	0.3899572259860537	0.40575417849121154	0.4917012343084686
TARGET-20-PANUUA-09A-02R	0.44464987024716457	0.4333392739627254	0.5017480561991629	0.6435725707733686	0.5551634927375249	0.47974096380419357
TARGET-20-PANVGE-09A-02R	0.37943731837972156	0.4779742631603676	0.469266233697798	0.6406180002310541	0.5734271759818168	0.4430368798453835
TARGET-20-PANVGP-03A-04R	0.5288197080179677	0.5324650032354108	0.5117334559837042	0.4361095451451743	0.6568704166509518	0.6389009521355729
TARGET-20-PANWHP-09A-02R	0.3088987393094196	0.5992520470022712	0.4598066361341726	0.3985206800119205	0.6853132113765342	0.5500891847063805
TARGET-20-PANYNR-03A-03R	0.4143676901677238	0.5333290354843573	0.48790374864643526	0.3638115116607409	0.3425434820957477	0.49823930783710496
TARGET-20-PANYSN-03A-04R	0.47224960287840884	0.5262413493887901	0.4719459681576584	0.564103378701658	0.5498103938306622	0.40549819538398546
TARGET-20-PANZKA-09A-02R	0.3278732039036927	0.6135269260113669	0.46704827294766205	0.4845746469721924	0.24800864098585151	0.5629119088785066
TARGET-20-PAPAWN-09A-02R	0.3381661159402069	0.5549365540423052	0.4574289711764812	0.4304050537124016	0.23307557703203935	0.48773545078212655
TARGET-20-PAPBEJ-09A-03R	0.5034060049172424	0.31209083036752305	0.49556454966160096	0.6337519094732221	0.6171023759282914	0.4979818113746112
TARGET-20-PAPVCN-09A-03R	0.4603854960332575	0.5798773686784157	0.5405792304606342	0.6031879593311736	0.43333882379176925	0.49558306689949966
TARGET-20-PAPVDV-03A-01R	0.5757052201291007	0.44996636397811834	0.4717034353626936	0.32121052488055	0.5025619655821537	0.5627273466017653
TARGET-20-PAPVZK-09A-03R	0.3780217616662449	0.5630316235823761	0.4929017550187603	0.5379444902451074	0.5137719696500213	0.6281097825439227
TARGET-20-PAPWHS-09A-03R	0.32182815542273924	0.6158587614973298	0.46402266564737327	0.36873255534644567	0.5972279286350682	0.4763246868770514
TARGET-20-PAPWIU-09A-03R	0.3568495199560765	0.5250410555913961	0.4654342128841824	0.6727027181968095	0.6048735119624019	0.5742896493438442
TARGET-20-PAPWYK-09A-03R	0.430450997425825	0.4766632178644126	0.4563365169003403	0.46521439762227934	0.4743063645124179	0.6151504206236882
TARGET-20-PAPXRJ-04A-02R	0.46397736907710196	0.40113324842762516	0.4993555504469901	0.6542980613382586	0.45722402397851253	0.45483723007533006
TARGET-20-PAPXRJ-09A-01R	0.4625699619349907	0.6279704648480157	0.5207864278673928	0.7447696641408946	0.5126492603609284	0.4940714521922146
TARGET-20-PAPXWI-09A-03R	0.4190108891728755	0.36266232155377875	0.4753308419948633	0.2656690199799124	0.34518047771416	0.4403821583297032
TARGET-20-PARAJX-09A-02R	0.39602469212490427	0.44608831433293705	0.48632192105326644	0.4428493210257239	0.44816338580765813	0.4185677377372382
TARGET-20-PARANT-09A-02R	0.36004716969138656	0.5710713158758419	0.4826283416457545	0.3593987332061171	0.3931413276749677	0.5609775975160974
TARGET-20-PARASV-03A-03R	0.3698733000404715	0.42793844705235784	0.5000985413812852	0.6378712731211453	0.43813924128148163	0.535372945826509
TARGET-20-PARBFJ-09A-02R	0.4813685898429692	0.23058616332524046	0.4804672172667219	0.40390947971300134	0.45873799204842736	0.43366442166204705
TARGET-20-PARBIU-04A-02R	0.42063455696680196	0.42301878450707375	0.4314766245230045	0.3515744686802099	0.45904452951024954	0.5710056064201067
TARGET-20-PARBIU-09A-03R	0.35488212120174667	0.1855014689123321	0.4286681867841224	0.5223838844563891	0.32414244830459665	0.41372505778732205
TARGET-20-PARBRA-09A-03R	0.40031859377430906	0.35874376661232726	0.4660451956842137	0.42843893478619366	0.501439350151414	0.5870113938739935
TARGET-20-PARCCH-03A-03R	0.6383215235581952	0.6488530354951972	0.5031218142970584	0.6494475019919514	0.5874804254600342	0.4635596685139873
TARGET-20-PARCUK-09A-03R	0.35517428785724636	0.4206150969552574	0.40314279465452907	0.4142686010835149	0.32266588315474604	0.5077839302545295
TARGET-20-PARCZL-04A-02R	0.4381156314985061	0.4227264564632355	0.4710575827596596	0.43360995799939256	0.1573161446010116	0.4398691244282971
TARGET-20-PARCZL-09A-02R	0.4269889700997781	0.6072147101611978	0.522023582320702	0.5087912593722669	0.7413391443070021	0.43011298298923933
TARGET-20-PARDDY-04A-01R	0.40461393445464294	0.5963468613495629	0.44797607942530887	0.6650293561567777	0.18017762874527363	0.29496798505923677
TARGET-20-PARDDY-09A-05R	0.42380240067491726	0.2990599440086745	0.49184418739618074	0.618948777145596	0.5369685810326729	0.47366100877772926
TARGET-20-PARDMG-09A-03R	0.5309326177559495	0.4068647368874089	0.4776923513060638	0.5890563204086577	0.5330176455460017	0.5624779148712814
TARGET-20-PARENB-09A-03R	0.5616004021161121	0.4608151058430497	0.4603158233091137	0.5778597196505832	0.6144905677285412	0.5392711817736967
TARGET-20-PARFAL-04A-01R	0.509692927066797	0.6634341605974508	0.45461709933750444	0.32235247131573364	0.45774460787786997	0.5443055177340974
TARGET-20-PARFAL-09A-05R	0.6505466359393218	0.4998619787799584	0.5071645945225614	0.6323472378980879	0.5312206867254343	0.4758033955313095
TARGET-20-PARGVC-03A-03R	0.40146060352054525	0.5300242690750502	0.4963951571059396	0.5639683779148995	0.24145077383621943	0.5555689105930288
TARGET-20-PARHVK-09A-04R	0.4122356074717437	0.6228055775900442	0.47938875830181754	0.4237468420439181	0.67857811909592	0.3756200237579371
TARGET-20-PARIHK-03A-03R	0.5509892324467873	0.44087304373474095	0.47563548283481916	0.5883857812823448	0.5575500938226995	0.5404356230280203
TARGET-20-PARIMT-03A-01R	0.6697916464461577	0.5808112285260633	0.5443245558211429	0.5492227821755193	0.6022483773466143	0.3924535549637899
TARGET-20-PARIZR-03A-02R	0.4453114525330751	0.5980420238089394	0.46053513070340873	0.5224195357364968	0.7166473304123464	0.48621076799224777
TARGET-20-PARJCR-09A-01R	0.5100252024932983	0.4225678893130964	0.44901705992642904	0.2451253785557716	0.4998030711171136	0.4592181690357915
TARGET-20-PARJYP-03A-01R	0.5185162983993246	0.49978923481472365	0.4844733792578334	0.45102880487336017	0.5302487951652374	0.5834678434632193
TARGET-20-PARKCX-09A-03R	0.5660425357144745	0.3669095280389028	0.48259466676534435	0.38727208787146716	0.5325420735232443	0.5170709621931978
TARGET-20-PARLVL-04A-02R	0.46896746582727067	0.5180579385278239	0.45338176896464594	0.529422091043865	0.8548428783489301	0.47141726932565886
TARGET-20-PARMZF-09A-02R	0.4103942014475568	0.5075158458172564	0.4951412557752511	0.43020017978923886	0.7417940412619893	0.4301112655777465
TARGET-20-PARPDS-09A-01R	0.5285610416334002	0.5038185330878696	0.5635693911614805	0.4017725347648465	0.5484101878874205	0.504160157525308
TARGET-20-PARPWL-09A-03R	0.4507456062657669	0.4832643113129771	0.4632357546591787	0.3743180147620782	0.2987749145557086	0.4328720226579551
TARGET-20-PARSAN-03A-01R	0.48310076662951174	0.48409131745019107	0.4870217976607979	0.43955842832381614	0.2544220320264487	0.5666762554639203
TARGET-20-PARSHM-03A-02R	0.511044723016876	0.4975933237507705	0.4774205371191391	0.6358022289820044	0.49204246880828406	0.5587380942047425
TARGET-20-PARTAL-04A-01R	0.4202081938691806	0.48720348522970297	0.49926811244571373	0.4114947342198018	0.3768260717798596	0.48666270845191023
TARGET-20-PARTAL-09A-02R	0.5218336219639611	0.44642318968600386	0.4913570163127981	0.5052028453332447	0.3994435399135048	0.42764517363574034
TARGET-20-PARUBT-40A-01R	0.4905289970403637	0.506390988830277	0.4914637151387054	0.466120140333331	0.5727115694597994	0.4781274609931318
TARGET-20-PARUDL-03A-01R	0.5361803739343203	0.6249601200785218	0.5036558573865977	0.5483117233352902	0.4127478852891152	0.4923749185664958
TARGET-20-PARUNX-04A-01R	0.5723947757676965	0.4684548486979945	0.4820213792418392	0.4593047223434013	0.3729209657680585	0.5247409919267781
TARGET-20-PARUNX-09A-04R	0.34705587430890567	0.46525713426789206	0.4502079725470483	0.5409756124907109	0.4831459602778911	0.5087264973963319
TARGET-20-PARUTH-09A-04R	0.4069365725341043	0.5234846368641716	0.5200954068178368	0.552867298603669	0.5785075059798619	0.42337077635031434
TARGET-20-PARUUB-09A-02R	0.5240797394979337	0.32666026792787595	0.47159652425492676	0.8168032974118454	0.5512892963783868	0.3947074348761944
TARGET-20-PARUWX-09A-02R	0.4937018335078557	0.5072098220020491	0.5097082451986072	0.6194930719318531	0.36038082472054295	0.4959190487882033
TARGET-20-PARVAI-03A-02R	0.43754628178222793	0.40828474749755606	0.47556225050281514	0.5080833688635743	0.4484367486004173	0.5438248300399332
TARGET-20-PARWDZ-09A-01R	0.5841637485827655	0.3426624678430831	0.5173220110116091	0.46923735147553064	0.4586440954093495	0.5415985997890977
TARGET-20-PARXBT-09A-02R	0.4375779234282874	0.5219229528522523	0.48552295263782	0.6077109018213902	0.6474411603820449	0.43238372118439505
TARGET-20-PARXMP-09A-02R	0.39268191495609434	0.3800197790216598	0.49700413249568315	0.676350497822785	0.5261929939176572	0.40264509944623916
TARGET-20-PARXNG-09A-01R	0.44339162712721764	0.4565537289078405	0.45430633501375095	0.3340383850107973	0.43867982679089523	0.5015708622035376
TARGET-20-PARYFN-03A-01R	0.5399139231881099	0.5194444510923077	0.5730675884501242	0.4479100452423043	0.575984816718817	0.5104225961109374
TARGET-20-PARYFN-04A-01R	0.4648399458425014	0.508178222808136	0.4760120049570509	0.6037982094207726	0.5569877882786366	0.5192006595252148
TARGET-20-PARYGA-09A-03R	0.3561552367341463	0.5541912351930997	0.4610384229568302	0.4480348645753931	0.6794310104407245	0.46228333504300634
TARGET-20-PARYVW-04A-02R	0.5593944289401802	0.2333302816545131	0.4558517269107045	0.40148970844017456	0.4668983466901526	0.46238506399080226
TARGET-20-PARYVW-09A-01R	0.5261166177272025	0.47883048726786775	0.42735504763179666	0.5141458285911792	0.7000188897201108	0.5269625148627909
TARGET-20-PARZUU-09A-04R	0.9343670398045721	0.1833154615699259	0.46716961664079765	0.29806442733677757	0.5883531834245523	0.5075943130037769
TARGET-20-PARZWH-09A-03R	0.4086758652006589	0.5738554326973797	0.5032477745071514	0.44258040122891845	0.7544997551368229	0.4468943165135388
TARGET-20-PASBBE-04A-02R	0.4327593151395967	0.49769479728768573	0.4886499005561562	0.5110761657679803	0.586172080461401	0.5518292835641972
